区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53964/新绛,小时数据,2025-01-01 16,2025-01-01 16:00:45,000,968.6,1021.6,9.9,2.4,20,12055,0.0,-,271,1.2,266,1.5,12.7,14.4,-,-,11300
53964/新绛,小时数据,2025-01-01 15,2025-01-01 15:00:42,000,968.3,1021.2,9.6,2.6,22,10567,0.0,-,218,1.7,227,2.4,17.8,17.3,-,-,10200
53964/新绛,小时数据,2025-01-01 14,2025-01-01 14:00:44,000,968.8,1021.7,8.5,2.7,24,10513,0.0,-,266,1.2,266,1.8,21.1,19.3,-,-,10100
53964/新绛,小时数据,2025-01-01 13,2025-01-01 13:00:43,000,969.5,1022.4,7.5,2.6,25,11684,0.0,-,190,2.1,208,2.1,22.2,17.5,-,-,9600
53964/新绛,小时数据,2025-01-01 12,2025-01-01 12:00:44,000,970.5,1023.7,5.5,2.6,29,7872,0.0,-,281,0.4,87,1.0,19.7,15.5,-,-,8400
53964/新绛,小时数据,2025-01-01 11,2025-01-01 11:00:45,000,971.6,1025.1,2.9,2.8,37,8433,0.0,-,351,1.3,58,1.2,13.9,11.9,-,-,6800
53964/新绛,小时数据,2025-01-01 10,2025-01-01 10:00:43,000,971.5,1025.1,0.5,2.8,45,7312,0.0,-,107,1.2,94,1.1,6.4,7.8,-,-,7200
53964/新绛,小时数据,2025-01-01 09,2025-01-01 09:00:43,000,970.5,1024.2,-2.4,3.1,60,5990,0.0,-,89,1.2,77,0.8,-3.7,-2.2,-,-,5800
53964/新绛,小时数据,2025-01-01 08,2025-01-01 08:00:42,000,969.4,1023.2,-4.4,2.6,59,5775,0.0,-,122,0.3,115,0.7,-9.1,-11.1,-,-,5400
53964/新绛,小时数据,2025-01-01 07,2025-01-01 07:00:44,000,968.9,1022.7,-4.8,2.3,54,7030,0.0,-,271,0.9,232,0.5,-9.6,-12.1,-,-,6600
53964/新绛,小时数据,2025-01-01 06,2025-01-01 06:00:42,000,968.1,1021.5,-4.1,2.4,53,7696,0.0,-,270,0.7,286,0.8,-9.3,-11.8,-,-,7600
53964/新绛,小时数据,2025-01-01 05,2025-01-01 05:00:46,000,967.9,1021.0,-4.3,2.4,53,8018,0.0,-,262,1.2,257,1.1,-9.1,-11.6,-,-,8200
53964/新绛,小时数据,2025-01-01 04,2025-01-01 04:00:45,000,967.8,1020.6,-3.6,2.4,52,6493,0.0,-,292,1.0,293,0.9,-9.0,-11.6,-,-,6000
53964/新绛,小时数据,2025-01-01 03,2025-01-01 03:00:41,000,967.7,1020.4,-2.5,2.4,48,6216,0.0,-,PPC,0.0,PPC,0.0,-8.6,-11.2,-,-,6000
53964/新绛,小时数据,2025-01-01 02,2025-01-01 02:00:44,000,967.4,1020.2,-1.1,2.4,42,7092,0.0,-,143,0.7,133,0.7,-8.2,-10.8,-,-,8700
53964/新绛,小时数据,2025-01-01 01,2025-01-01 01:00:46,000,967.1,1020.0,-0.4,2.3,39,12485,0.0,-,80,1.6,75,1.8,-6.8,-7.1,-,-,11200
53964/新绛,小时数据,2025-01-01 00,2025-01-01 00:00:57,000,967.0,1020.1,-0.8,2.4,42,7041,0.0,-,93,1.7,91,1.7,-6.8,-7.1,-,-,7000
53964/新绛,小时数据,2024-12-31 23,2024-12-31 23:00:44,000,966.9,1020.2,-0.1,2.4,39,6886,0.0,-,80,1.4,86,1.3,-6.9,-8.6,-,-,6500
53964/新绛,小时数据,2024-12-31 22,2024-12-31 22:00:46,000,966.8,1020.2,1.2,2.3,35,7872,0.0,-,93,1.1,90,1.3,-6.5,-7.5,-,-,7800
53964/新绛,小时数据,2024-12-31 21,2024-12-31 21:00:43,000,966.8,1020.4,2.0,2.5,35,7057,0.0,-,77,1.6,80,1.6,-6.2,-7.4,-,-,6900
53964/新绛,小时数据,2024-12-31 20,2024-12-31 20:00:42,000,966.9,1020.6,2.8,2.7,36,12714,0.0,-,58,1.0,46,1.3,-6.0,-8.2,-,-,9300
53964/新绛,小时数据,2024-12-31 19,2024-12-31 19:00:45,000,966.9,1020.6,2.5,2.6,36,7870,0.0,-,313,0.7,332,0.8,-6.1,-8.6,-,-,7400
53964/新绛,小时数据,2024-12-31 18,2024-12-31 18:00:42,000,966.3,1019.7,5.2,2.5,28,10272,0.0,-,118,1.0,105,1.0,-3.9,-7.0,-,-,11200
53964/新绛,小时数据,2024-12-31 17,2024-12-31 17:00:44,000,966.4,1019.4,9.1,2.2,19,14490,0.0,-,97,1.2,95,1.2,3.6,3.2,-,-,14900
53964/新绛,小时数据,2024-12-31 16,2024-12-31 16:00:44,000,966.7,1019.4,11.2,2.3,17,20826,0.0,-,214,0.7,238,0.7,14.7,16.9,-,-,17000
53964/新绛,小时数据,2024-12-31 15,2024-12-31 15:00:43,000,967.4,1020.2,10.6,2.3,18,19012,0.0,-,202,1.3,241,1.0,20.5,20.9,-,-,15600
53964/新绛,小时数据,2024-12-31 14,2024-12-31 14:00:45,000,968.4,1021.4,8.8,2.0,18,18172,0.0,-,45,0.8,26,0.9,23.8,19.6,-,-,20200
53964/新绛,小时数据,2024-12-31 13,2024-12-31 13:00:45,000,970.0,1023.1,7.0,2.2,22,14638,0.0,-,256,1.5,172,1.0,24.3,17.8,-,-,17000
53964/新绛,小时数据,2024-12-31 12,2024-12-31 12:00:43,000,971.5,1024.7,5.2,2.3,26,14463,0.0,-,108,1.5,140,1.2,21.4,15.9,-,-,16800
53964/新绛,小时数据,2024-12-31 11,2024-12-31 11:00:43,000,972.9,1026.6,2.0,2.4,34,19236,0.0,-,84,1.5,71,1.5,15.1,12.9,-,-,15100
53964/新绛,小时数据,2024-12-31 10,2024-12-31 10:00:44,000,973.7,1027.5,-0.5,2.4,40,15044,0.0,-,73,2.1,83,2.2,6.6,6.6,-,-,11400
53964/新绛,小时数据,2024-12-31 09,2024-12-31 09:00:46,000,973.8,1027.8,-3.5,2.3,48,13052,0.0,-,77,2.0,76,1.9,-3.7,-1.2,-,-,12700
53964/新绛,小时数据,2024-12-31 08,2024-12-31 08:00:46,000,973.5,1027.5,-4.9,2.1,49,17022,0.0,-,85,1.6,81,1.5,-8.9,-8.9,-,-,15700
53964/新绛,小时数据,2024-12-31 07,2024-12-31 07:00:39,000,973.4,1027.1,-4.9,2.1,49,12295,0.0,-,78,1.2,90,1.3,-9.3,-9.4,-,-,13200
53964/新绛,小时数据,2024-12-31 06,2024-12-31 06:00:45,000,973.3,1026.9,-4.2,2.1,47,12422,0.0,-,83,1.2,86,1.1,-9.2,-10.4,-,-,11700
53964/新绛,小时数据,2024-12-31 05,2024-12-31 05:00:42,000,973.9,1027.4,-4.6,2.0,46,11286,0.0,-,82,0.9,189,0.4,-10.0,-12.9,-,-,10900
53964/新绛,小时数据,2024-12-31 04,2024-12-31 04:00:44,000,974.3,1027.5,-3.3,2.1,44,13975,0.0,-,65,1.8,66,1.6,-9.0,-10.1,-,-,13000
53964/新绛,小时数据,2024-12-31 03,2024-12-31 03:00:46,000,975.3,1028.6,-3.7,2.2,47,11138,0.0,-,87,0.8,36,0.7,-9.6,-12.6,-,-,9100
53964/新绛,小时数据,2024-12-31 02,2024-12-31 02:00:47,000,975.5,1028.9,-3.1,2.1,43,9297,0.0,-,PPC,0.0,PPC,0.0,-9.1,-12.1,-,-,8900
53964/新绛,小时数据,2024-12-31 01,2024-12-31 01:00:44,000,976.0,1029.3,-1.3,2.2,39,8412,0.0,-,114,0.6,119,1.0,-7.5,-8.1,-,-,9000
53964/新绛,小时数据,2024-12-31 00,2024-12-31 00:00:57,000,976.3,1029.9,0.0,2.0,33,17247,0.0,-,79,2.1,76,2.0,-7.5,-8.3,-,-,15800
53964/新绛,小时数据,2024-12-30 23,2024-12-30 23:00:40,000,976.2,1030.1,-0.8,2.1,36,15652,0.0,-,57,1.0,63,1.3,-7.9,-10.8,-,-,13700
53964/新绛,小时数据,2024-12-30 22,2024-12-30 22:00:45,000,976.3,1030.4,1.0,2.0,30,14202,0.0,-,92,1.2,95,1.5,-6.5,-7.2,-,-,14600
53964/新绛,小时数据,2024-12-30 21,2024-12-30 21:00:44,000,976.2,1030.3,2.1,1.8,26,15579,0.0,-,293,1.1,290,1.1,-6.1,-8.4,-,-,15700
53964/新绛,小时数据,2024-12-30 20,2024-12-30 20:00:44,000,976.0,1030.1,3.9,1.8,22,19001,0.0,-,294,1.3,277,1.4,-2.3,-1.8,-,-,17700
53964/新绛,小时数据,2024-12-30 19,2024-12-30 19:00:45,000,975.2,1029.0,6.4,1.8,19,23457,0.0,-,30,1.3,29,1.4,-2.6,-1.0,-,-,22100
53964/新绛,小时数据,2024-12-30 18,2024-12-30 18:00:45,000,974.7,1028.4,7.1,1.8,18,15299,0.0,-,352,2.2,353,2.0,-1.1,0.4,-,-,16600
53964/新绛,小时数据,2024-12-30 17,2024-12-30 17:00:44,000,973.6,1027.1,8.7,1.8,16,21798,0.0,-,334,2.3,327,2.2,3.3,3.6,-,-,19700
53964/新绛,小时数据,2024-12-30 16,2024-12-30 16:00:44,000,972.9,1026.2,10.2,1.9,15,27755,0.0,-,247,2.4,257,2.3,13.0,14.8,-,-,20300
53964/新绛,小时数据,2024-12-30 15,2024-12-30 15:00:45,000,972.8,1026.0,10.0,2.0,16,15797,0.0,-,192,1.7,211,2.2,18.3,17.5,-,-,17500
53964/新绛,小时数据,2024-12-30 14,2024-12-30 14:00:44,000,973.3,1026.7,8.8,2.0,18,15117,0.0,-,237,2.5,244,2.1,21.8,19.3,-,-,13800
53964/新绛,小时数据,2024-12-30 13,2024-12-30 13:00:44,000,973.9,1027.4,8.0,2.1,20,18775,0.0,-,195,1.4,160,1.4,22.9,17.9,-,-,11700
53964/新绛,小时数据,2024-12-30 12,2024-12-30 12:00:42,000,975.0,1028.9,4.4,2.4,29,9189,0.0,-,319,0.9,289,1.1,19.6,16.9,-,-,8900
53964/新绛,小时数据,2024-12-30 11,2024-12-30 11:00:44,000,975.6,1029.7,1.7,2.8,40,6671,0.0,-,110,1.1,105,1.3,13.7,11.9,-,-,6600
53964/新绛,小时数据,2024-12-30 10,2024-12-30 10:00:44,000,975.7,1030.0,-1.7,2.7,50,4298,0.0,-,95,1.5,102,1.6,4.4,4.2,-,-,4000
53964/新绛,小时数据,2024-12-30 09,2024-12-30 09:00:44,000,974.9,1029.4,-3.5,2.6,55,5351,0.0,-,54,0.5,139,0.3,-2.6,-3.2,-,-,5300
53964/新绛,小时数据,2024-12-30 08,2024-12-30 08:00:43,000,974.2,1028.6,-4.5,2.5,58,4273,0.0,-,277,0.8,252,0.8,-7.1,-8.4,-,-,4400
53964/新绛,小时数据,2024-12-30 07,2024-12-30 07:00:42,000,973.4,1027.7,-5.1,2.4,58,5366,0.0,-,34,0.6,304,0.7,-6.5,-7.8,-,-,4900
53964/新绛,小时数据,2024-12-30 06,2024-12-30 06:00:42,000,972.6,1026.7,-4.8,2.4,57,4953,0.0,-,253,0.6,223,0.7,-6.9,-8.2,-,-,4800
53964/新绛,小时数据,2024-12-30 05,2024-12-30 05:00:44,000,972.6,1026.5,-5.0,2.4,56,4825,0.0,-,115,0.3,146,0.5,-7.1,-8.6,-,-,4800
53964/新绛,小时数据,2024-12-30 04,2024-12-30 04:00:44,000,972.8,1026.7,-5.2,2.2,53,5143,0.0,-,352,0.6,306,0.5,-9.9,-12.1,-,-,5100
53964/新绛,小时数据,2024-12-30 03,2024-12-30 03:00:46,000,972.8,1026.6,-4.0,2.4,52,5273,0.0,-,41,1.3,61,1.1,-8.2,-10.0,-,-,5200
53964/新绛,小时数据,2024-12-30 02,2024-12-30 02:00:42,000,972.7,1026.6,-4.1,2.4,54,6076,0.0,-,107,0.9,90,0.5,-8.2,-10.1,-,-,5600
53964/新绛,小时数据,2024-12-30 01,2024-12-30 01:00:40,000,973.0,1027.1,-3.9,2.4,52,5952,0.0,-,101,1.0,112,1.0,-9.7,-12.3,-,-,5700
53964/新绛,小时数据,2024-12-30 00,2024-12-30 00:00:58,000,972.8,1027.1,-4.0,2.2,48,5852,0.0,-,PPC,0.0,PPC,0.0,-9.4,-12.2,-,-,6300
53964/新绛,小时数据,2024-12-29 23,2024-12-29 23:00:42,000,973.0,1027.3,-2.8,2.2,45,6425,0.0,-,59,1.4,68,1.2,-8.1,-10.3,-,-,6300
53964/新绛,小时数据,2024-12-29 22,2024-12-29 22:00:45,000,973.1,1027.6,-1.9,2.3,43,7966,0.0,-,95,1.0,121,1.0,-8.3,-11.1,-,-,8200
53964/新绛,小时数据,2024-12-29 21,2024-12-29 21:00:44,000,973.2,1027.9,-2.0,2.1,40,7692,0.0,-,320,0.3,320,0.4,-7.6,-10.2,-,-,8400
53964/新绛,小时数据,2024-12-29 20,2024-12-29 20:00:45,000,972.6,1027.5,-0.9,2.2,38,7347,0.0,-,278,1.5,249,1.3,-7.0,-10.1,-,-,7500
53964/新绛,小时数据,2024-12-29 19,2024-12-29 19:00:42,000,972.1,1026.8,0.5,2.1,33,8302,0.0,-,211,0.7,158,0.7,-6.6,-9.0,-,-,8500
53964/新绛,小时数据,2024-12-29 18,2024-12-29 18:00:43,000,971.4,1025.7,1.6,2.1,30,8565,0.0,-,131,1.2,109,0.7,-5.4,-7.5,-,-,7600
53964/新绛,小时数据,2024-12-29 17,2024-12-29 17:00:41,000,971.1,1025.2,4.3,1.9,23,12521,0.0,-,PPC,0.2,218,0.7,2.3,0.8,-,-,12200
53964/新绛,小时数据,2024-12-29 16,2024-12-29 16:00:44,000,970.9,1024.9,4.4,1.9,23,10926,0.0,-,105,1.2,107,1.4,10.1,7.6,-,-,11500
53964/新绛,小时数据,2024-12-29 15,2024-12-29 15:00:42,000,971.0,1025.0,4.1,2.0,24,13468,0.0,-,71,0.6,117,0.6,13.7,10.7,-,-,13000
53964/新绛,小时数据,2024-12-29 14,2024-12-29 14:00:42,000,971.5,1025.5,3.2,1.9,25,15071,0.0,-,215,1.4,249,1.6,14.0,11.4,-,-,13500
53964/新绛,小时数据,2024-12-29 13,2024-12-29 13:00:42,000,972.8,1027.0,1.1,2.0,30,11205,0.0,-,269,2.5,234,2.0,6.0,4.9,-,-,9600
53964/新绛,小时数据,2024-12-29 12,2024-12-29 12:00:44,000,974.5,1029.0,-0.8,1.8,32,12404,0.0,-,218,1.6,181,2.0,6.4,4.8,-,-,11500
53964/新绛,小时数据,2024-12-29 11,2024-12-29 11:00:42,000,975.7,1030.4,-2.0,2.0,38,11430,0.0,-,323,1.0,314,1.1,11.6,10.3,-,-,11000
53964/新绛,小时数据,2024-12-29 10,2024-12-29 10:00:51,000,976.1,1030.9,-4.3,2.2,50,11150,0.0,-,96,1.0,90,1.2,5.6,3.6,-,-,9500
53964/新绛,小时数据,2024-12-29 09,2024-12-29 09:00:45,000,975.4,1030.4,-6.8,2.1,56,7299,0.0,-,133,1.4,100,1.4,-5.1,-6.0,-,-,7100
53964/新绛,小时数据,2024-12-29 08,2024-12-29 08:00:43,000,975.6,1030.8,-9.3,1.8,58,6412,0.0,-,295,1.1,288,1.1,-10.8,-12.7,-,-,5600
53964/新绛,小时数据,2024-12-29 07,2024-12-29 07:00:43,000,974.6,1029.5,-9.0,1.6,53,7376,0.0,-,282,1.0,275,1.0,-12.2,-14.2,-,-,7500
53964/新绛,小时数据,2024-12-29 06,2024-12-29 06:00:45,000,973.8,1028.3,-7.4,1.8,52,13373,0.0,-,69,1.7,78,1.8,-10.8,-11.2,-,-,13100
53964/新绛,小时数据,2024-12-29 05,2024-12-29 05:00:40,000,973.9,1028.2,-8.3,1.7,52,7747,0.0,-,289,1.1,234,0.9,-12.5,-15.4,-,-,7700
53964/新绛,小时数据,2024-12-29 04,2024-12-29 04:00:44,000,974.5,1028.6,-6.8,1.8,48,11535,0.0,-,110,0.8,109,1.0,-11.9,-14.6,-,-,10500
53964/新绛,小时数据,2024-12-29 03,2024-12-29 03:00:43,000,974.3,1028.5,-6.8,1.8,49,9464,0.0,-,98,1.3,98,1.5,-11.3,-13.3,-,-,7700
53964/新绛,小时数据,2024-12-29 02,2024-12-29 02:00:44,000,975.2,1029.4,-5.7,1.7,43,7463,0.0,-,135,1.3,135,1.4,-10.3,-11.5,-,-,8200
53964/新绛,小时数据,2024-12-29 01,2024-12-29 01:00:46,000,975.1,1029.4,-5.2,1.7,40,11670,0.0,-,60,1.8,58,1.7,-9.6,-10.3,-,-,11300
53964/新绛,小时数据,2024-12-29 00,2024-12-29 00:00:58,000,975.5,1029.9,-4.8,1.8,41,9169,0.0,-,59,1.3,57,1.8,-9.1,-9.2,-,-,8500
53964/新绛,小时数据,2024-12-28 23,2024-12-28 23:00:43,000,976.3,1031.0,-4.6,1.7,40,6760,0.0,-,65,1.3,73,1.1,-10.4,-13.4,-,-,6500
53964/新绛,小时数据,2024-12-28 22,2024-12-28 22:00:42,000,976.9,1031.6,-3.7,1.9,40,8262,0.0,-,89,1.7,92,1.4,-9.1,-10.4,-,-,7900
53964/新绛,小时数据,2024-12-28 21,2024-12-28 21:00:41,000,976.7,1031.7,-3.6,1.6,35,9770,0.0,-,315,0.7,320,1.0,-10.2,-13.8,-,-,9700
53964/新绛,小时数据,2024-12-28 20,2024-12-28 20:00:47,000,976.1,1031.2,-2.4,1.6,31,11318,0.0,-,303,0.5,319,0.5,-9.8,-13.4,-,-,11800
53964/新绛,小时数据,2024-12-28 19,2024-12-28 19:00:42,000,976.4,1031.3,-0.2,1.6,27,13879,0.0,-,148,1.1,137,1.2,-8.6,-11.7,-,-,13400
53964/新绛,小时数据,2024-12-28 18,2024-12-28 18:00:43,000,976.2,1030.8,1.5,1.5,22,15467,0.0,-,141,1.0,146,1.1,-7.8,-10.9,-,-,15000
53964/新绛,小时数据,2024-12-28 17,2024-12-28 17:00:46,000,976.6,1030.9,4.2,1.3,16,24817,0.0,-,252,1.7,258,1.5,1.1,-0.6,-,-,26200
53964/新绛,小时数据,2024-12-28 16,2024-12-28 16:00:43,000,977.1,1031.4,4.7,1.3,15,30000,0.0,-,270,1.6,268,2.4,12.4,10.5,-,-,30000
53964/新绛,小时数据,2024-12-28 15,2024-12-28 15:00:43,000,977.8,1032.2,4.2,1.6,19,21201,0.0,-,216,3.1,230,2.8,16.0,13.1,-,-,22100
53964/新绛,小时数据,2024-12-28 14,2024-12-28 14:00:46,000,978.9,1033.4,2.9,1.6,21,30000,0.0,-,273,2.2,255,2.7,16.9,13.6,-,-,19800
53964/新绛,小时数据,2024-12-28 13,2024-12-28 13:00:40,000,980.5,1035.2,1.7,1.7,24,21926,0.0,-,229,2.9,232,2.9,16.0,11.5,-,-,21100
53964/新绛,小时数据,2024-12-28 12,2024-12-28 12:00:43,000,982.2,1037.0,0.5,1.8,28,20221,0.0,-,197,1.7,210,1.7,15.5,11.6,-,-,20300
53964/新绛,小时数据,2024-12-28 11,2024-12-28 11:00:43,000,983.9,1038.9,-1.8,1.8,33,18814,0.0,-,249,1.5,242,1.5,10.9,10.1,-,-,16000
53964/新绛,小时数据,2024-12-28 10,2024-12-28 10:00:46,000,984.7,1039.8,-2.7,1.8,35,10899,0.0,-,110,0.6,121,0.8,8.5,7.1,-,-,15400
53964/新绛,小时数据,2024-12-28 09,2024-12-28 09:00:43,000,984.6,1039.9,-6.0,1.8,47,13179,0.0,-,101,1.3,105,0.9,-3.0,-3.2,-,-,12600
53964/新绛,小时数据,2024-12-28 08,2024-12-28 08:00:44,000,984.7,1040.1,-7.8,1.6,46,15549,0.0,-,80,0.8,82,0.9,-12.0,-13.9,-,-,14300
53964/新绛,小时数据,2024-12-28 07,2024-12-28 07:00:44,000,984.6,1039.9,-8.0,1.5,45,14453,0.0,-,65,1.8,81,1.3,-12.0,-13.7,-,-,15600
53964/新绛,小时数据,2024-12-28 06,2024-12-28 06:00:43,000,984.3,1039.4,-7.3,1.5,42,23570,0.0,-,249,1.1,272,1.0,-12.6,-15.3,-,-,21700
53964/新绛,小时数据,2024-12-28 05,2024-12-28 05:00:44,000,984.8,1039.8,-7.3,1.4,41,20691,0.0,-,282,1.7,283,1.5,-11.1,-13.4,-,-,18000
53964/新绛,小时数据,2024-12-28 04,2024-12-28 04:00:41,000,985.2,1040.1,-7.0,1.4,39,16130,0.0,-,287,1.6,278,1.7,-11.7,-14.1,-,-,13500
53964/新绛,小时数据,2024-12-28 03,2024-12-28 03:00:44,000,985.4,1040.3,-6.8,1.5,40,14014,0.0,-,252,0.8,247,1.0,-12.0,-15.2,-,-,13200
53964/新绛,小时数据,2024-12-28 02,2024-12-28 02:00:42,000,985.6,1040.4,-6.0,1.5,39,13171,0.0,-,237,1.2,258,1.2,-11.5,-14.7,-,-,11500
53964/新绛,小时数据,2024-12-28 01,2024-12-28 01:00:40,000,985.9,1040.7,-5.8,1.3,34,12160,0.0,-,PPC,0.0,309,0.8,-11.5,-14.9,-,-,12000
53964/新绛,小时数据,2024-12-28 00,2024-12-28 00:01:18,000,986.6,1041.4,-4.6,1.3,30,14058,0.0,-,290,1.1,282,1.2,-10.4,-14.0,-,-,14000
53964/新绛,小时数据,2024-12-27 23,2024-12-27 23:00:43,000,987.1,1042.0,-4.0,1.3,29,16840,0.0,-,266,1.0,250,1.0,-10.4,-14.0,-,-,15700
53964/新绛,小时数据,2024-12-27 22,2024-12-27 22:00:44,000,987.9,1042.8,-3.0,1.3,27,15902,0.0,-,182,1.1,202,0.8,-9.4,-12.6,-,-,15600
53964/新绛,小时数据,2024-12-27 21,2024-12-27 21:00:44,000,988.1,1043.0,-2.2,1.4,27,11206,0.0,-,131,0.3,116,0.8,-9.4,-12.7,-,-,11700
53964/新绛,小时数据,2024-12-27 20,2024-12-27 20:00:43,000,988.1,1042.9,-1.0,1.2,21,18052,0.0,-,133,0.8,99,0.8,-8.9,-12.3,-,-,23300
53964/新绛,小时数据,2024-12-27 19,2024-12-27 19:00:44,000,987.8,1042.4,0.2,1.1,17,30000,0.0,-,328,1.3,326,1.9,-6.0,-6.7,-,-,30000
53964/新绛,小时数据,2024-12-27 18,2024-12-27 18:00:41,000,987.3,1041.9,0.6,1.0,16,30000,0.0,-,308,2.0,300,2.1,-4.0,-5.1,-,-,30000
53964/新绛,小时数据,2024-12-27 17,2024-12-27 17:00:44,000,987.0,1041.6,2.2,1.0,14,30000,0.0,-,310,2.2,326,2.3,0.5,-0.7,-,-,30000
53964/新绛,小时数据,2024-12-27 16,2024-12-27 16:00:42,000,986.7,1041.1,2.9,1.0,13,30000,0.0,-,350,3.8,327,3.8,11.1,7.2,-,-,30000
53964/新绛,小时数据,2024-12-27 15,2024-12-27 15:00:44,000,986.4,1040.7,3.4,1.0,13,28860,0.0,-,339,3.7,326,3.0,15.5,12.2,-,-,30000
53964/新绛,小时数据,2024-12-27 14,2024-12-27 14:00:42,000,986.3,1040.6,3.1,0.9,12,24529,0.0,-,334,4.6,333,3.9,15.6,11.8,-,-,26900
53964/新绛,小时数据,2024-12-27 13,2024-12-27 13:00:38,000,986.8,1041.1,3.0,1.1,14,24237,0.0,-,335,3.2,339,3.2,15.4,11.7,-,-,22800
53964/新绛,小时数据,2024-12-27 12,2024-12-27 12:00:43,000,987.8,1042.2,2.1,1.2,17,30000,0.0,-,358,4.0,5,3.7,14.0,9.3,-,-,25500
53964/新绛,小时数据,2024-12-27 11,2024-12-27 11:00:43,000,988.5,1043.1,1.4,1.4,20,25807,0.0,-,4,3.3,4,3.7,12.6,9.8,-,-,23700
53964/新绛,小时数据,2024-12-27 10,2024-12-27 10:00:40,000,988.4,1043.0,0.7,1.4,22,30000,0.0,-,20,1.7,18,2.7,8.1,7.5,-,-,22200
53964/新绛,小时数据,2024-12-27 09,2024-12-27 09:00:41,000,987.7,1042.4,0.0,1.7,28,30000,0.0,-,1,3.0,11,2.5,0.3,1.4,-,-,27500
53964/新绛,小时数据,2024-12-27 08,2024-12-27 08:00:41,000,986.5,1041.1,-0.5,1.8,30,23519,0.0,-,49,2.7,45,2.6,-4.4,-3.0,-,-,22900
53964/新绛,小时数据,2024-12-27 07,2024-12-27 07:00:42,000,985.2,1039.5,0.0,1.8,30,22776,0.0,-,26,2.2,26,2.2,-4.9,-3.5,-,-,22900
53964/新绛,小时数据,2024-12-27 06,2024-12-27 06:00:42,000,983.8,1037.9,0.0,1.9,31,26788,0.0,-,38,1.1,12,1.5,-6.2,-6.1,-,-,26100
53964/新绛,小时数据,2024-12-27 05,2024-12-27 05:00:45,000,983.0,1036.9,-1.9,2.0,38,17441,0.0,-,279,0.9,284,0.9,-7.7,-10.1,-,-,17300
53964/新绛,小时数据,2024-12-27 04,2024-12-27 04:00:43,000,982.8,1036.5,-1.5,2.1,39,13351,0.0,-,305,1.2,296,1.2,-6.8,-8.8,-,-,12600
53964/新绛,小时数据,2024-12-27 03,2024-12-27 03:00:44,000,982.7,1036.4,-1.2,2.1,38,13498,0.0,-,216,1.3,219,1.0,-6.6,-8.8,-,-,14100
53964/新绛,小时数据,2024-12-27 02,2024-12-27 02:00:44,000,982.1,1035.8,-0.5,2.3,39,8738,0.0,-,81,1.6,95,0.9,-5.6,-7.2,-,-,9700
53964/新绛,小时数据,2024-12-27 01,2024-12-27 01:00:43,000,981.7,1035.5,0.1,2.2,36,9826,0.0,-,298,1.4,297,1.6,-4.1,-5.4,-,-,10100
53964/新绛,小时数据,2024-12-27 00,2024-12-27 00:00:59,000,981.7,1035.5,0.6,2.3,36,9086,0.0,-,283,1.8,279,1.7,-1.6,-1.9,-,-,8500
53964/新绛,小时数据,2024-12-26 23,2024-12-26 23:00:42,000,981.3,1035.4,-0.3,2.6,43,4812,0.0,-,PPC,0.0,332,0.3,-2.5,-3.4,-,-,4500
53964/新绛,小时数据,2024-12-26 22,2024-12-26 22:00:42,000,980.3,1034.5,0.4,2.4,38,5394,0.0,-,87,1.2,85,1.5,-3.7,-4.7,-,-,5400
53964/新绛,小时数据,2024-12-26 21,2024-12-26 21:00:41,000,979.5,1034.1,-0.2,2.3,39,6976,0.0,-,43,1.5,33,1.0,-6.6,-9.1,-,-,6400
53964/新绛,小时数据,2024-12-26 20,2024-12-26 20:00:46,000,979.0,1033.5,0.6,2.2,34,5587,0.0,-,PPC,0.0,263,0.3,-6.2,-8.8,-,-,6000
53964/新绛,小时数据,2024-12-26 19,2024-12-26 19:00:44,000,977.8,1032.1,2.0,2.3,32,7087,0.0,-,125,1.1,143,0.8,-4.7,-6.6,-,-,7200
53964/新绛,小时数据,2024-12-26 18,2024-12-26 18:00:42,000,977.1,1031.2,3.5,2.1,27,8688,0.0,-,265,1.0,256,1.0,-4.9,-7.5,-,-,8500
53964/新绛,小时数据,2024-12-26 17,2024-12-26 17:00:42,000,976.4,1030.1,6.5,2.0,21,11303,0.0,-,267,1.2,274,1.2,2.4,0.2,-,-,11300
53964/新绛,小时数据,2024-12-26 16,2024-12-26 16:00:44,000,976.5,1030.0,8.0,2.1,20,13426,0.0,-,248,1.4,253,1.4,13.9,12.5,-,-,11900
53964/新绛,小时数据,2024-12-26 15,2024-12-26 15:00:43,000,976.7,1030.2,7.7,2.2,21,12106,0.0,-,16,0.7,299,1.3,19.4,16.1,-,-,10000
53964/新绛,小时数据,2024-12-26 14,2024-12-26 14:00:43,000,977.7,1031.3,6.9,2.4,24,10158,0.0,-,299,1.5,310,1.6,18.9,16.9,-,-,8700
53964/新绛,小时数据,2024-12-26 13,2024-12-26 13:00:40,000,978.9,1032.7,5.4,2.7,30,7234,0.0,-,259,1.1,259,1.5,18.4,15.9,-,-,5100
53964/新绛,小时数据,2024-12-26 12,2024-12-26 12:00:43,000,980.6,1034.6,4.1,3.4,41,3888,0.0,-,200,1.8,238,1.4,16.8,15.2,-,-,3800
