区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53574/平鲁,小时数据,2024-11-13 04,2024-11-13 03:59:57,000,860.1,1019.1,3.9,7.3,91,6733,0.3,-,12,0.8,6,0.8,3.2,2.8,-,-,3900
53574/平鲁,小时数据,2024-11-13 03,2024-11-13 02:59:57,000,860.6,1019.5,4.0,7.2,89,4788,0.5,-,328,2.0,329,1.6,3.3,3.2,-,-,5300
53574/平鲁,小时数据,2024-11-13 02,2024-11-13 01:59:54,000,860.8,1019.6,4.2,7.1,86,5673,0.3,-,350,1.0,360,1.3,3.3,3.2,-,-,4800
53574/平鲁,小时数据,2024-11-13 01,2024-11-13 00:59:56,000,861.0,1019.8,4.8,6.4,75,6283,0.4,-,PPC,0.0,307,0.6,3.5,3.6,-,-,6700
53574/平鲁,小时数据,2024-11-13 00,2024-11-12 23:59:56,000,861.0,1019.4,6.6,6.4,66,9621,0.0,-,299,0.9,226,0.9,3.4,4.0,-,-,10400
53574/平鲁,小时数据,2024-11-12 23,2024-11-12 23:00:01,000,861.3,1020.8,5.5,5.2,58,11842,0.0,-,249,2.1,251,2.0,2.7,2.8,-,-,10600
53574/平鲁,小时数据,2024-11-12 22,2024-11-12 21:59:56,000,861.6,1022.1,5.3,5.0,56,10198,0.0,-,107,0.8,26,0.5,1.7,0.1,-,-,9200
53574/平鲁,小时数据,2024-11-12 21,2024-11-12 20:59:55,000,861.6,1023.0,5.3,4.8,54,10369,0.0,-,260,1.2,263,1.0,1.3,-0.9,-,-,8800
53574/平鲁,小时数据,2024-11-12 20,2024-11-12 19:59:56,000,861.2,1024.2,4.7,4.9,57,11816,0.0,-,297,1.8,304,2.1,1.3,-1.8,-,-,12000
53574/平鲁,小时数据,2024-11-12 19,2024-11-12 18:59:55,000,860.9,1023.5,7.1,4.7,47,7002,0.0,-,117,0.9,183,0.6,2.2,-0.8,-,-,10900
53574/平鲁,小时数据,2024-11-12 18,2024-11-12 17:59:56,000,860.7,1022.8,8.2,4.6,42,7360,0.0,-,213,1.1,212,1.3,2.6,-1.5,-,-,6500
53574/平鲁,小时数据,2024-11-12 17,2024-11-12 16:59:56,000,860.4,1021.7,9.7,4.4,37,11291,0.0,-,174,1.6,169,1.7,5.8,2.9,-,-,11800
53574/平鲁,小时数据,2024-11-12 16,2024-11-12 15:59:55,000,860.4,1021.1,11.1,4.4,33,11532,0.0,-,166,1.4,170,2.4,10.7,9.8,-,-,12500
53574/平鲁,小时数据,2024-11-12 15,2024-11-12 15:00:00,000,860.6,1021.1,11.8,4.3,31,15088,0.0,-,135,3.0,148,3.5,14.7,13.6,-,-,16100
53574/平鲁,小时数据,2024-11-12 14,2024-11-12 13:59:57,000,861.3,1021.4,11.9,4.0,29,17246,0.0,-,183,3.7,167,4.1,18.2,16.4,-,-,14500
53574/平鲁,小时数据,2024-11-12 13,2024-11-12 12:59:55,000,862.2,1022.1,11.5,3.7,27,23109,0.0,-,168,4.4,173,3.6,19.3,19.1,-,-,19200
53574/平鲁,小时数据,2024-11-12 12,2024-11-12 11:59:59,000,863.1,1023.3,11.1,3.6,27,17519,0.0,-,183,2.5,162,2.6,20.4,21.3,-,-,16400
53574/平鲁,小时数据,2024-11-12 11,2024-11-12 10:59:55,000,863.7,1024.5,8.6,3.0,27,16062,0.0,-,104,1.0,106,1.6,12.8,15.1,-,-,9700
53574/平鲁,小时数据,2024-11-12 10,2024-11-12 09:59:56,000,864.1,1025.9,5.9,3.2,35,19342,0.0,-,32,1.0,43,1.2,6.0,8.6,-,-,15000
53574/平鲁,小时数据,2024-11-12 09,2024-11-12 08:59:56,000,864.2,1026.8,2.9,3.4,45,12653,0.0,-,125,0.8,138,0.8,0.2,0.9,-,-,10100
53574/平鲁,小时数据,2024-11-12 08,2024-11-12 08:23:27,CCA,863.9,1027.6,-1.8,3.3,61,17362,0.0,-,17,1.1,240,0.8,-3.3,-7.1,0,-,24000
53574/平鲁,小时数据,2024-11-12 07,2024-11-12 06:59:55,000,863.9,1027.6,-2.9,3.1,63,30000,0.0,-,13,1.6,12,1.5,-4.6,-10.1,-,-,30000
53574/平鲁,小时数据,2024-11-12 06,2024-11-12 05:59:53,000,863.5,1026.4,-2.6,3.0,59,30000,0.0,-,274,0.5,346,0.6,-4.5,-9.6,-,-,30000
53574/平鲁,小时数据,2024-11-12 05,2024-11-12 04:59:54,000,863.6,1025.1,-1.8,3.2,60,27023,0.0,-,183,0.4,181,0.8,-4.3,-9.9,-,-,21700
53574/平鲁,小时数据,2024-11-12 04,2024-11-12 03:59:55,000,863.7,1024.7,-1.4,3.5,63,21745,0.0,-,195,0.6,153,0.4,-4.0,-9.0,-,-,20400
53574/平鲁,小时数据,2024-11-12 03,2024-11-12 02:59:54,000,864.1,1025.0,-1.2,3.3,59,29951,0.0,-,7,0.8,9,1.2,-3.7,-9.3,-,-,30000
53574/平鲁,小时数据,2024-11-12 02,2024-11-12 01:59:53,000,863.8,1024.1,0.4,3.2,51,30000,0.0,-,317,1.2,328,1.1,-3.4,-7.7,-,-,30000
53574/平鲁,小时数据,2024-11-12 01,2024-11-12 00:59:54,000,864.0,1023.9,2.1,3.1,44,30000,0.0,-,346,2.7,341,2.9,-2.7,-6.7,-,-,30000
53574/平鲁,小时数据,2024-11-12 00,2024-11-11 23:59:55,000,864.2,1024.3,2.1,3.4,48,30000,0.0,-,344,3.7,348,2.5,-2.3,-5.2,-,-,30000
53574/平鲁,小时数据,2024-11-11 23,2024-11-11 22:59:54,000,863.8,1024.0,2.7,3.7,50,30000,0.0,-,293,5.2,298,5.2,-2.1,-3.3,-,-,30000
53574/平鲁,小时数据,2024-11-11 22,2024-11-11 21:59:55,000,863.8,1024.3,2.7,4.1,55,30000,0.0,-,317,4.1,311,4.1,-1.8,-3.5,-,-,30000
53574/平鲁,小时数据,2024-11-11 21,2024-11-11 20:59:54,000,863.3,1024.8,3.2,4.1,53,30000,0.0,-,325,2.7,325,2.1,-1.7,-5.9,-,-,30000
53574/平鲁,小时数据,2024-11-11 20,2024-11-11 19:59:58,000,863.1,1024.8,4.2,4.1,50,26400,0.0,-,191,0.4,163,1.1,-0.5,-5.0,-,-,21400
53574/平鲁,小时数据,2024-11-11 19,2024-11-11 18:59:54,000,862.7,1023.9,5.4,4.0,45,30000,0.0,-,264,3.0,268,3.2,1.1,-2.2,-,-,29000
53574/平鲁,小时数据,2024-11-11 18,2024-11-11 17:59:54,000,862.2,1022.9,7.1,3.9,39,30000,0.0,-,282,2.7,289,2.3,2.6,-2.0,-,-,30000
53574/平鲁,小时数据,2024-11-11 17,2024-11-11 16:59:53,000,861.7,1021.2,10.8,3.6,28,30000,0.0,-,328,4.4,337,4.6,6.7,6.8,-,-,30000
53574/平鲁,小时数据,2024-11-11 16,2024-11-11 15:59:52,000,861.5,1020.5,12.3,5.1,36,26257,0.0,-,324,5.2,310,4.9,11.8,11.4,-,-,20600
53574/平鲁,小时数据,2024-11-11 15,2024-11-11 14:59:55,000,861.5,1020.6,12.6,6.1,42,16130,0.0,-,279,5.5,273,5.8,14.4,14.4,-,-,17000
53574/平鲁,小时数据,2024-11-11 14,2024-11-11 13:59:55,000,861.7,1020.6,12.9,6.1,41,13727,0.0,-,295,6.7,295,7.3,17.8,16.0,-,-,12300
53574/平鲁,小时数据,2024-11-11 13,2024-11-11 12:59:56,000,862.2,1021.2,12.6,7.4,51,7727,0.0,-,268,5.0,281,4.7,20.0,20.4,-,-,8000
53574/平鲁,小时数据,2024-11-11 12,2024-11-11 11:59:55,000,863.2,1022.7,11.9,8.2,59,6474,0.0,-,349,4.5,327,3.9,18.0,18.6,-,-,6300
53574/平鲁,小时数据,2024-11-11 11,2024-11-11 10:59:53,000,863.5,1023.1,10.9,8.3,64,6518,0.0,-,311,4.0,311,3.9,14.1,15.6,-,-,6000
53574/平鲁,小时数据,2024-11-11 10,2024-11-11 09:59:53,000,864.0,1024.0,9.9,8.7,71,5616,0.0,-,318,3.3,307,3.3,10.9,11.4,-,-,5500
53574/平鲁,小时数据,2024-11-11 09,2024-11-11 08:59:57,000,864.0,1024.9,5.8,7.7,84,2359,0.0,-,76,1.1,80,1.0,5.8,7.4,-,-,1900
53574/平鲁,小时数据,2024-11-11 08,2024-11-11 07:59:54,000,863.7,1024.8,3.9,7.3,91,2457,0.0,-,42,0.5,18,0.9,1.4,0.4,-,-,2200
53574/平鲁,小时数据,2024-11-11 07,2024-11-11 06:59:53,000,863.3,1023.8,4.1,7.2,88,2455,0.0,-,231,0.4,220,0.8,1.0,0.2,-,-,2700
53574/平鲁,小时数据,2024-11-11 06,2024-11-11 05:59:53,000,863.2,1023.5,3.8,7.1,89,2005,0.0,-,8,0.8,2,0.7,0.4,-0.4,-,-,2200
53574/平鲁,小时数据,2024-11-11 05,2024-11-11 04:59:52,000,863.3,1023.2,3.7,7.2,90,2832,0.0,-,328,1.0,342,0.8,0.3,-0.5,-,-,2400
53574/平鲁,小时数据,2024-11-11 04,2024-11-11 03:59:53,000,863.5,1023.1,3.8,7.2,90,2770,0.0,-,294,1.3,324,1.3,0.3,-0.3,-,-,2700
53574/平鲁,小时数据,2024-11-11 03,2024-11-11 02:59:52,000,863.8,1023.4,3.2,6.8,88,3178,0.0,-,29,0.7,55,0.8,0.1,-1.4,-,-,3200
53574/平鲁,小时数据,2024-11-11 02,2024-11-11 01:59:52,000,864.0,1023.6,3.6,7.0,89,3456,0.0,-,19,0.6,234,0.7,0.8,-0.3,-,-,3000
53574/平鲁,小时数据,2024-11-11 01,2024-11-11 00:59:52,000,864.0,1023.7,3.8,7.1,88,4376,0.0,-,PPC,0.0,295,0.6,-0.1,-2.3,-,-,4000
53574/平鲁,小时数据,2024-11-11 00,2024-11-10 23:59:52,000,864.1,1024.1,3.6,6.7,85,4740,0.0,-,309,2.1,305,2.2,0.4,-2.3,-,-,4900
53574/平鲁,小时数据,2024-11-10 23,2024-11-10 22:59:54,000,864.0,1024.0,4.4,6.9,83,6745,0.0,-,20,1.2,2,1.3,1.0,-2.1,-,-,6300
53574/平鲁,小时数据,2024-11-10 22,2024-11-10 21:59:54,000,863.9,1024.5,4.4,6.9,82,7372,0.0,-,302,1.3,312,1.5,1.9,-1.7,-,-,7500
53574/平鲁,小时数据,2024-11-10 21,2024-11-10 20:59:54,000,864.3,1025.4,5.4,6.9,77,9139,0.0,-,309,1.9,301,1.9,3.6,1.2,-,-,9100
53574/平鲁,小时数据,2024-11-10 20,2024-11-10 19:59:54,000,864.0,1024.8,6.6,7.1,73,10128,0.0,-,217,1.2,213,1.5,3.0,-1.0,-,-,8600
53574/平鲁,小时数据,2024-11-10 19,2024-11-10 18:59:53,000,863.7,1023.7,8.1,7.1,66,10715,0.0,-,146,1.7,146,1.5,4.4,0.6,-,-,9700
53574/平鲁,小时数据,2024-11-10 18,2024-11-10 17:59:53,000,863.3,1022.8,8.9,7.2,63,10315,0.0,-,161,2.7,158,2.5,5.9,2.3,-,-,9900
53574/平鲁,小时数据,2024-11-10 17,2024-11-10 17:00:00,000,863.2,1022.4,10.3,7.0,56,15043,0.0,-,149,3.1,158,2.6,10.2,8.8,-,-,14900
53574/平鲁,小时数据,2024-11-10 16,2024-11-10 15:59:49,000,863.1,1021.8,11.4,7.0,52,15193,0.0,-,172,3.9,169,3.9,14.6,13.1,-,-,15300
53574/平鲁,小时数据,2024-11-10 15,2024-11-10 14:59:52,000,863.2,1021.4,12.2,6.7,47,20621,0.0,-,142,4.5,162,4.3,18.1,16.0,-,-,16100
53574/平鲁,小时数据,2024-11-10 14,2024-11-10 13:59:51,000,863.7,1021.8,11.8,7.2,52,14772,0.0,-,144,4.4,136,4.0,21.5,16.8,-,-,11000
53574/平鲁,小时数据,2024-11-10 13,2024-11-10 12:59:53,000,864.2,1022.5,11.4,7.5,56,11569,0.0,-,140,3.1,151,3.6,22.8,20.3,-,-,10100
53574/平鲁,小时数据,2024-11-10 12,2024-11-10 11:59:51,000,864.6,1023.1,10.7,7.1,55,12973,0.0,-,106,1.9,159,2.7,21.9,20.5,-,-,10300
53574/平鲁,小时数据,2024-11-10 11,2024-11-10 10:59:52,000,865.3,1024.2,9.8,7.3,60,11882,0.0,-,134,1.8,107,1.5,17.7,16.5,-,-,15200
53574/平鲁,小时数据,2024-11-10 10,2024-11-10 09:59:52,000,865.7,1025.3,7.8,6.6,62,26539,0.0,-,17,1.4,35,1.5,12.1,11.6,-,-,26400
53574/平鲁,小时数据,2024-11-10 09,2024-11-10 08:59:52,000,865.4,1025.6,5.6,6.5,71,20551,0.0,-,342,1.0,340,1.0,4.6,4.0,-,-,25000
53574/平鲁,小时数据,2024-11-10 08,2024-11-10 08:40:52,CCA,865.3,1025.6,5.0,6.4,73,30000,0.0,-,18,0.8,25,1.2,3.6,3.3,0,-,30000
53574/平鲁,小时数据,2024-11-10 07,2024-11-10 06:59:52,000,864.7,1024.3,6.1,6.7,71,23292,0.0,-,45,2.2,47,2.4,3.5,2.9,-,-,14100
53574/平鲁,小时数据,2024-11-10 06,2024-11-10 05:59:53,000,864.1,1023.2,6.5,7.5,78,8289,0.0,-,15,1.7,10,1.6,5.1,5.1,-,-,5100
53574/平鲁,小时数据,2024-11-10 05,2024-11-10 04:59:53,000,863.9,1022.7,6.2,8.3,88,3900,0.0,-,317,1.4,312,1.3,5.1,5.2,-,-,3900
53574/平鲁,小时数据,2024-11-10 04,2024-11-10 03:59:51,000,863.5,1022.0,6.5,8.3,86,4834,0.0,-,287,2.0,276,2.5,4.3,3.4,-,-,4100
53574/平鲁,小时数据,2024-11-10 03,2024-11-10 02:59:51,000,863.8,1022.0,7.6,8.8,84,3758,0.0,-,295,2.6,315,2.5,6.1,6.3,-,-,4700
53574/平鲁,小时数据,2024-11-10 02,2024-11-10 01:59:51,000,863.7,1021.5,8.5,9.2,83,3838,0.0,-,295,2.9,300,2.9,6.6,7.3,-,-,3800
53574/平鲁,小时数据,2024-11-10 01,2024-11-10 00:59:50,000,863.1,1021.0,8.4,9.1,83,3522,0.0,-,292,3.3,297,3.3,6.4,6.7,-,-,3400
53574/平鲁,小时数据,2024-11-10 00,2024-11-09 23:59:52,000,863.1,1020.9,8.8,9.2,81,4510,0.0,-,336,1.9,335,2.1,6.8,7.5,-,-,4400
53574/平鲁,小时数据,2024-11-09 23,2024-11-09 22:59:51,000,863.1,1021.5,8.9,9.1,80,4715,0.0,-,12,1.7,15,1.7,6.8,7.6,-,-,4600
53574/平鲁,小时数据,2024-11-09 22,2024-11-09 21:59:50,000,863.0,1022.2,8.7,9.2,82,4902,0.0,-,294,4.0,293,5.2,6.7,7.3,-,-,5000
53574/平鲁,小时数据,2024-11-09 21,2024-11-09 20:59:50,000,862.7,1022.3,8.8,9.2,81,5505,0.0,-,323,2.4,320,3.0,6.8,7.4,-,-,5400
53574/平鲁,小时数据,2024-11-09 20,2024-11-10 08:40:07,CCA,862.5,1022.4,9.0,9.3,81,5851,0.0,-,296,3.8,297,4.2,7.3,7.7,0,-,5800
53574/平鲁,小时数据,2024-11-09 19,2024-11-09 18:59:51,000,862.0,1021.8,10.0,9.0,73,7875,0.0,-,300,5.6,302,5.1,7.9,8.5,-,-,8500
53574/平鲁,小时数据,2024-11-09 18,2024-11-09 17:59:50,000,861.3,1020.8,10.8,8.9,69,7875,0.0,-,288,1.1,307,1.4,8.2,8.1,-,-,6600
53574/平鲁,小时数据,2024-11-09 17,2024-11-09 16:59:49,000,861.0,1020.2,11.8,8.4,61,6307,0.0,-,270,1.2,235,0.9,9.2,9.2,-,-,5900
53574/平鲁,小时数据,2024-11-09 16,2024-11-09 15:59:49,000,860.8,1019.7,12.4,8.3,58,6310,0.0,-,181,0.8,199,0.8,10.8,11.7,-,-,5900
53574/平鲁,小时数据,2024-11-09 15,2024-11-09 14:59:50,000,860.6,1019.2,12.5,8.3,57,7415,0.0,-,116,1.5,111,1.5,11.9,12.7,-,-,6900
53574/平鲁,小时数据,2024-11-09 14,2024-11-09 13:59:52,000,860.9,1018.9,12.9,8.3,56,7437,0.0,-,153,2.1,127,1.8,15.5,17.3,-,-,6600
53574/平鲁,小时数据,2024-11-09 13,2024-11-09 12:59:52,000,861.3,1019.0,12.3,8.3,58,7191,0.0,-,161,1.4,153,2.3,15.3,16.9,-,-,6500
53574/平鲁,小时数据,2024-11-09 12,2024-11-09 11:59:50,000,862.0,1019.8,12.2,8.4,59,5803,0.0,-,188,1.4,176,1.9,18.8,20.4,-,-,5500
53574/平鲁,小时数据,2024-11-09 11,2024-11-09 10:59:49,000,862.7,1021.6,10.1,8.3,67,4316,0.0,-,215,1.5,197,1.6,17.3,18.8,-,-,4200
53574/平鲁,小时数据,2024-11-09 10,2024-11-09 09:59:52,000,863.0,1022.5,7.7,7.8,74,3758,0.0,-,PPC,0.0,249,0.4,10.1,12.3,-,-,3800
53574/平鲁,小时数据,2024-11-09 09,2024-11-09 08:59:49,000,863.2,1023.4,6.0,7.9,84,2308,0.0,-,278,1.1,290,0.7,6.6,8.4,-,-,2900
53574/平鲁,小时数据,2024-11-09 08,2024-11-09 07:59:48,000,862.9,1023.4,4.5,7.4,88,3177,0.0,-,331,1.3,339,0.6,3.8,4.9,-,-,3200
53574/平鲁,小时数据,2024-11-09 07,2024-11-09 06:59:50,000,862.6,1022.8,3.8,7.1,88,2673,0.0,-,315,1.2,360,1.1,2.5,3.3,-,-,3100
53574/平鲁,小时数据,2024-11-09 06,2024-11-09 05:59:52,000,862.4,1022.4,3.5,7.0,89,3212,0.0,-,307,0.3,281,0.7,1.4,1.3,-,-,3300
53574/平鲁,小时数据,2024-11-09 05,2024-11-09 04:59:49,000,862.2,1021.5,3.2,6.8,89,3427,0.0,-,333,1.0,337,1.4,-1.2,-2.5,-,-,3100
53574/平鲁,小时数据,2024-11-09 04,2024-11-09 03:59:48,000,862.1,1021.0,3.6,6.9,87,3659,0.0,-,PPC,0.0,302,0.6,-0.6,-1.6,-,-,3600
53574/平鲁,小时数据,2024-11-09 03,2024-11-09 02:59:54,000,862.4,1021.0,4.2,7.0,85,3722,0.0,-,334,2.2,326,2.0,1.1,0.6,-,-,3700
53574/平鲁,小时数据,2024-11-09 02,2024-11-09 01:59:47,000,862.1,1019.8,6.2,7.1,75,6580,0.0,-,242,2.2,223,2.4,1.3,1.0,-,-,6600
53574/平鲁,小时数据,2024-11-09 01,2024-11-09 00:59:47,000,862.3,1019.8,7.8,7.5,71,5724,0.0,-,167,5.1,166,5.6,2.0,2.4,-,-,5600
53574/平鲁,小时数据,2024-11-09 00,2024-11-08 23:59:50,000,862.3,1020.1,8.1,7.7,71,5385,0.0,-,166,5.2,166,5.3,2.3,2.8,-,-,5200
53574/平鲁,小时数据,2024-11-08 23,2024-11-08 22:59:49,000,862.9,1021.5,7.1,7.5,74,6413,0.0,-,194,2.2,196,1.9,0.6,-1.5,-,-,6600
53574/平鲁,小时数据,2024-11-08 22,2024-11-09 09:32:38,CCA,863.1,1022.5,7.6,7.4,71,7966,0.0,-,160,2.8,164,2.3,0.7,-1.6,0,-,7900
53574/平鲁,小时数据,2024-11-08 21,2024-11-08 21:00:49,000,862.7,1023.2,7.2,7.4,73,6221,0.0,-,180,1.3,165,1.5,1.1,-1.9,-,-,5600
53574/平鲁,小时数据,2024-11-08 20,2024-11-08 20:00:49,000,862.4,1023.8,7.5,7.4,71,5891,0.0,-,261,0.7,197,0.9,1.8,-2.1,-,-,5900
53574/平鲁,小时数据,2024-11-08 19,2024-11-08 19:00:49,000,862.1,1023.1,8.9,7.5,66,5006,0.0,-,134,0.8,157,1.2,2.9,-1.4,-,-,5300
53574/平鲁,小时数据,2024-11-08 18,2024-11-08 18:00:47,000,861.5,1021.9,9.9,7.7,63,3743,0.0,-,178,1.2,170,1.3,4.5,0.2,-,-,3800
53574/平鲁,小时数据,2024-11-08 17,2024-11-08 17:00:50,000,861.5,1021.1,12.1,7.8,55,6085,0.0,-,172,3.0,171,2.9,8.4,6.0,-,-,6300
53574/平鲁,小时数据,2024-11-08 16,2024-11-08 16:00:48,000,861.6,1021.0,13.2,7.7,51,6283,0.0,-,162,4.0,166,4.0,13.4,12.4,-,-,6100
53574/平鲁,小时数据,2024-11-08 15,2024-11-08 15:00:50,000,861.6,1020.8,13.7,7.7,49,7074,0.0,-,151,4.5,152,4.8,17.7,16.7,-,-,7200
53574/平鲁,小时数据,2024-11-08 14,2024-11-08 14:00:48,000,862.0,1020.8,14.5,7.8,47,9554,0.0,-,176,3.2,169,3.4,21.5,20.2,-,-,8800
53574/平鲁,小时数据,2024-11-08 13,2024-11-08 13:00:49,000,862.7,1021.9,13.6,7.8,50,9215,0.0,-,143,2.6,143,3.4,22.5,21.3,-,-,7500
53574/平鲁,小时数据,2024-11-08 12,2024-11-08 12:00:48,000,863.3,1022.8,12.3,7.7,54,6730,0.0,-,141,2.4,146,2.6,19.9,20.1,-,-,6400
53574/平鲁,小时数据,2024-11-08 11,2024-11-08 11:00:49,000,863.9,1023.7,11.2,7.7,58,6952,0.0,-,144,2.8,155,2.8,16.5,16.8,-,-,4600
53574/平鲁,小时数据,2024-11-08 10,2024-11-08 10:00:49,000,864.2,1024.8,7.9,7.3,69,4538,0.0,-,167,1.3,271,0.6,10.4,10.9,-,-,4200
53574/平鲁,小时数据,2024-11-08 09,2024-11-08 09:00:52,000,864.5,1026.1,4.5,6.5,77,3080,0.0,-,123,0.9,119,0.9,1.7,6.2,-,-,2700
53574/平鲁,小时数据,2024-11-08 08,2024-11-08 08:00:48,000,864.3,1026.6,1.1,6.0,90,1796,0.0,-,144,0.6,133,0.4,-1.4,-3.1,-,-,1700
53574/平鲁,小时数据,2024-11-08 07,2024-11-08 07:00:49,000,864.1,1026.3,1.1,6.0,90,3602,0.0,-,136,0.8,144,0.6,-2.2,-4.8,-,-,3300
53574/平鲁,小时数据,2024-11-08 06,2024-11-08 06:00:46,000,863.8,1024.8,1.4,6.0,89,3370,0.0,-,140,0.9,150,0.7,-2.0,-4.7,-,-,3100
53574/平鲁,小时数据,2024-11-08 05,2024-11-08 05:00:45,000,863.6,1023.8,1.8,6.0,87,3623,0.0,-,PPC,0.2,99,0.7,-1.7,-4.6,-,-,3300
53574/平鲁,小时数据,2024-11-08 04,2024-11-08 04:00:47,000,863.9,1023.7,1.7,6.0,87,3319,0.0,-,PPC,0.0,PPC,0.2,-1.2,-2.6,-,-,3600
53574/平鲁,小时数据,2024-11-08 03,2024-11-08 03:00:48,000,864.2,1023.8,1.8,6.0,86,5559,0.0,-,353,1.3,15,1.0,-1.5,-4.0,-,-,5800
53574/平鲁,小时数据,2024-11-08 02,2024-11-08 02:00:56,000,864.7,1024.2,2.4,6.1,84,5943,0.0,-,PPC,0.2,314,0.9,-1.0,-2.3,-,-,6100
53574/平鲁,小时数据,2024-11-08 01,2024-11-08 01:00:49,000,864.7,1024.4,2.4,6.2,85,6597,0.0,-,277,1.0,302,0.8,-1.6,-3.7,-,-,5800
53574/平鲁,小时数据,2024-11-08 00,2024-11-08 00:01:03,000,865.0,1025.0,3.2,6.1,80,5914,0.0,-,114,1.2,61,0.7,-0.9,-2.9,-,-,5700
53574/平鲁,小时数据,2024-11-07 23,2024-11-07 23:00:47,000,865.1,1025.5,3.7,6.0,76,5055,0.0,-,335,0.8,356,0.6,-0.7,-2.5,-,-,5000
53574/平鲁,小时数据,2024-11-07 22,2024-11-07 22:00:47,000,865.2,1026.2,4.5,6.1,72,5727,0.0,-,112,1.0,114,1.0,-0.8,-3.4,-,-,6300
53574/平鲁,小时数据,2024-11-07 21,2024-11-07 21:00:48,000,864.9,1026.8,4.8,6.0,70,6601,0.0,-,77,1.0,65,0.9,-0.2,-3.1,-,-,6900
53574/平鲁,小时数据,2024-11-07 20,2024-11-07 20:00:45,000,864.8,1027.7,6.0,6.1,65,8601,0.0,-,312,0.5,282,1.0,0.9,-3.1,-,-,8000
53574/平鲁,小时数据,2024-11-07 19,2024-11-07 19:00:46,000,864.6,1027.6,6.2,6.1,64,10003,0.0,-,313,1.1,288,0.7,2.0,-2.6,-,-,9800
53574/平鲁,小时数据,2024-11-07 18,2024-11-07 18:00:46,000,864.1,1026.1,9.4,6.2,53,3575,0.0,-,203,1.3,210,1.2,3.4,-1.1,-,-,5700
53574/平鲁,小时数据,2024-11-07 17,2024-11-07 17:00:48,000,863.6,1024.7,11.5,6.4,47,10904,0.0,-,165,3.3,168,3.0,7.4,4.0,-,-,10100
53574/平鲁,小时数据,2024-11-07 16,2024-11-07 16:00:48,000,863.6,1024.1,13.2,6.4,42,12456,0.0,-,181,2.3,175,2.6,13.5,11.9,-,-,11300
53574/平鲁,小时数据,2024-11-07 15,2024-11-07 15:00:48,000,863.5,1023.8,13.8,6.5,41,12278,0.0,-,168,3.7,177,3.3,18.2,17.9,-,-,12400
53574/平鲁,小时数据,2024-11-07 14,2024-11-07 14:00:46,000,863.7,1023.8,13.8,6.6,42,12856,0.0,-,161,3.5,166,3.1,20.7,19.6,-,-,12200
53574/平鲁,小时数据,2024-11-07 13,2024-11-07 13:00:47,000,864.3,1024.6,13.1,6.6,44,13605,0.0,-,184,2.7,172,3.3,22.0,22.1,-,-,13000
53574/平鲁,小时数据,2024-11-07 12,2024-11-07 12:00:47,000,865.2,1026.2,11.7,6.2,45,10379,0.0,-,86,2.2,97,1.8,19.4,20.1,-,-,8800
53574/平鲁,小时数据,2024-11-07 11,2024-11-07 11:00:45,000,865.8,1027.0,9.9,5.7,47,10241,0.0,-,215,1.0,201,1.2,13.7,16.6,-,-,10700
53574/平鲁,小时数据,2024-11-07 10,2024-11-07 10:00:48,000,866.3,1028.4,7.1,4.9,49,9744,0.0,-,102,0.9,96,0.8,6.4,9.3,-,-,10300
53574/平鲁,小时数据,2024-11-07 09,2024-11-07 09:00:47,000,866.4,1029.5,3.8,5.4,67,4418,0.0,-,155,0.9,146,0.7,1.1,4.5,-,-,5000
53574/平鲁,小时数据,2024-11-07 08,2024-11-07 08:00:49,000,866.2,1030.4,-0.5,4.7,80,4426,0.0,-,129,1.1,72,0.8,-1.9,-3.9,-,-,4200
53574/平鲁,小时数据,2024-11-07 07,2024-11-07 07:00:47,000,865.8,1029.9,-1.3,4.4,80,6465,0.0,-,281,0.9,11,0.4,-3.4,-7.9,-,-,9800
53574/平鲁,小时数据,2024-11-07 06,2024-11-07 06:00:45,000,865.5,1028.7,-1.4,4.4,79,10686,0.0,-,117,0.7,101,0.6,-3.4,-7.7,-,-,10900
53574/平鲁,小时数据,2024-11-07 05,2024-11-07 05:00:47,000,865.2,1027.5,-1.0,4.2,74,11797,0.0,-,PPC,0.0,358,0.4,-3.2,-7.4,-,-,13100
53574/平鲁,小时数据,2024-11-07 04,2024-11-07 04:00:48,000,865.0,1026.7,-0.7,4.4,75,13851,0.0,-,228,0.4,PPC,0.2,-3.1,-7.3,-,-,11800
53574/平鲁,小时数据,2024-11-07 03,2024-11-07 03:00:47,000,865.2,1026.8,-0.8,4.2,73,13629,0.0,-,10,0.9,65,0.9,-3.0,-7.3,-,-,12800
53574/平鲁,小时数据,2024-11-07 02,2024-11-07 02:00:49,000,865.3,1026.8,-0.2,4.2,69,18705,0.0,-,88,0.3,PPC,0.0,-2.8,-7.0,-,-,19400
53574/平鲁,小时数据,2024-11-07 01,2024-11-07 01:00:48,000,865.4,1026.9,0.2,4.4,71,13163,0.0,-,PPC,0.0,123,0.4,-2.6,-6.2,-,-,12100
53574/平鲁,小时数据,2024-11-07 00,2024-11-07 00:01:03,000,865.4,1027.2,0.1,4.2,69,14597,0.0,-,84,0.8,47,0.8,-2.3,-6.2,-,-,15200
