区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53862/灵石,小时数据,2024-10-30 00,2024-10-30 00:00:46,000,927.2,1020.3,12.0,10.1,72,16140,0.0,-,42,2.3,45,2.2,10.6,11.2,-,-,16500
53862/灵石,小时数据,2024-10-29 23,2024-10-29 23:00:43,000,927.2,1020.8,11.9,10.0,72,17081,0.0,-,255,0.5,221,0.7,10.6,10.1,-,-,17600
53862/灵石,小时数据,2024-10-29 22,2024-10-29 22:00:38,000,925.9,1019.9,12.1,10.2,72,20751,0.0,-,15,1.5,36,1.1,10.1,10.1,-,-,10700
53862/灵石,小时数据,2024-10-29 21,2024-10-29 21:00:42,000,925.5,1020.0,12.8,10.2,69,18406,0.0,-,73,1.0,63,0.7,10.7,10.0,-,-,18200
53862/灵石,小时数据,2024-10-29 20,2024-10-29 20:00:41,000,925.3,1020.1,13.8,10.1,64,20250,0.0,-,38,1.7,24,1.2,11.1,11.2,-,-,17600
53862/灵石,小时数据,2024-10-29 19,2024-10-29 19:00:38,000,924.8,1019.1,17.0,9.3,48,30000,0.0,-,175,1.4,168,1.4,11.6,12.8,-,-,26700
53862/灵石,小时数据,2024-10-29 18,2024-10-29 18:00:39,000,924.0,1018.0,18.0,9.1,44,27628,0.0,-,212,1.6,219,1.6,12.4,11.9,-,-,25600
53862/灵石,小时数据,2024-10-29 17,2024-10-29 17:00:38,000,923.6,1017.1,20.1,8.7,37,30000,0.0,-,220,2.9,225,2.7,15.9,17.7,-,-,28500
53862/灵石,小时数据,2024-10-29 16,2024-10-29 16:00:37,000,922.9,1015.8,22.6,6.9,25,30000,0.0,-,216,2.2,212,2.4,19.3,24.7,-,-,30000
53862/灵石,小时数据,2024-10-29 15,2024-10-29 15:00:46,000,922.8,1015.6,22.6,8.2,30,30000,0.0,-,241,2.8,223,2.8,24.9,30.9,-,-,28200
53862/灵石,小时数据,2024-10-29 14,2024-10-29 14:00:38,000,923.2,1016.0,22.4,10.0,37,25486,0.0,-,255,3.6,255,3.5,28.5,32.5,-,-,18000
53862/灵石,小时数据,2024-10-29 13,2024-10-29 13:00:45,000,923.7,1016.7,20.9,10.1,41,21201,0.0,-,323,1.7,293,2.4,26.9,32.6,-,-,13300
53862/灵石,小时数据,2024-10-29 12,2024-10-29 12:00:38,000,924.9,1018.3,18.6,10.5,49,10149,0.0,-,224,2.0,229,1.7,26.2,31.8,-,-,10200
53862/灵石,小时数据,2024-10-29 11,2024-10-29 11:00:37,000,925.7,1019.5,15.6,9.6,54,23824,0.0,-,318,0.8,294,0.8,23.6,29.6,-,-,10000
53862/灵石,小时数据,2024-10-29 10,2024-10-29 10:00:44,000,926.1,1020.4,12.3,9.9,69,6678,0.0,-,238,1.0,239,1.0,19.1,25.7,-,-,7300
53862/灵石,小时数据,2024-10-29 09,2024-10-29 09:00:47,000,926.2,1020.8,8.4,9.3,84,6377,0.0,-,79,0.4,71,0.8,12.1,15.6,-,-,5000
53862/灵石,小时数据,2024-10-29 08,2024-10-29 08:00:41,000,925.6,1020.1,5.8,8.7,94,3332,0.0,-,59,1.2,62,0.9,5.7,7.8,-,-,3000
53862/灵石,小时数据,2024-10-29 07,2024-10-29 07:00:41,000,925.0,1019.6,5.1,8.3,94,3591,0.0,-,287,0.6,285,0.7,3.1,0.9,-,-,3200
53862/灵石,小时数据,2024-10-29 06,2024-10-29 06:00:39,000,924.6,1019.0,5.2,8.2,93,2800,0.0,-,69,1.5,70,1.2,3.8,3.2,-,-,2600
53862/灵石,小时数据,2024-10-29 05,2024-10-29 05:00:43,000,924.0,1018.0,5.8,8.5,92,4496,0.0,-,33,1.3,33,1.3,4.1,3.6,-,-,3400
53862/灵石,小时数据,2024-10-29 04,2024-10-29 04:00:40,000,923.7,1017.3,6.4,8.8,92,4823,0.0,-,10,0.8,317,0.7,3.9,1.9,-,-,4900
53862/灵石,小时数据,2024-10-29 03,2024-10-29 03:00:37,000,923.4,1016.7,6.9,9.1,92,5449,0.0,-,328,0.7,342,0.8,4.3,2.4,-,-,4000
53862/灵石,小时数据,2024-10-29 02,2024-10-29 02:00:42,000,923.4,1016.6,7.4,9.4,91,5445,0.0,-,265,0.8,254,0.9,4.8,3.7,-,-,6000
53862/灵石,小时数据,2024-10-29 01,2024-10-29 01:00:46,000,923.9,1017.3,8.0,9.5,89,5994,0.0,-,306,0.7,280,0.8,5.4,3.1,-,-,6400
53862/灵石,小时数据,2024-10-29 00,2024-10-29 00:00:56,000,924.0,1017.7,8.7,9.7,86,7617,0.0,-,284,0.5,285,0.6,6.0,3.9,-,-,7100
53862/灵石,小时数据,2024-10-28 23,2024-10-28 23:00:40,000,924.1,1018.2,9.7,9.7,81,8839,0.0,-,249,0.9,241,0.8,6.7,5.3,-,-,9300
53862/灵石,小时数据,2024-10-28 22,2024-10-28 22:00:38,000,924.0,1018.4,10.7,9.8,76,11495,0.0,-,209,0.4,82,0.3,7.4,6.1,-,-,10100
53862/灵石,小时数据,2024-10-28 21,2024-10-28 21:00:44,000,923.8,1018.2,12.6,9.9,68,11733,0.0,-,256,0.5,11,0.8,8.5,7.7,-,-,13400
53862/灵石,小时数据,2024-10-28 20,2024-10-28 20:00:38,000,923.4,1017.7,15.2,9.7,56,16663,0.0,-,202,3.6,203,3.5,10.1,12.9,-,-,15300
53862/灵石,小时数据,2024-10-28 19,2024-10-28 19:00:40,000,922.9,1017.2,15.5,9.9,56,16426,0.0,-,191,4.0,193,3.5,11.0,13.5,-,-,14900
53862/灵石,小时数据,2024-10-28 18,2024-10-28 18:00:38,000,922.3,1016.5,15.9,10.1,56,15821,0.0,-,218,1.0,194,1.5,11.9,12.2,-,-,15000
53862/灵石,小时数据,2024-10-28 17,2024-10-28 17:00:42,000,921.9,1015.7,17.7,9.9,49,16528,0.0,-,221,2.0,228,2.2,14.7,15.7,-,-,17800
53862/灵石,小时数据,2024-10-28 16,2024-10-28 16:00:40,000,921.8,1015.3,18.8,9.5,44,16312,0.0,-,180,5.0,187,4.4,18.2,20.9,-,-,15500
53862/灵石,小时数据,2024-10-28 15,2024-10-28 15:00:41,000,922.1,1015.3,20.1,9.2,39,30000,0.0,-,200,2.6,198,2.5,23.3,26.2,-,-,10100
53862/灵石,小时数据,2024-10-28 14,2024-10-28 14:00:37,000,922.6,1015.8,19.9,9.1,39,23282,0.0,-,219,3.6,233,3.8,27.2,29.4,-,-,14700
53862/灵石,小时数据,2024-10-28 13,2024-10-28 13:00:40,000,923.6,1017.0,18.9,9.4,43,12128,0.0,-,256,3.5,255,3.1,24.8,30.0,-,-,9900
53862/灵石,小时数据,2024-10-28 12,2024-10-28 12:00:41,000,924.8,1018.7,16.0,10.7,59,6547,0.0,-,310,1.7,310,1.4,24.8,29.8,-,-,5700
53862/灵石,小时数据,2024-10-28 11,2024-10-28 11:00:43,000,926.0,1020.4,13.0,10.2,68,6924,0.0,-,22,0.8,70,1.0,21.7,26.5,-,-,4900
53862/灵石,小时数据,2024-10-28 10,2024-10-28 10:00:44,000,926.9,1021.6,10.5,10.3,81,3670,0.0,-,14,0.9,357,0.7,16.8,20.2,-,-,3400
53862/灵石,小时数据,2024-10-28 09,2024-10-28 09:00:48,000,927.2,1022.1,8.1,9.4,87,4236,0.0,-,100,1.4,105,1.7,11.4,10.4,-,-,3100
53862/灵石,小时数据,2024-10-28 08,2024-10-28 08:00:44,000,926.9,1022.0,5.9,8.6,93,3059,0.0,-,PPC,0.0,330,0.5,7.1,8.4,-,-,3000
53862/灵石,小时数据,2024-10-28 07,2024-10-28 07:00:44,000,926.8,1021.9,5.2,8.3,94,3712,0.0,-,91,1.7,78,1.4,6.2,5.3,-,-,3400
53862/灵石,小时数据,2024-10-28 06,2024-10-28 06:00:38,000,926.4,1021.3,5.0,8.2,94,3120,0.0,-,69,1.1,64,1.1,4.0,3.0,-,-,3100
53862/灵石,小时数据,2024-10-28 05,2024-10-28 05:00:43,000,926.4,1020.9,5.3,8.3,93,2608,0.0,-,73,1.4,59,1.5,4.3,3.4,-,-,2900
53862/灵石,小时数据,2024-10-28 04,2024-10-28 04:00:41,000,926.3,1020.3,6.1,8.7,92,3990,0.0,-,53,1.1,35,1.4,4.8,3.5,-,-,3800
53862/灵石,小时数据,2024-10-28 03,2024-10-28 03:00:41,000,926.9,1020.7,6.6,8.9,91,4668,0.0,-,41,1.4,47,1.6,5.9,4.7,-,-,4800
53862/灵石,小时数据,2024-10-28 02,2024-10-28 02:00:40,000,927.2,1021.1,6.9,8.9,90,4189,0.0,-,83,1.2,75,1.2,6.2,5.2,-,-,4500
53862/灵石,小时数据,2024-10-28 01,2024-10-28 01:00:45,000,927.3,1021.2,7.5,9.4,91,3135,0.0,-,70,0.4,37,0.4,5.5,2.7,-,-,3400
53862/灵石,小时数据,2024-10-28 00,2024-10-28 00:00:51,000,927.3,1021.3,8.2,9.6,88,5690,0.0,-,40,1.6,51,1.4,6.9,5.9,-,-,4900
53862/灵石,小时数据,2024-10-27 23,2024-10-27 23:00:45,000,927.6,1021.8,9.3,10.2,87,4745,0.0,-,27,1.1,13,1.1,7.1,5.8,-,-,4100
53862/灵石,小时数据,2024-10-27 22,2024-10-27 22:00:43,000,927.6,1021.9,10.6,10.7,84,5023,0.0,-,64,0.9,35,1.0,7.9,6.3,-,-,4900
53862/灵石,小时数据,2024-10-27 21,2024-10-27 21:00:37,000,927.5,1022.0,11.8,10.9,79,5340,0.0,-,251,0.9,249,0.7,9.2,8.1,-,-,5400
53862/灵石,小时数据,2024-10-27 20,2024-10-27 20:00:46,000,927.7,1022.2,12.8,10.8,73,6282,0.0,-,249,1.8,247,1.8,10.0,8.9,-,-,6300
53862/灵石,小时数据,2024-10-27 19,2024-10-27 19:00:41,000,927.3,1021.7,13.5,11.0,71,6687,0.0,-,231,1.1,227,1.2,10.5,9.3,-,-,6500
53862/灵石,小时数据,2024-10-27 18,2024-10-27 18:00:45,000,926.6,1020.6,14.6,11.0,66,7893,0.0,-,229,2.3,229,2.4,12.0,11.4,-,-,7800
53862/灵石,小时数据,2024-10-27 17,2024-10-27 17:00:42,000,926.3,1019.9,16.4,10.8,58,9688,0.0,-,218,4.5,218,4.1,14.9,15.3,-,-,9300
53862/灵石,小时数据,2024-10-27 16,2024-10-27 16:00:41,000,926.4,1019.6,18.4,9.9,47,13745,0.0,-,235,3.7,236,3.7,18.8,21.1,-,-,13000
53862/灵石,小时数据,2024-10-27 15,2024-10-27 15:00:41,000,926.4,1019.5,19.4,9.5,42,16892,0.0,-,252,4.5,238,3.3,23.4,25.7,-,-,16400
53862/灵石,小时数据,2024-10-27 14,2024-10-27 14:00:45,000,926.9,1020.0,19.1,9.5,43,17450,0.0,-,245,2.9,247,3.9,26.7,28.5,-,-,15000
53862/灵石,小时数据,2024-10-27 13,2024-10-27 13:00:43,000,928.0,1021.3,18.2,8.6,41,16529,0.0,-,194,1.6,173,1.4,25.0,29.2,-,-,18400
53862/灵石,小时数据,2024-10-27 12,2024-10-27 12:00:44,000,929.4,1023.1,16.7,8.9,47,20481,0.0,-,280,1.8,253,2.0,26.5,28.9,-,-,11000
53862/灵石,小时数据,2024-10-27 11,2024-10-27 11:00:44,000,930.3,1024.4,14.9,11.0,65,8546,0.0,-,256,2.6,255,2.1,23.2,28.3,-,-,7300
53862/灵石,小时数据,2024-10-27 10,2024-10-27 10:00:41,000,930.6,1025.0,13.0,11.4,76,5370,0.0,-,265,0.4,215,1.0,18.5,21.8,-,-,5400
53862/灵石,小时数据,2024-10-27 09,2024-10-27 09:00:42,000,930.7,1025.4,10.5,11.2,88,6576,0.0,-,337,0.7,347,0.8,13.0,14.6,-,-,6700
53862/灵石,小时数据,2024-10-27 08,2024-10-27 08:00:40,000,930.6,1025.3,9.5,10.9,92,5555,0.0,-,229,0.4,222,0.7,10.4,10.9,-,-,5400
53862/灵石,小时数据,2024-10-27 07,2024-10-27 07:00:43,000,930.2,1024.8,9.5,10.7,90,5186,0.0,-,61,1.1,45,1.2,8.0,7.5,-,-,6200
53862/灵石,小时数据,2024-10-27 06,2024-10-27 06:00:45,000,930.2,1024.4,10.3,11.0,88,8887,0.0,-,114,0.9,205,0.7,8.5,7.8,-,-,9800
53862/灵石,小时数据,2024-10-27 05,2024-10-27 05:00:40,000,929.9,1023.8,10.7,10.9,85,11241,0.0,-,37,0.9,360,1.0,9.5,9.2,-,-,11500
53862/灵石,小时数据,2024-10-27 04,2024-10-27 04:00:39,000,929.9,1023.7,10.8,11.0,85,11873,0.0,-,228,1.6,238,1.5,9.4,9.2,-,-,9800
53862/灵石,小时数据,2024-10-27 03,2024-10-27 03:00:41,000,929.6,1023.3,10.8,10.9,84,12273,0.0,-,136,1.0,150,1.1,9.9,9.6,-,-,15000
53862/灵石,小时数据,2024-10-27 02,2024-10-27 02:00:44,000,929.7,1023.5,10.9,10.7,82,17123,0.0,-,38,1.1,46,1.0,10.0,9.6,-,-,15400
53862/灵石,小时数据,2024-10-27 01,2024-10-27 01:00:49,000,930.4,1024.1,11.3,10.6,79,16052,0.0,-,47,0.3,26,0.6,10.4,9.6,-,-,18100
53862/灵石,小时数据,2024-10-27 00,2024-10-27 00:00:51,000,930.6,1024.4,11.5,10.6,78,22987,0.0,-,PPC,0.2,PPC,0.0,10.8,10.1,-,-,19000
53862/灵石,小时数据,2024-10-26 23,2024-10-26 23:00:45,000,930.8,1024.7,11.7,10.4,76,19071,0.0,-,30,1.2,33,1.2,10.6,10.8,-,-,19500
53862/灵石,小时数据,2024-10-26 22,2024-10-26 22:00:41,000,930.7,1024.7,12.0,10.5,75,17506,0.0,-,46,1.7,41,1.5,10.7,10.8,-,-,19300
53862/灵石,小时数据,2024-10-26 21,2024-10-26 21:00:38,000,930.5,1024.9,12.6,10.6,73,19361,0.0,-,62,1.3,59,1.4,11.0,11.3,-,-,21800
53862/灵石,小时数据,2024-10-26 20,2024-10-26 20:00:38,000,930.2,1024.8,13.3,10.7,70,26540,0.0,-,82,1.5,52,1.2,11.5,11.5,-,-,20600
53862/灵石,小时数据,2024-10-26 19,2024-10-26 19:00:39,000,930.0,1024.5,14.1,10.9,68,19131,0.0,-,69,1.1,46,0.9,12.0,12.0,-,-,19500
53862/灵石,小时数据,2024-10-26 18,2024-10-26 18:00:44,000,929.1,1023.2,15.7,9.8,55,24742,0.0,-,262,1.3,241,1.0,13.0,12.5,-,-,28300
53862/灵石,小时数据,2024-10-26 17,2024-10-26 17:00:41,000,928.7,1022.7,16.6,9.8,52,30000,0.0,-,190,1.6,192,2.0,14.6,15.2,-,-,29400
53862/灵石,小时数据,2024-10-26 16,2024-10-26 16:00:44,000,928.7,1022.5,17.3,9.7,49,26222,0.0,-,175,2.3,173,1.4,16.7,17.0,-,-,27900
53862/灵石,小时数据,2024-10-26 15,2024-10-26 15:00:42,000,928.2,1022.0,17.3,9.7,49,26057,0.0,-,173,2.7,169,2.3,18.5,18.6,-,-,21600
53862/灵石,小时数据,2024-10-26 14,2024-10-26 14:00:46,000,928.1,1021.9,17.1,9.5,49,30000,0.0,-,150,1.9,168,1.6,19.6,19.6,-,-,28100
53862/灵石,小时数据,2024-10-26 13,2024-10-26 13:00:44,000,928.8,1022.6,17.2,9.2,47,27356,0.0,-,147,1.1,178,1.7,21.5,20.9,-,-,24700
53862/灵石,小时数据,2024-10-26 12,2024-10-26 12:00:40,000,929.6,1023.5,16.9,9.6,50,23048,0.0,-,248,2.3,253,2.7,22.6,24.6,-,-,24400
53862/灵石,小时数据,2024-10-26 11,2024-10-26 11:00:38,000,930.3,1024.3,16.0,9.4,52,30000,0.0,-,277,1.8,284,1.5,19.2,20.5,-,-,22300
53862/灵石,小时数据,2024-10-26 10,2024-10-26 10:00:38,000,930.6,1024.7,15.0,10.1,59,14518,0.0,-,231,1.1,186,0.9,19.2,22.9,-,-,9800
53862/灵石,小时数据,2024-10-26 09,2024-10-26 09:00:41,000,930.5,1025.1,11.9,10.3,74,8269,0.0,-,282,0.9,261,0.9,14.1,17.8,-,-,5900
53862/灵石,小时数据,2024-10-26 08,2024-10-26 08:00:39,000,930.4,1025.2,10.2,9.9,80,7004,0.0,-,64,1.1,58,0.8,11.0,14.0,-,-,6800
53862/灵石,小时数据,2024-10-26 07,2024-10-26 07:00:40,000,929.9,1024.6,9.9,9.8,80,6775,0.0,-,3,1.4,315,0.9,8.8,8.9,-,-,6800
53862/灵石,小时数据,2024-10-26 06,2024-10-26 06:00:45,000,929.5,1023.4,9.9,9.8,80,6334,0.0,-,79,0.8,33,1.1,8.4,8.6,-,-,6400
53862/灵石,小时数据,2024-10-26 05,2024-10-26 05:00:42,000,929.9,1023.5,9.4,9.8,83,5785,0.0,-,50,2.3,43,2.2,8.5,9.0,-,-,5300
53862/灵石,小时数据,2024-10-26 04,2024-10-26 04:00:42,000,929.9,1023.1,9.6,9.9,83,5251,0.0,-,30,1.5,40,1.3,8.0,7.7,-,-,5400
53862/灵石,小时数据,2024-10-26 03,2024-10-26 03:00:39,000,929.9,1022.9,9.7,9.6,80,6620,0.0,-,22,1.0,9,0.6,8.6,8.1,-,-,5200
53862/灵石,小时数据,2024-10-26 02,2024-10-26 02:00:40,000,930.0,1023.4,9.7,9.7,81,4562,0.0,-,342,0.9,356,1.3,8.5,8.3,-,-,4700
53862/灵石,小时数据,2024-10-26 01,2024-10-26 01:00:43,000,930.2,1023.9,9.9,9.8,80,5802,0.0,-,158,0.7,182,0.7,8.0,7.5,-,-,6100
53862/灵石,小时数据,2024-10-26 00,2024-10-26 00:00:55,000,930.0,1024.0,10.3,9.6,77,6751,0.0,-,62,0.9,44,1.0,8.9,8.6,-,-,6300
53862/灵石,小时数据,2024-10-25 23,2024-10-25 23:00:38,000,929.7,1024.2,10.8,9.7,75,5484,0.0,-,19,0.6,41,0.8,8.9,8.4,-,-,5300
53862/灵石,小时数据,2024-10-25 22,2024-10-25 22:00:42,000,929.3,1024.3,11.3,9.5,71,7996,0.0,-,103,0.6,134,0.6,8.7,7.5,-,-,8200
53862/灵石,小时数据,2024-10-25 21,2024-10-25 21:00:43,000,929.2,1024.6,11.8,8.7,63,11873,0.0,-,50,0.8,42,0.8,10.1,9.6,-,-,13700
53862/灵石,小时数据,2024-10-25 20,2024-10-25 20:00:44,000,928.5,1024.2,12.2,8.5,60,14047,0.0,-,48,2.0,53,2.0,10.0,11.0,-,-,16100
53862/灵石,小时数据,2024-10-25 19,2024-10-25 19:00:42,000,927.9,1023.5,12.7,7.6,52,7993,0.0,-,107,2.8,78,2.6,9.7,11.1,-,-,17900
53862/灵石,小时数据,2024-10-25 18,2024-10-25 18:00:44,000,927.2,1021.8,17.3,8.1,41,15352,0.0,-,311,0.8,238,1.1,10.9,10.1,-,-,14000
53862/灵石,小时数据,2024-10-25 17,2024-10-25 17:00:42,000,927.0,1021.1,19.6,7.5,33,15615,0.0,-,201,1.1,205,1.7,13.4,15.7,-,-,14900
53862/灵石,小时数据,2024-10-25 16,2024-10-25 16:00:40,000,927.0,1020.7,22.1,7.4,28,12838,0.0,-,241,2.7,224,2.6,17.3,23.7,-,-,15500
53862/灵石,小时数据,2024-10-25 15,2024-10-25 15:00:42,000,927.0,1020.5,22.8,7.8,28,12063,0.0,-,247,2.2,248,2.1,23.6,30.1,-,-,10400
53862/灵石,小时数据,2024-10-25 14,2024-10-25 14:00:42,000,927.4,1021.1,20.8,8.6,35,9185,0.0,-,311,1.6,327,1.5,25.7,30.9,-,-,9700
53862/灵石,小时数据,2024-10-25 13,2024-10-25 13:00:41,000,928.3,1022.4,18.7,8.4,39,11000,0.0,-,232,0.8,294,0.7,22.7,31.1,-,-,9100
53862/灵石,小时数据,2024-10-25 12,2024-10-25 12:00:41,000,929.5,1024.0,16.5,9.0,48,6393,0.0,-,179,0.9,184,1.6,23.5,29.0,-,-,6400
53862/灵石,小时数据,2024-10-25 11,2024-10-25 11:00:42,000,930.0,1024.9,13.1,9.2,61,6462,0.0,-,203,1.2,217,1.0,19.3,24.0,-,-,6500
53862/灵石,小时数据,2024-10-25 10,2024-10-25 10:00:43,000,930.4,1026.0,9.3,8.9,76,6844,0.0,-,299,0.5,284,0.3,16.4,20.3,-,-,6200
53862/灵石,小时数据,2024-10-25 09,2024-10-25 09:00:41,000,930.6,1026.6,6.3,8.3,87,5087,0.0,-,245,1.4,253,1.3,8.3,9.7,-,-,4300
53862/灵石,小时数据,2024-10-25 08,2024-10-25 08:00:39,000,930.3,1026.5,4.0,7.6,94,3432,0.0,-,33,1.4,53,1.2,4.3,5.8,-,-,3000
53862/灵石,小时数据,2024-10-25 07,2024-10-25 07:00:39,000,929.7,1025.4,3.8,7.5,93,3647,0.0,-,31,1.3,32,1.3,2.5,1.6,-,-,3600
53862/灵石,小时数据,2024-10-25 06,2024-10-25 06:00:42,000,929.2,1024.1,4.1,7.6,93,4295,0.0,-,PPC,0.0,107,0.6,2.5,0.7,-,-,3700
53862/灵石,小时数据,2024-10-25 05,2024-10-25 05:00:38,000,928.5,1022.8,4.6,7.8,92,4541,0.0,-,117,0.4,83,0.3,2.7,0.6,-,-,4300
53862/灵石,小时数据,2024-10-25 04,2024-10-25 04:00:38,000,928.4,1022.4,4.8,7.8,91,5593,0.0,-,PPC,0.0,PPC,0.0,3.2,0.9,-,-,5300
53862/灵石,小时数据,2024-10-25 03,2024-10-25 03:00:39,000,928.6,1022.5,5.3,7.9,89,5657,0.0,-,48,1.8,56,1.8,4.1,3.6,-,-,5600
53862/灵石,小时数据,2024-10-25 02,2024-10-25 02:00:45,000,928.6,1022.6,6.0,8.0,86,6554,0.0,-,50,0.8,37,0.7,4.2,2.1,-,-,6300
53862/灵石,小时数据,2024-10-25 01,2024-10-25 01:00:42,000,928.1,1022.2,6.4,8.2,85,6103,0.0,-,6,1.5,20,1.2,5.0,4.3,-,-,5700
53862/灵石,小时数据,2024-10-25 00,2024-10-25 00:00:45,000,927.9,1022.2,7.2,8.3,82,5995,0.0,-,66,1.1,48,1.0,5.4,4.4,-,-,5500
53862/灵石,小时数据,2024-10-24 23,2024-10-24 23:00:40,000,927.8,1022.6,8.2,8.5,78,6817,0.0,-,27,0.8,319,0.7,5.9,4.3,-,-,6400
53862/灵石,小时数据,2024-10-24 22,2024-10-24 22:00:40,000,927.6,1022.9,8.5,8.7,78,7136,0.0,-,31,2.4,50,2.3,6.6,6.9,-,-,6000
53862/灵石,小时数据,2024-10-24 21,2024-10-24 21:00:40,000,926.1,1021.9,9.1,8.7,75,7700,0.0,-,289,1.1,27,1.2,7.0,5.9,-,-,6500
53862/灵石,小时数据,2024-10-24 20,2024-10-24 20:00:43,000,925.9,1021.9,10.4,8.9,71,7787,0.0,-,72,1.7,48,1.9,7.9,8.2,-,-,8200
53862/灵石,小时数据,2024-10-24 19,2024-10-24 19:00:43,000,925.1,1020.7,12.8,9.2,62,9510,0.0,-,100,2.7,102,1.5,8.8,8.2,-,-,10200
53862/灵石,小时数据,2024-10-24 18,2024-10-24 18:00:40,000,924.1,1018.8,16.9,8.1,42,14962,0.0,-,102,1.2,73,1.4,10.7,10.6,-,-,14400
53862/灵石,小时数据,2024-10-24 17,2024-10-24 17:00:44,000,923.8,1018.0,19.8,7.2,31,20270,0.0,-,43,1.7,55,1.7,14.1,16.9,-,-,15100
53862/灵石,小时数据,2024-10-24 16,2024-10-24 16:00:44,000,924.0,1017.9,21.2,7.5,30,12943,0.0,-,36,2.0,34,2.2,18.3,24.4,-,-,15500
53862/灵石,小时数据,2024-10-24 15,2024-10-24 15:00:37,000,924.3,1018.1,21.3,7.3,29,16616,0.0,-,333,1.1,351,1.6,22.8,28.2,-,-,16200
53862/灵石,小时数据,2024-10-24 14,2024-10-24 14:00:37,000,924.9,1019.0,19.9,7.0,30,16269,0.0,-,59,1.6,49,1.4,24.9,31.2,-,-,13900
53862/灵石,小时数据,2024-10-24 13,2024-10-24 13:00:37,000,926.1,1020.5,18.4,8.0,38,20086,0.0,-,58,1.3,45,1.8,22.1,31.3,-,-,12500
53862/灵石,小时数据,2024-10-24 12,2024-10-24 12:00:40,000,927.3,1022.0,16.5,7.9,42,13175,0.0,-,1,1.2,37,1.0,23.1,29.8,-,-,12200
53862/灵石,小时数据,2024-10-24 11,2024-10-24 11:00:45,000,928.2,1023.5,12.7,8.4,57,11909,0.0,-,260,2.0,254,2.0,20.5,27.3,-,-,9200
53862/灵石,小时数据,2024-10-24 10,2024-10-24 10:00:47,000,928.5,1024.2,9.5,8.1,68,8841,0.0,-,260,1.5,253,1.4,16.7,18.3,-,-,8900
53862/灵石,小时数据,2024-10-24 09,2024-10-24 09:00:43,000,929.3,1025.6,5.2,7.8,88,9759,0.0,-,268,0.6,275,0.7,10.1,16.0,-,-,9100
53862/灵石,小时数据,2024-10-24 08,2024-10-24 08:00:41,000,928.8,1025.2,2.5,6.9,95,7138,0.0,-,290,0.3,266,0.3,2.5,7.5,-,-,7300
53862/灵石,小时数据,2024-10-24 07,2024-10-24 07:00:43,000,928.3,1024.2,1.7,6.5,94,6439,0.0,-,PPC,0.0,92,0.3,0.4,-1.8,-,-,6400
53862/灵石,小时数据,2024-10-24 06,2024-10-24 06:00:38,000,927.9,1023.4,2.1,6.6,93,8251,0.0,-,49,1.0,53,1.0,0.6,-1.1,-,-,7800
53862/灵石,小时数据,2024-10-24 05,2024-10-24 05:00:38,000,927.6,1022.5,2.3,6.7,93,10327,0.0,-,60,0.5,43,0.8,0.9,-1.1,-,-,8900
53862/灵石,小时数据,2024-10-24 04,2024-10-24 04:00:44,000,927.4,1021.9,2.8,6.9,92,10595,0.0,-,268,0.3,261,0.6,1.2,-1.3,-,-,10300
53862/灵石,小时数据,2024-10-24 03,2024-10-24 03:00:42,000,927.6,1022.0,3.0,7.0,92,10947,0.0,-,63,1.9,59,2.0,2.2,1.5,-,-,10100
53862/灵石,小时数据,2024-10-24 02,2024-10-24 02:00:39,000,927.7,1022.2,3.4,7.2,92,13146,0.0,-,62,1.8,65,1.6,2.6,1.7,-,-,9300
53862/灵石,小时数据,2024-10-24 01,2024-10-24 01:00:41,000,927.7,1022.3,4.0,7.3,90,8277,0.0,-,57,1.8,68,1.7,3.0,2.3,-,-,8500
53862/灵石,小时数据,2024-10-24 00,2024-10-24 00:00:40,000,927.7,1022.5,4.7,7.5,88,9108,0.0,-,46,1.7,46,1.7,3.4,2.7,-,-,10100
53862/灵石,小时数据,2024-10-23 23,2024-10-23 23:00:41,000,927.8,1023.2,5.6,7.8,86,11018,0.0,-,27,0.9,42,1.0,3.9,2.4,-,-,9800
53862/灵石,小时数据,2024-10-23 22,2024-10-23 22:00:40,000,927.6,1023.3,6.7,8.1,83,12817,0.0,-,56,1.7,44,1.8,4.7,4.0,-,-,12700
53862/灵石,小时数据,2024-10-23 21,2024-10-23 21:00:42,000,927.3,1023.5,8.1,8.3,77,16184,0.0,-,39,1.7,37,1.8,5.6,5.8,-,-,15400
53862/灵石,小时数据,2024-10-23 20,2024-10-23 20:00:41,000,927.0,1023.5,10.1,8.5,69,16448,0.0,-,35,1.2,31,1.3,6.4,5.8,-,-,15100
53862/灵石,小时数据,2024-10-23 19,2024-10-23 19:00:37,000,926.5,1022.6,13.2,7.6,50,20566,0.0,-,218,0.8,204,0.9,7.7,6.1,-,-,19300
53862/灵石,小时数据,2024-10-23 18,2024-10-23 18:00:39,000,925.9,1021.6,14.8,8.6,51,19792,0.0,-,214,1.9,215,2.3,9.7,10.5,-,-,19800
53862/灵石,小时数据,2024-10-23 17,2024-10-23 17:00:41,000,925.6,1020.7,17.9,8.0,39,20443,0.0,-,246,4.7,247,4.2,12.7,15.7,-,-,20900
