区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53865/汾西,小时数据,2024-11-20 18,2024-11-20 18:03:53,000,896.2,1029.4,4.2,6.3,77,5142,0.0,-,95,1.1,94,1.4,3.8,0.9,-,-,5700
53865/汾西,小时数据,2024-11-20 17,2024-11-20 17:03:50,000,895.7,1028.2,5.9,6.3,68,7195,0.0,-,148,1.9,149,2.1,6.9,4.5,-,-,6800
53865/汾西,小时数据,2024-11-20 16,2024-11-20 16:03:53,000,895.4,1027.6,7.5,6.4,62,8384,0.0,-,164,3.1,166,2.9,11.2,12.0,-,-,8200
53865/汾西,小时数据,2024-11-20 15,2024-11-20 15:03:53,000,895.5,1027.5,7.9,6.4,60,8761,0.0,-,163,3.2,166,3.6,14.6,18.9,-,-,7900
53865/汾西,小时数据,2024-11-20 14,2024-11-20 14:03:53,000,895.9,1027.8,8.5,6.3,57,9439,0.0,-,165,3.4,160,3.4,17.2,22.5,-,-,9100
53865/汾西,小时数据,2024-11-20 13,2024-11-20 13:03:53,000,896.5,1028.6,7.8,5.9,56,12054,0.0,-,114,1.7,115,2.3,17.6,24.8,-,-,11500
53865/汾西,小时数据,2024-11-20 12,2024-11-20 12:03:52,000,897.2,1029.1,8.4,6.1,55,13001,0.0,-,151,2.1,127,1.9,16.7,25.1,-,-,12800
53865/汾西,小时数据,2024-11-20 11,2024-11-20 11:03:50,000,898.1,1030.5,6.6,5.4,55,13501,0.0,-,157,1.6,152,1.5,13.2,21.1,-,-,12500
53865/汾西,小时数据,2024-11-20 10,2024-11-20 10:03:53,000,898.2,1031.2,3.8,5.3,66,15204,0.0,-,236,0.8,245,0.9,4.3,14.3,-,-,12200
53865/汾西,小时数据,2024-11-20 09,2024-11-20 09:03:49,000,898.3,1031.9,1.6,5.1,75,12784,0.0,-,260,1.0,248,1.1,0.1,8.1,-,-,12500
53865/汾西,小时数据,2024-11-20 08,2024-11-20 08:03:52,000,898.0,1031.7,0.5,4.6,72,14333,0.0,-,284,1.4,288,1.3,-0.7,-2.9,-,-,14800
53865/汾西,小时数据,2024-11-20 07,2024-11-20 07:03:50,000,897.6,1031.3,-0.1,4.5,74,17181,0.0,-,296,1.7,287,1.5,-1.1,-5.6,-,-,15500
53865/汾西,小时数据,2024-11-20 06,2024-11-20 06:03:50,000,897.2,1030.7,0.2,4.6,75,16272,0.0,-,270,0.8,293,1.0,-1.0,-5.6,-,-,16100
53865/汾西,小时数据,2024-11-20 05,2024-11-20 05:03:52,000,897.0,1030.3,0.6,4.7,73,16725,0.0,-,349,1.6,340,2.0,-0.8,-4.6,-,-,14700
53865/汾西,小时数据,2024-11-20 04,2024-11-20 04:03:50,000,897.3,1030.8,0.1,5.4,87,12259,0.0,-,304,1.8,297,1.8,-0.5,-4.7,-,-,10100
53865/汾西,小时数据,2024-11-20 03,2024-11-20 03:03:52,000,897.5,1030.8,0.6,5.5,87,11989,0.0,-,301,2.2,306,2.4,-0.2,-2.8,-,-,9600
53865/汾西,小时数据,2024-11-20 02,2024-11-20 02:03:49,000,897.7,1031.1,0.7,5.7,88,10639,0.0,-,299,1.2,297,1.3,-0.1,-4.1,-,-,10900
53865/汾西,小时数据,2024-11-20 01,2024-11-20 01:03:52,000,898.2,1031.8,1.1,5.8,87,11232,0.0,-,301,1.6,298,1.7,-0.5,-2.9,-,-,11200
53865/汾西,小时数据,2024-11-20 00,2024-11-20 17:25:22,CCC,898.5,1032.1,1.4,5.7,85,11887,0.0,-,291,1.8,287,1.9,0.2,-1.8,0,-,11500
53865/汾西,小时数据,2024-11-19 23,2024-11-19 23:03:52,000,898.7,1032.4,2.0,5.7,81,12360,0.0,-,301,2.0,300,2.2,1.1,0.2,-,-,12300
53865/汾西,小时数据,2024-11-19 22,2024-11-19 22:03:50,000,898.6,1032.5,2.2,5.7,80,14332,0.0,-,296,2.1,291,2.1,1.4,0.4,-,-,14000
53865/汾西,小时数据,2024-11-19 21,2024-11-19 21:03:52,000,898.3,1032.3,2.4,5.7,79,14947,0.0,-,305,1.8,313,1.6,1.7,0.3,-,-,14700
53865/汾西,小时数据,2024-11-19 20,2024-11-20 17:24:47,CCC,898.2,1032.1,2.8,5.8,78,14382,0.0,-,331,1.8,329,2.3,2.6,1.7,0,-,13600
53865/汾西,小时数据,2024-11-19 19,2024-11-19 19:03:52,000,898.2,1032.0,3.2,5.8,76,15902,0.0,-,288,1.9,287,1.7,3.7,2.8,-,-,15900
53865/汾西,小时数据,2024-11-19 18,2024-11-19 18:03:49,000,897.7,1031.4,3.4,6.0,77,17533,0.0,-,312,1.6,330,1.4,4.2,3.0,-,-,14800
53865/汾西,小时数据,2024-11-19 17,2024-11-19 17:03:52,000,897.3,1030.9,3.6,6.1,77,15103,0.0,-,280,1.5,285,1.8,5.2,3.8,-,-,11300
53865/汾西,小时数据,2024-11-19 16,2024-11-19 16:03:51,000,897.2,1030.8,3.7,7.1,89,7912,0.0,-,90,1.2,71,1.5,6.8,6.0,-,-,7400
53865/汾西,小时数据,2024-11-19 15,2024-11-19 15:03:52,000,897.0,1030.5,4.1,6.9,84,9296,0.0,-,PPC,0.2,20,0.6,9.1,8.4,-,-,8100
53865/汾西,小时数据,2024-11-19 14,2024-11-20 15:04:17,CCA,898.0,1031.8,3.5,6.8,87,8964,0.0,-,212,1.0,244,1.3,9.9,8.6,0,-,7600
53865/汾西,小时数据,2024-11-19 13,2024-11-19 13:03:49,000,898.4,1032.4,2.9,7.2,96,4643,0.0,-,147,1.9,160,1.4,9.8,9.9,-,-,4700
53865/汾西,小时数据,2024-11-19 12,2024-11-19 12:03:51,000,899.4,1033.6,2.7,7.4,100,5055,0.0,-,130,0.8,138,1.0,10.6,11.4,-,-,4000
53865/汾西,小时数据,2024-11-19 11,2024-11-19 11:03:50,000,900.5,1035.1,1.7,6.9,100,2571,0.0,-,163,1.2,166,1.1,7.4,7.2,-,-,2300
53865/汾西,小时数据,2024-11-19 10,2024-11-20 15:03:24,CCA,900.5,1035.4,0.7,6.4,100,1599,0.0,-,224,0.7,233,1.0,4.5,3.6,0,-,1400
53865/汾西,小时数据,2024-11-19 09,2024-11-19 09:03:49,000,900.4,1035.4,0.1,6.2,100,2052,0.0,-,160,0.6,139,0.8,2.9,2.8,-,-,1800
53865/汾西,小时数据,2024-11-19 08,2024-11-19 08:03:52,000,900.1,1035.1,-0.2,6.0,100,2213,0.0,-,158,1.5,160,1.6,1.5,1.0,-,-,1900
53865/汾西,小时数据,2024-11-19 07,2024-11-19 07:03:49,000,900.1,1035.1,-0.3,6.0,100,2214,0.0,-,175,1.3,173,1.5,1.3,0.7,-,-,2100
53865/汾西,小时数据,2024-11-19 06,2024-11-19 06:03:51,000,899.8,1034.7,-0.3,6.0,100,2134,0.0,-,170,1.6,181,1.7,1.3,0.6,-,-,1900
53865/汾西,小时数据,2024-11-19 05,2024-11-19 05:03:49,000,899.8,1034.6,-0.3,6.0,100,1966,0.0,-,177,1.8,179,1.6,1.3,0.6,-,-,2100
53865/汾西,小时数据,2024-11-19 04,2024-11-19 04:03:55,000,900.1,1034.8,-0.3,6.0,100,1943,0.0,-,211,1.4,207,1.6,1.2,0.5,-,-,1600
53865/汾西,小时数据,2024-11-19 03,2024-11-19 03:03:49,000,900.6,1035.4,-0.4,5.9,100,2605,0.0,-,192,2.0,187,1.8,1.1,0.5,-,-,2200
53865/汾西,小时数据,2024-11-19 02,2024-11-19 02:03:51,000,901.3,1036.2,-0.4,5.9,100,2188,0.0,-,204,1.5,210,1.4,1.2,0.2,-,-,1700
53865/汾西,小时数据,2024-11-19 01,2024-11-19 01:03:52,000,901.7,1036.4,-0.4,5.9,100,1303,0.1,-,221,1.2,215,1.2,1.1,0.1,-,-,1200
53865/汾西,小时数据,2024-11-19 00,2024-11-19 00:03:51,000,902.1,1036.7,-0.4,5.9,100,1753,0.1,-,203,1.6,207,1.4,1.0,0.2,-,-,1500
53865/汾西,小时数据,2024-11-18 23,2024-11-18 23:03:49,000,902.5,1037.2,-0.4,5.9,100,1519,0.0,-,212,1.3,206,1.5,0.9,0.1,-,-,1100
53865/汾西,小时数据,2024-11-18 22,2024-11-18 22:03:51,000,902.4,1037.3,-0.4,5.9,100,1079,0.1,-,201,1.8,206,1.7,0.9,0.0,-,-,1100
53865/汾西,小时数据,2024-11-18 21,2024-11-18 21:03:49,000,902.3,1037.3,-0.4,5.9,100,1327,0.1,-,197,1.7,196,1.7,1.1,0.0,-,-,1200
53865/汾西,小时数据,2024-11-18 20,2024-11-18 20:25:33,CCA,902.2,1037.3,-0.3,6.0,100,1186,0.6,-,206,1.6,188,1.7,0.8,0.0,0,-,700
53865/汾西,小时数据,2024-11-18 19,2024-11-18 19:03:48,000,902.1,1037.1,0.0,6.1,100,1465,0.1,-,248,1.5,281,1.2,0.7,0.0,-,-,2300
53865/汾西,小时数据,2024-11-18 18,2024-11-18 19:01:45,CCA,901.5,1036.4,0.0,6.1,100,2460,0.1,-,234,1.6,237,1.6,2.0,0.0,0,-,2200
53865/汾西,小时数据,2024-11-18 17,2024-11-18 19:00:32,CCA,901.3,1036.1,0.5,6.3,99,3865,0.2,-,215,2.1,212,1.7,3.0,0.6,0,-,5200
53865/汾西,小时数据,2024-11-18 16,2024-11-18 16:03:50,000,901.2,1035.7,1.0,6.1,93,9245,0.0,-,205,3.5,204,3.0,4.5,2.8,-,-,9000
53865/汾西,小时数据,2024-11-18 15,2024-11-18 16:55:06,CCA,901.3,1035.9,1.1,6.4,97,8069,0.1,-,181,3.8,187,3.3,6.5,4.7,0,-,6800
53865/汾西,小时数据,2024-11-18 14,2024-11-18 14:03:49,000,901.5,1036.1,1.0,6.2,94,7720,0.2,-,169,4.6,172,4.5,7.0,5.6,-,-,6800
53865/汾西,小时数据,2024-11-18 13,2024-11-18 13:03:51,000,902.2,1036.5,1.9,5.8,83,9285,0.0,-,174,3.9,185,3.5,7.9,7.5,-,-,9600
53865/汾西,小时数据,2024-11-18 12,2024-11-18 12:03:51,000,903.1,1037.2,2.7,4.5,61,20144,0.0,-,177,5.4,180,5.4,6.7,7.2,-,-,16900
53865/汾西,小时数据,2024-11-18 11,2024-11-18 11:03:51,000,903.7,1037.9,2.3,5.0,70,14812,0.0,-,226,2.6,211,2.7,5.5,6.1,-,-,11100
53865/汾西,小时数据,2024-11-18 10,2024-11-18 10:03:51,000,903.8,1038.0,1.8,5.1,73,8413,0.0,-,254,1.3,266,0.8,3.5,3.8,-,-,8200
53865/汾西,小时数据,2024-11-18 09,2024-11-18 09:03:51,000,903.5,1037.7,1.3,5.2,78,8263,0.0,-,267,0.4,322,0.7,0.1,3.1,-,-,7600
53865/汾西,小时数据,2024-11-18 08,2024-11-18 08:03:50,000,902.8,1037.0,0.5,4.7,75,8833,0.0,-,308,0.7,295,0.7,-0.1,0.0,-,-,6200
53865/汾西,小时数据,2024-11-18 07,2024-11-18 07:03:48,000,901.8,1035.8,0.6,4.8,75,8275,0.0,-,PPC,0.2,PPC,0.2,-0.2,-2.1,-,-,7300
53865/汾西,小时数据,2024-11-18 06,2024-11-18 06:03:50,000,901.8,1035.7,0.9,4.9,75,8235,0.0,-,56,0.5,68,0.8,-0.3,-2.8,-,-,8200
53865/汾西,小时数据,2024-11-18 05,2024-11-18 05:03:50,000,901.8,1035.6,0.3,4.4,70,14698,0.0,-,299,0.9,300,0.6,-0.3,-4.3,-,-,12700
53865/汾西,小时数据,2024-11-18 04,2024-11-18 04:03:51,000,901.8,1035.0,1.0,4.3,66,14601,0.0,-,263,1.2,255,1.0,-0.2,-3.7,-,-,14100
53865/汾西,小时数据,2024-11-18 03,2024-11-18 03:03:53,000,902.2,1035.5,0.7,4.2,66,17175,0.0,-,259,1.4,260,1.4,-0.1,-4.0,-,-,16200
53865/汾西,小时数据,2024-11-18 02,2024-11-18 02:03:48,000,902.1,1035.3,0.9,4.5,69,14531,0.0,-,225,1.6,230,1.3,0.0,-2.7,-,-,14700
53865/汾西,小时数据,2024-11-18 01,2024-11-18 01:03:50,000,902.0,1035.1,1.7,4.5,65,12823,0.0,-,226,0.7,213,1.1,0.1,-2.4,-,-,13000
53865/汾西,小时数据,2024-11-18 00,2024-11-18 00:03:51,000,902.1,1035.3,2.0,4.4,62,14864,0.0,-,147,1.6,139,1.7,-0.2,-1.6,-,-,15000
53865/汾西,小时数据,2024-11-17 23,2024-11-17 23:03:51,000,902.1,1035.5,2.3,4.4,61,13911,0.0,-,121,1.8,123,1.7,0.4,-1.0,-,-,13900
53865/汾西,小时数据,2024-11-17 22,2024-11-17 22:03:47,000,902.1,1035.4,3.0,4.2,56,15519,0.0,-,177,0.8,180,0.8,1.3,-1.1,-,-,15400
53865/汾西,小时数据,2024-11-17 21,2024-11-17 21:03:50,000,901.7,1034.9,3.3,4.6,59,10971,0.0,-,140,0.9,143,0.8,2.1,0.3,-,-,10700
53865/汾西,小时数据,2024-11-17 20,2024-11-17 20:03:51,000,901.2,1035.0,3.8,4.8,60,12987,0.0,-,167,1.3,162,1.4,2.5,0.8,-,-,11100
53865/汾西,小时数据,2024-11-17 19,2024-11-17 19:03:50,000,900.8,1034.4,3.8,3.9,49,12683,0.0,-,155,1.2,157,1.2,2.7,0.4,-,-,12500
53865/汾西,小时数据,2024-11-17 18,2024-11-17 18:03:50,000,900.4,1033.9,4.0,3.9,48,16545,0.0,-,173,2.2,168,2.4,3.3,1.3,-,-,15300
53865/汾西,小时数据,2024-11-17 17,2024-11-17 17:03:50,000,899.9,1033.1,4.7,4.1,48,21922,0.0,-,142,1.9,139,2.0,5.1,3.8,-,-,21500
53865/汾西,小时数据,2024-11-17 16,2024-11-17 16:03:48,000,899.7,1032.3,6.3,3.0,31,30000,0.0,-,148,1.4,141,0.7,8.5,8.6,-,-,30000
53865/汾西,小时数据,2024-11-17 15,2024-11-17 15:03:50,000,899.4,1031.9,6.6,2.7,28,27561,0.0,-,176,1.0,168,1.3,11.1,13.4,-,-,30000
53865/汾西,小时数据,2024-11-17 14,2024-11-17 14:03:48,000,899.6,1031.8,6.8,3.7,37,27709,0.0,-,163,1.9,171,1.6,13.2,17.4,-,-,24600
53865/汾西,小时数据,2024-11-17 13,2024-11-17 13:03:51,000,900.0,1032.3,6.2,4.0,42,26584,0.0,-,98,1.4,99,1.1,13.9,18.7,-,-,20600
53865/汾西,小时数据,2024-11-17 12,2024-11-17 12:03:50,000,901.1,1033.5,5.6,4.0,44,22799,0.0,-,101,2.1,126,1.9,13.3,19.8,-,-,21700
53865/汾西,小时数据,2024-11-17 11,2024-11-17 11:03:50,000,901.7,1034.4,4.7,4.2,49,20661,0.0,-,148,1.9,140,2.1,9.3,13.7,-,-,23600
53865/汾西,小时数据,2024-11-17 10,2024-11-17 10:03:48,000,901.6,1034.4,4.1,3.5,43,29260,0.0,-,122,1.4,149,1.7,4.8,15.7,-,-,30000
53865/汾西,小时数据,2024-11-17 09,2024-11-17 09:03:49,000,901.4,1034.3,4.0,3.6,44,30000,0.0,-,193,0.6,315,0.3,0.5,9.4,-,-,29400
53865/汾西,小时数据,2024-11-17 08,2024-11-17 08:03:50,000,900.7,1034.2,0.9,2.8,43,30000,0.0,-,287,1.8,293,2.0,-0.9,-3.2,-,-,30000
53865/汾西,小时数据,2024-11-17 07,2024-11-17 07:03:48,000,899.5,1032.6,1.6,2.6,38,30000,0.0,-,354,1.9,360,1.8,-1.2,-5.2,-,-,30000
53865/汾西,小时数据,2024-11-17 06,2024-11-17 06:03:50,000,899.3,1032.3,1.6,2.7,39,30000,0.0,-,308,1.0,296,1.1,-1.0,-6.0,-,-,30000
53865/汾西,小时数据,2024-11-17 05,2024-11-17 05:03:47,000,899.2,1032.1,1.5,2.8,41,30000,0.0,-,306,1.4,315,0.9,-0.8,-5.5,-,-,30000
53865/汾西,小时数据,2024-11-17 04,2024-11-17 04:03:50,000,898.9,1031.3,2.3,2.7,38,30000,0.0,-,313,1.5,319,1.5,-0.5,-4.4,-,-,30000
53865/汾西,小时数据,2024-11-17 03,2024-11-17 03:03:47,000,899.7,1032.0,2.3,2.9,40,30000,0.0,-,281,1.6,270,1.3,-0.2,-4.7,-,-,30000
53865/汾西,小时数据,2024-11-17 02,2024-11-17 02:03:49,000,899.4,1031.3,3.3,2.8,36,30000,0.0,-,315,1.4,314,1.7,-0.1,-2.6,-,-,30000
53865/汾西,小时数据,2024-11-17 01,2024-11-17 01:03:50,000,900.0,1031.9,3.9,3.0,37,30000,0.0,-,298,2.8,300,2.4,0.6,0.9,-,-,30000
53865/汾西,小时数据,2024-11-17 00,2024-11-17 00:03:50,000,899.9,1031.9,4.5,2.9,34,30000,0.0,-,321,3.2,317,3.3,1.0,2.5,-,-,30000
53865/汾西,小时数据,2024-11-16 23,2024-11-16 23:03:47,000,900.2,1032.4,4.7,2.8,33,30000,0.0,-,308,2.8,305,3.2,1.2,2.6,-,-,30000
53865/汾西,小时数据,2024-11-16 22,2024-11-16 22:03:49,000,900.2,1032.4,4.8,2.8,32,30000,0.0,-,300,4.8,307,4.4,1.3,3.0,-,-,30000
53865/汾西,小时数据,2024-11-16 21,2024-11-16 21:03:49,000,899.5,1031.8,4.6,2.7,32,30000,0.0,-,318,3.6,316,3.2,1.5,2.7,-,-,30000
53865/汾西,小时数据,2024-11-16 20,2024-11-16 20:03:50,000,898.8,1030.9,4.8,2.5,29,30000,0.0,-,310,3.6,307,3.8,1.5,3.0,-,-,30000
53865/汾西,小时数据,2024-11-16 19,2024-11-16 19:03:49,000,897.8,1029.6,5.1,2.3,26,30000,0.0,-,321,6.0,321,5.3,1.5,3.6,-,-,30000
53865/汾西,小时数据,2024-11-16 18,2024-11-16 18:03:47,000,897.2,1028.8,5.3,2.2,25,30000,0.0,-,309,4.6,309,5.2,1.9,3.8,-,-,30000
53865/汾西,小时数据,2024-11-16 17,2024-11-16 17:03:48,000,896.1,1027.0,5.8,2.1,23,30000,0.0,-,296,7.4,295,6.8,2.8,4.5,-,-,30000
53865/汾西,小时数据,2024-11-16 16,2024-11-16 16:03:47,000,896.9,1027.6,6.8,2.3,23,30000,0.0,-,304,4.5,298,4.8,5.3,6.4,-,-,30000
53865/汾西,小时数据,2024-11-16 15,2024-11-16 15:03:49,000,896.6,1027.0,7.6,2.5,24,30000,0.0,-,282,4.9,280,5.4,7.7,9.4,-,-,28900
53865/汾西,小时数据,2024-11-16 14,2024-11-16 14:03:49,000,895.7,1025.8,7.9,2.6,24,30000,0.0,-,297,6.2,296,4.8,8.5,11.2,-,-,27700
53865/汾西,小时数据,2024-11-16 13,2024-11-16 13:03:49,000,896.7,1027.0,7.6,2.6,25,26802,0.0,-,298,2.4,291,3.4,8.5,11.3,-,-,28900
53865/汾西,小时数据,2024-11-16 12,2024-11-16 12:03:49,000,897.5,1028.1,6.7,2.5,25,27043,0.0,-,295,3.8,302,3.4,7.5,9.9,-,-,23900
53865/汾西,小时数据,2024-11-16 11,2024-11-16 11:03:49,000,897.8,1028.7,5.7,2.8,31,20376,0.0,-,308,4.5,310,4.0,5.9,7.1,-,-,19300
53865/汾西,小时数据,2024-11-16 10,2024-11-16 10:03:49,000,897.3,1028.0,5.6,3.6,40,14532,0.0,-,321,3.6,318,3.9,7.1,9.7,-,-,14300
53865/汾西,小时数据,2024-11-16 09,2024-11-16 09:03:48,000,897.2,1027.9,4.9,4.3,50,13415,0.0,-,303,5.4,302,5.6,5.3,6.4,-,-,13200
53865/汾西,小时数据,2024-11-16 08,2024-11-16 08:03:47,000,896.7,1027.2,5.1,5.3,60,13379,0.0,-,305,4.7,301,5.3,4.0,4.8,-,-,12600
53865/汾西,小时数据,2024-11-16 07,2024-11-16 07:03:48,000,895.6,1025.8,5.5,5.9,65,11336,0.0,-,307,6.3,299,6.4,4.2,4.7,-,-,10400
53865/汾西,小时数据,2024-11-16 06,2024-11-16 06:03:46,000,895.0,1025.1,6.0,6.3,67,10220,0.0,-,300,5.8,304,5.4,4.8,5.2,-,-,10100
53865/汾西,小时数据,2024-11-16 05,2024-11-16 05:03:50,000,894.7,1024.3,7.4,6.6,64,10228,0.0,-,301,5.5,295,5.0,5.7,6.2,-,-,9500
53865/汾西,小时数据,2024-11-16 04,2024-11-16 04:03:49,000,894.1,1023.6,7.6,7.5,72,8661,0.0,-,303,3.1,313,1.8,6.3,6.3,-,-,7900
53865/汾西,小时数据,2024-11-16 03,2024-11-16 03:03:52,000,894.4,1023.8,8.0,8.6,80,6780,0.0,-,304,2.6,313,3.0,6.6,6.8,-,-,6700
53865/汾西,小时数据,2024-11-16 02,2024-11-16 02:03:49,000,894.3,1023.5,8.5,8.2,74,7709,0.0,-,304,6.2,308,5.3,6.7,7.3,-,-,7900
53865/汾西,小时数据,2024-11-16 01,2024-11-16 01:03:50,000,893.8,1022.9,8.6,8.5,76,7847,0.0,-,313,3.9,308,3.9,7.1,7.2,-,-,7700
53865/汾西,小时数据,2024-11-16 00,2024-11-16 00:03:49,000,893.5,1022.7,8.5,9.1,82,7644,0.0,-,291,3.0,294,3.2,7.4,7.1,-,-,7500
53865/汾西,小时数据,2024-11-15 23,2024-11-15 23:03:47,000,893.4,1022.6,8.7,9.4,84,7813,0.0,-,304,4.1,304,4.4,7.6,7.6,-,-,7600
53865/汾西,小时数据,2024-11-15 22,2024-11-15 22:03:49,000,892.9,1022.1,9.2,9.5,82,13959,0.0,-,314,4.2,311,4.3,7.9,7.7,-,-,16200
53865/汾西,小时数据,2024-11-15 21,2024-11-15 21:03:46,000,892.2,1021.2,9.7,10.2,85,30000,0.0,-,303,3.4,307,4.0,8.7,8.2,-,-,26900
53865/汾西,小时数据,2024-11-15 20,2024-11-15 21:46:00,CCA,891.4,1020.2,10.3,11.0,88,13961,0.0,-,317,3.8,318,3.4,9.4,8.9,0,-,8700
53865/汾西,小时数据,2024-11-15 19,2024-11-15 19:03:46,000,890.7,1019.4,10.2,12.4,100,1801,0.0,-,319,1.9,315,2.1,10.1,9.8,-,-,1500
53865/汾西,小时数据,2024-11-15 18,2024-11-15 18:03:48,000,889.9,1018.5,10.0,12.3,100,1261,0.0,-,354,1.5,357,1.4,10.3,9.6,-,-,1000
53865/汾西,小时数据,2024-11-15 17,2024-11-15 17:03:46,000,889.1,1017.7,10.3,12.5,100,1659,0.0,-,351,0.9,345,1.2,11.3,10.8,-,-,1300
53865/汾西,小时数据,2024-11-15 16,2024-11-15 16:03:49,000,889.2,1017.7,10.3,12.5,100,1323,0.0,-,PPC,0.0,7,0.3,11.7,10.9,-,-,1300
53865/汾西,小时数据,2024-11-15 15,2024-11-15 15:03:52,000,888.8,1017.2,10.4,12.6,100,935,0.1,-,327,0.6,299,0.4,12.8,12.6,-,-,900
53865/汾西,小时数据,2024-11-15 14,2024-11-15 21:45:06,CCA,888.8,1017.1,10.6,12.6,99,1457,0.2,-,33,0.7,316,0.3,12.6,12.2,0,-,1300
53865/汾西,小时数据,2024-11-15 13,2024-11-15 13:03:46,000,889.4,1017.8,10.6,11.9,93,2068,0.0,-,PPC,0.0,356,0.3,12.8,13.6,-,-,1900
53865/汾西,小时数据,2024-11-15 12,2024-11-15 12:03:48,000,890.2,1018.9,10.1,12.0,97,1589,0.0,-,281,1.2,278,1.3,12.0,12.6,-,-,1500
53865/汾西,小时数据,2024-11-15 11,2024-11-15 11:03:51,000,890.7,1019.4,9.8,11.7,97,1771,0.0,-,325,1.1,346,1.3,12.0,13.1,-,-,1600
53865/汾西,小时数据,2024-11-15 10,2024-11-15 10:03:48,000,891.2,1019.9,9.3,11.7,100,1472,0.0,-,352,2.2,350,2.1,10.0,9.9,-,-,1300
53865/汾西,小时数据,2024-11-15 09,2024-11-15 09:03:46,000,891.2,1019.8,8.9,11.4,100,1210,0.0,-,352,2.9,355,2.7,9.5,9.3,-,-,1100
53865/汾西,小时数据,2024-11-15 08,2024-11-15 08:03:48,000,890.9,1019.5,8.7,11.2,100,1393,0.0,-,345,2.4,351,2.4,9.0,9.0,-,-,1200
53865/汾西,小时数据,2024-11-15 07,2024-11-15 07:03:45,000,890.2,1018.6,8.8,11.3,100,1100,0.0,-,349,1.7,6,2.7,8.5,8.5,-,-,1000
53865/汾西,小时数据,2024-11-15 06,2024-11-15 06:03:48,000,889.9,1018.2,8.9,11.4,100,1543,0.0,-,6,3.2,7,3.2,8.4,8.5,-,-,1500
53865/汾西,小时数据,2024-11-15 05,2024-11-15 05:03:46,000,890.0,1018.3,8.3,10.9,100,2599,0.0,-,324,1.9,319,1.8,7.9,7.9,-,-,2300
53865/汾西,小时数据,2024-11-15 04,2024-11-15 04:03:47,000,890.1,1018.1,8.8,11.0,97,2610,0.0,-,358,2.3,9,2.9,7.4,7.4,-,-,2600
53865/汾西,小时数据,2024-11-15 03,2024-11-15 03:03:46,000,889.9,1017.8,8.6,10.5,94,3041,0.0,-,16,2.2,21,2.0,6.1,5.4,-,-,3000
53865/汾西,小时数据,2024-11-15 02,2024-11-15 02:03:48,000,890.3,1018.2,9.0,10.1,88,6703,0.0,-,15,0.4,26,1.1,6.7,6.4,-,-,7000
53865/汾西,小时数据,2024-11-15 01,2024-11-15 01:03:48,000,890.4,1018.4,8.9,10.0,88,16939,0.0,-,309,1.3,308,1.4,6.3,4.9,-,-,14200
53865/汾西,小时数据,2024-11-15 00,2024-11-15 00:03:48,000,890.5,1018.4,8.5,10.2,92,12118,0.0,-,288,2.3,285,2.2,6.5,4.7,-,-,12200
53865/汾西,小时数据,2024-11-14 23,2024-11-14 23:03:48,000,890.7,1018.9,9.4,10.4,88,8444,0.0,-,284,0.9,289,1.0,7.4,5.2,-,-,6900
53865/汾西,小时数据,2024-11-14 22,2024-11-14 22:03:47,000,891.0,1019.5,10.1,10.5,85,12679,0.0,-,353,1.2,7,1.4,9.0,7.1,-,-,11400
53865/汾西,小时数据,2024-11-14 21,2024-11-14 21:03:48,000,890.8,1019.4,10.8,10.5,81,13962,0.0,-,322,0.7,339,0.7,10.4,10.1,-,-,13300
53865/汾西,小时数据,2024-11-14 20,2024-11-14 20:03:48,000,890.6,1019.1,11.1,11.0,83,12850,0.0,-,336,1.5,341,1.7,10.7,10.3,-,-,13800
53865/汾西,小时数据,2024-11-14 19,2024-11-14 19:03:47,000,889.6,1017.9,11.4,10.9,81,13476,0.0,-,341,1.7,332,1.6,10.5,9.6,-,-,13100
53865/汾西,小时数据,2024-11-14 18,2024-11-14 18:03:48,000,888.9,1017.0,11.4,11.0,82,12407,0.0,-,58,1.7,58,1.8,10.7,9.5,-,-,13100
53865/汾西,小时数据,2024-11-14 17,2024-11-14 17:03:50,000,889.0,1017.0,11.9,11.0,79,22647,0.0,-,113,1.5,108,1.5,12.1,10.4,-,-,21500
53865/汾西,小时数据,2024-11-14 16,2024-11-14 16:03:46,000,889.2,1016.9,13.0,10.5,70,22503,0.0,-,13,0.7,3,1.1,14.9,14.0,-,-,22600
53865/汾西,小时数据,2024-11-14 15,2024-11-14 15:03:47,000,889.0,1016.6,13.3,10.8,71,30000,0.0,-,23,2.3,29,2.0,17.7,18.0,-,-,29300
53865/汾西,小时数据,2024-11-14 14,2024-11-14 14:03:48,000,889.4,1017.1,13.2,11.2,74,30000,0.0,-,358,2.6,359,2.6,21.2,25.3,-,-,22900
53865/汾西,小时数据,2024-11-14 13,2024-11-14 13:03:46,000,889.7,1017.5,12.8,11.8,80,21763,0.0,-,16,3.0,22,3.0,19.5,18.9,-,-,23500
53865/汾西,小时数据,2024-11-14 12,2024-11-14 12:03:47,000,890.1,1017.7,14.0,11.2,70,30000,0.0,-,356,0.7,182,0.7,23.8,28.2,-,-,30000
