区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53590/广灵,小时数据,2024-12-26 21,2024-12-26 21:00:47,000,916.9,1041.6,-10.6,1.2,43,30000,0.0,-,334,1.7,341,1.7,-16.3,-17.7,-,-,30000
53590/广灵,小时数据,2024-12-26 20,2024-12-26 20:00:47,000,916.6,1042.3,-11.2,1.2,45,30000,0.0,-,117,0.8,163,1.1,-15.8,-18.9,-,-,30000
53590/广灵,小时数据,2024-12-26 19,2024-12-26 19:00:47,000,916.2,1041.7,-10.6,1.1,40,21337,0.0,-,333,1.3,323,1.5,-14.5,-17.3,-,-,21400
53590/广灵,小时数据,2024-12-26 18,2024-12-26 18:00:48,000,915.7,1040.8,-9.6,1.1,38,17405,0.0,-,244,1.7,233,1.0,-13.9,-16.1,-,-,21200
53590/广灵,小时数据,2024-12-26 17,2024-12-26 17:00:46,000,915.1,1039.3,-6.8,1.2,33,30000,0.0,-,259,1.5,232,1.6,-11.0,-12.6,-,-,30000
53590/广灵,小时数据,2024-12-26 16,2024-12-26 16:00:47,000,915.0,1038.7,-4.9,1.2,28,30000,0.0,-,102,3.3,105,2.7,-3.8,-4.3,-,-,30000
53590/广灵,小时数据,2024-12-26 15,2024-12-26 15:00:47,000,915.3,1038.7,-4.7,1.2,28,30000,0.0,-,82,2.1,105,1.9,3.7,0.3,-,-,30000
53590/广灵,小时数据,2024-12-26 14,2024-12-26 14:00:47,000,915.8,1039.1,-5.7,1.2,30,30000,0.0,-,134,0.7,106,1.1,7.3,1.5,-,-,30000
53590/广灵,小时数据,2024-12-26 13,2024-12-26 13:00:43,000,916.4,1039.3,-6.0,1.3,33,27383,0.0,-,109,2.2,77,2.1,8.3,1.1,-,-,30000
53590/广灵,小时数据,2024-12-26 12,2024-12-26 12:00:48,000,917.6,1040.7,-7.7,1.3,39,30000,0.0,-,120,2.6,108,2.5,6.5,-0.8,-,-,30000
53590/广灵,小时数据,2024-12-26 11,2024-12-26 11:00:46,000,918.8,1042.2,-9.4,1.3,44,30000,0.0,-,125,1.9,118,1.9,3.0,-3.1,-,-,30000
53590/广灵,小时数据,2024-12-26 10,2024-12-26 10:00:46,000,919.1,1042.7,-11.1,1.4,52,29350,0.0,-,120,1.4,97,1.5,-3.1,-4.5,-,-,30000
53590/广灵,小时数据,2024-12-26 09,2024-12-26 09:00:48,000,919.1,1043.5,-15.8,1.3,71,14908,0.0,-,304,1.3,295,1.5,-13.0,-12.5,-,-,13800
53590/广灵,小时数据,2024-12-26 08,2024-12-26 08:00:47,000,918.8,1043.8,-19.3,1.0,73,30000,0.0,-,PPC,0.2,31,0.9,-19.3,-21.4,-,-,30000
53590/广灵,小时数据,2024-12-26 07,2024-12-26 07:00:46,000,918.7,1043.3,-19.1,1.0,73,30000,0.0,-,285,1.4,282,1.6,-20.0,-22.9,-,-,30000
53590/广灵,小时数据,2024-12-26 06,2024-12-26 06:00:46,000,918.5,1042.7,-19.0,1.0,72,30000,0.0,-,304,1.6,306,1.7,-19.7,-22.6,-,-,30000
53590/广灵,小时数据,2024-12-26 05,2024-12-26 05:00:45,000,918.8,1042.7,-18.7,1.0,70,30000,0.0,-,274,2.0,272,2.1,-19.5,-22.2,-,-,30000
53590/广灵,小时数据,2024-12-26 04,2024-12-26 04:00:46,000,918.7,1042.2,-18.5,1.0,70,30000,0.0,-,267,1.5,277,1.7,-19.0,-21.8,-,-,30000
53590/广灵,小时数据,2024-12-26 03,2024-12-26 03:00:46,000,918.5,1041.5,-17.4,1.1,68,30000,0.0,-,287,2.0,288,2.2,-18.3,-20.7,-,-,30000
53590/广灵,小时数据,2024-12-26 02,2024-12-26 02:00:45,000,918.3,1040.7,-15.8,1.1,63,30000,0.0,-,274,0.7,273,0.8,-17.8,-20.9,-,-,30000
53590/广灵,小时数据,2024-12-26 01,2024-12-26 01:00:47,000,918.4,1040.2,-13.3,1.3,57,30000,0.0,-,52,1.5,51,1.5,-16.5,-17.8,-,-,30000
53590/广灵,小时数据,2024-12-26 00,2024-12-26 00:01:06,000,918.5,1040.1,-12.0,1.4,56,30000,0.0,-,84,3.1,79,3.0,-14.7,-13.2,-,-,30000
53590/广灵,小时数据,2024-12-25 23,2024-12-25 23:00:45,000,918.2,1039.5,-10.8,1.3,48,30000,0.0,-,81,3.5,83,3.9,-13.4,-12.0,-,-,30000
53590/广灵,小时数据,2024-12-25 22,2024-12-25 22:00:48,000,917.8,1039.7,-9.6,1.3,44,30000,0.0,-,87,4.2,90,4.1,-12.7,-10.7,-,-,30000
53590/广灵,小时数据,2024-12-25 21,2024-12-25 21:00:49,000,916.9,1039.5,-8.2,1.3,39,30000,0.0,-,60,4.6,55,4.9,-11.1,-9.3,-,-,30000
53590/广灵,小时数据,2024-12-25 20,2024-12-25 20:00:46,000,916.2,1039.0,-7.1,1.3,35,30000,0.0,-,19,5.0,22,4.9,-10.3,-8.3,-,-,30000
53590/广灵,小时数据,2024-12-25 19,2024-12-25 19:00:46,000,915.0,1035.0,-5.9,1.2,31,30000,0.0,-,355,5.8,356,5.4,-9.5,-7.5,-,-,30000
53590/广灵,小时数据,2024-12-25 18,2024-12-25 18:00:45,000,913.9,1033.6,-4.6,1.0,24,30000,0.0,-,329,4.9,326,4.0,-9.0,-6.9,-,-,30000
53590/广灵,小时数据,2024-12-25 17,2024-12-25 17:00:46,000,913.0,1034.1,-3.5,1.0,21,30000,0.0,-,327,3.5,323,4.7,-7.0,-5.3,-,-,30000
53590/广灵,小时数据,2024-12-25 16,2024-12-25 16:00:45,000,911.7,1032.1,-1.9,1.0,18,30000,0.0,-,320,4.9,332,4.6,-2.1,-1.6,-,-,30000
53590/广灵,小时数据,2024-12-25 15,2024-12-25 15:00:46,000,911.0,1031.5,-1.2,1.0,17,23158,0.0,-,328,9.4,322,7.8,3.6,2.5,-,-,29000
53590/广灵,小时数据,2024-12-25 14,2024-12-25 14:00:52,000,910.8,1031.1,-0.3,1.2,20,30000,0.0,-,336,4.2,326,4.8,8.2,6.3,-,-,30000
53590/广灵,小时数据,2024-12-25 13,2024-12-25 13:00:46,000,911.1,1031.4,-0.3,1.4,23,17068,0.0,-,300,5.7,311,6.4,8.2,6.4,-,-,26300
53590/广灵,小时数据,2024-12-25 12,2024-12-25 12:00:49,000,911.6,1032.2,-0.7,1.5,25,30000,0.0,-,306,5.7,307,5.1,7.9,6.2,-,-,30000
53590/广灵,小时数据,2024-12-25 11,2024-12-25 11:00:45,000,911.7,1032.0,-1.0,1.5,26,30000,0.0,-,320,4.5,319,5.7,5.3,5.4,-,-,30000
53590/广灵,小时数据,2024-12-25 10,2024-12-25 10:00:45,000,911.2,1032.7,-4.8,1.9,45,22412,0.0,-,77,2.4,112,2.2,-0.3,-0.1,-,-,22900
53590/广灵,小时数据,2024-12-25 09,2024-12-25 09:00:46,000,910.8,1033.5,-9.7,1.6,56,22825,0.0,-,15,1.3,93,2.1,-9.7,-7.8,-,-,22500
53590/广灵,小时数据,2024-12-25 08,2024-12-25 08:00:42,000,910.0,1033.0,-12.1,1.5,63,30000,0.0,-,99,3.3,109,3.1,-14.3,-13.1,-,-,28600
53590/广灵,小时数据,2024-12-25 07,2024-12-25 07:00:45,000,909.3,1029.4,-2.3,1.6,31,30000,0.0,-,311,5.4,307,4.5,-9.8,-4.9,-,-,30000
53590/广灵,小时数据,2024-12-25 06,2024-12-25 06:00:45,000,908.7,1028.2,-2.8,1.8,36,19160,0.0,-,279,6.9,272,5.9,-11.1,-5.4,-,-,17800
53590/广灵,小时数据,2024-12-25 05,2024-12-25 05:00:45,000,909.0,1029.7,-10.3,1.3,48,30000,0.0,-,299,0.8,335,0.8,-16.7,-17.1,-,-,30000
53590/广灵,小时数据,2024-12-25 04,2024-12-25 04:00:45,000,909.4,1029.2,-9.6,1.5,50,30000,0.0,-,225,1.6,235,1.8,-16.4,-15.5,-,-,30000
53590/广灵,小时数据,2024-12-25 03,2024-12-25 03:00:48,000,910.0,1030.1,-11.1,1.3,51,30000,0.0,-,235,2.4,243,1.7,-16.8,-17.3,-,-,30000
53590/广灵,小时数据,2024-12-25 02,2024-12-25 02:00:47,000,910.5,1030.9,-11.3,1.4,53,30000,0.0,-,285,1.8,295,1.7,-16.6,-17.3,-,-,30000
53590/广灵,小时数据,2024-12-25 01,2024-12-25 01:00:45,000,910.7,1031.3,-11.2,1.3,49,30000,0.0,-,267,1.8,296,1.7,-16.5,-17.5,-,-,30000
53590/广灵,小时数据,2024-12-25 00,2024-12-25 00:01:06,000,911.0,1032.0,-11.9,1.5,59,22563,0.0,-,248,2.3,256,2.1,-16.2,-17.5,-,-,20900
53590/广灵,小时数据,2024-12-24 23,2024-12-24 23:00:46,000,911.0,1031.9,-10.2,1.5,53,22085,0.0,-,321,2.2,281,1.5,-15.5,-15.7,-,-,24600
53590/广灵,小时数据,2024-12-24 22,2024-12-24 22:00:46,000,910.8,1032.6,-11.6,1.4,57,21125,0.0,-,89,0.9,4,0.8,-15.8,-18.6,-,-,13900
53590/广灵,小时数据,2024-12-24 21,2024-12-24 21:00:47,000,910.6,1033.7,-12.1,1.5,64,11999,0.0,-,268,2.7,280,2.5,-14.8,-17.2,-,-,9300
53590/广灵,小时数据,2024-12-24 20,2024-12-24 20:00:47,000,910.6,1034.0,-11.0,1.6,60,10452,0.0,-,245,2.1,233,2.0,-13.7,-16.8,-,-,9800
53590/广灵,小时数据,2024-12-24 19,2024-12-24 19:00:46,000,910.1,1033.0,-9.5,1.6,54,7425,0.0,-,280,2.5,288,2.2,-12.4,-14.2,-,-,4800
53590/广灵,小时数据,2024-12-24 18,2024-12-24 18:00:46,000,909.8,1032.3,-6.7,1.7,47,14727,0.0,-,16,0.3,169,0.5,-11.3,-14.5,-,-,15400
53590/广灵,小时数据,2024-12-24 17,2024-12-24 17:00:47,000,909.4,1031.2,-4.0,1.8,39,23994,0.0,-,318,0.8,101,1.2,-8.2,-9.3,-,-,21300
53590/广灵,小时数据,2024-12-24 16,2024-12-24 16:00:47,000,909.2,1029.9,-0.7,2.0,34,20152,0.0,-,104,2.9,111,2.7,-1.4,-0.5,-,-,21000
53590/广灵,小时数据,2024-12-24 15,2024-12-24 15:00:48,000,909.5,1030.0,-0.2,1.9,31,22280,0.0,-,91,2.1,81,2.4,4.9,3.6,-,-,27300
53590/广灵,小时数据,2024-12-24 14,2024-12-24 14:00:46,000,910.0,1030.9,-0.8,1.7,30,30000,0.0,-,97,1.2,81,1.4,9.2,5.7,-,-,30000
53590/广灵,小时数据,2024-12-24 13,2024-12-24 13:00:47,000,910.8,1032.3,-1.8,1.7,31,30000,0.0,-,81,2.0,82,2.1,9.5,4.3,-,-,30000
53590/广灵,小时数据,2024-12-24 12,2024-12-24 12:00:48,000,911.6,1033.0,-2.5,1.7,33,30000,0.0,-,81,3.1,99,3.6,7.6,2.6,-,-,30000
53590/广灵,小时数据,2024-12-24 11,2024-12-24 11:00:46,000,912.3,1034.5,-4.1,1.7,38,30000,0.0,-,35,1.3,36,1.5,5.9,2.7,-,-,30000
53590/广灵,小时数据,2024-12-24 10,2024-12-24 10:00:48,000,912.8,1035.7,-6.5,1.7,46,28369,0.0,-,PPC,0.0,279,0.6,0.0,1.0,-,-,30000
53590/广灵,小时数据,2024-12-24 09,2024-12-24 09:00:43,000,912.7,1036.5,-11.4,1.7,65,17553,0.0,-,261,1.3,244,1.1,-10.1,-8.3,-,-,16600
53590/广灵,小时数据,2024-12-24 08,2024-12-24 08:00:46,000,912.9,1037.2,-13.7,1.5,71,29395,0.0,-,238,1.4,251,1.3,-13.3,-13.9,-,-,30000
53590/广灵,小时数据,2024-12-24 07,2024-12-24 07:00:45,000,913.1,1037.0,-13.4,1.5,68,29418,0.0,-,277,2.5,280,2.6,-14.2,-14.2,-,-,28100
53590/广灵,小时数据,2024-12-24 06,2024-12-24 06:00:45,000,913.1,1036.6,-14.7,1.4,72,30000,0.0,-,281,2.7,286,3.0,-15.6,-16.0,-,-,30000
53590/广灵,小时数据,2024-12-24 05,2024-12-24 05:00:45,000,913.5,1036.3,-14.7,1.4,71,30000,0.0,-,290,1.8,293,1.9,-15.4,-17.2,-,-,30000
53590/广灵,小时数据,2024-12-24 04,2024-12-24 04:00:43,000,914.0,1035.7,-13.5,1.6,72,29651,0.0,-,193,0.5,142,0.8,-13.6,-14.7,-,-,27600
53590/广灵,小时数据,2024-12-24 03,2024-12-24 03:00:45,000,914.3,1035.7,-13.2,1.5,69,28877,0.0,-,136,1.1,137,1.4,-12.9,-13.3,-,-,30000
53590/广灵,小时数据,2024-12-24 02,2024-12-24 02:00:46,000,914.4,1036.3,-14.0,1.3,63,30000,0.0,-,285,2.4,287,2.1,-16.1,-16.8,-,-,30000
53590/广灵,小时数据,2024-12-24 01,2024-12-24 01:00:48,000,914.3,1036.7,-14.9,1.3,67,30000,0.0,-,292,5.0,287,4.2,-17.0,-17.0,-,-,24600
53590/广灵,小时数据,2024-12-24 00,2024-12-24 00:01:08,000,914.6,1036.9,-13.4,1.4,62,29029,0.0,-,306,2.3,295,2.3,-16.6,-17.0,-,-,28000
53590/广灵,小时数据,2024-12-23 23,2024-12-23 23:00:45,000,914.7,1037.8,-14.6,1.2,63,20487,0.0,-,270,2.9,279,3.0,-16.4,-17.6,-,-,16200
53590/广灵,小时数据,2024-12-23 22,2024-12-23 22:00:50,000,915.0,1039.2,-14.8,1.2,63,12078,0.0,-,271,3.0,277,2.8,-16.0,-18.0,-,-,11700
53590/广灵,小时数据,2024-12-23 21,2024-12-23 21:00:47,000,914.9,1039.9,-13.8,1.3,60,8943,0.0,-,289,2.9,291,3.2,-15.0,-16.2,-,-,8700
53590/广灵,小时数据,2024-12-23 20,2024-12-23 20:00:49,000,915.0,1041.1,-13.0,1.3,56,9319,0.0,-,290,2.4,282,2.4,-14.4,-16.6,-,-,9100
53590/广灵,小时数据,2024-12-23 19,2024-12-23 19:00:45,000,914.6,1040.3,-11.9,1.3,52,4548,0.0,-,292,2.5,288,2.3,-13.5,-15.6,-,-,4500
53590/广灵,小时数据,2024-12-23 18,2024-12-23 18:00:46,000,914.1,1038.4,-8.9,1.4,45,12864,0.0,-,181,0.3,157,0.5,-12.9,-16.1,-,-,15500
53590/广灵,小时数据,2024-12-23 17,2024-12-23 17:00:48,000,913.5,1037.4,-5.7,1.8,44,30000,0.0,-,97,1.9,98,2.0,-10.0,-11.6,-,-,29600
53590/广灵,小时数据,2024-12-23 16,2024-12-23 16:00:47,000,913.2,1036.1,-2.1,1.6,30,30000,0.0,-,94,2.1,99,1.8,-2.4,-1.9,-,-,30000
53590/广灵,小时数据,2024-12-23 15,2024-12-23 15:00:46,000,913.3,1035.8,-1.2,1.5,27,30000,0.0,-,144,1.6,135,1.3,6.2,6.2,-,-,30000
53590/广灵,小时数据,2024-12-23 14,2024-12-23 14:00:48,000,913.4,1035.8,-2.2,1.6,30,30000,0.0,-,133,1.9,111,1.6,7.9,3.7,-,-,30000
53590/广灵,小时数据,2024-12-23 13,2024-12-23 13:00:48,000,913.8,1036.9,-3.5,1.6,33,30000,0.0,-,108,2.9,95,2.8,9.3,3.0,-,-,30000
53590/广灵,小时数据,2024-12-23 12,2024-12-23 12:00:45,000,914.5,1037.8,-4.6,1.6,37,30000,0.0,-,57,1.6,73,1.3,7.3,3.3,-,-,30000
53590/广灵,小时数据,2024-12-23 11,2024-12-23 11:00:47,000,915.6,1039.2,-6.5,1.6,43,30000,0.0,-,117,1.4,160,0.9,3.8,0.0,-,-,30000
53590/广灵,小时数据,2024-12-23 10,2024-12-23 10:00:49,000,916.2,1041.1,-10.6,1.5,56,30000,0.0,-,276,1.5,253,1.2,-2.7,-1.5,-,-,24500
53590/广灵,小时数据,2024-12-23 09,2024-12-23 09:00:44,000,916.3,1042.3,-14.7,1.4,72,20378,0.0,-,238,0.8,246,0.6,-13.4,-10.8,-,-,18100
53590/广灵,小时数据,2024-12-23 08,2024-12-23 08:00:46,000,916.0,1042.8,-19.7,1.0,74,22179,0.0,-,278,1.5,281,1.6,-20.6,-22.9,-,-,23600
53590/广灵,小时数据,2024-12-23 07,2024-12-23 07:00:46,000,915.6,1042.1,-19.4,1.0,75,30000,0.0,-,278,2.1,285,2.0,-20.9,-23.2,-,-,30000
53590/广灵,小时数据,2024-12-23 06,2024-12-23 06:00:44,000,915.2,1040.7,-17.3,1.2,73,30000,0.0,-,332,1.6,315,1.9,-20.5,-22.5,-,-,30000
53590/广灵,小时数据,2024-12-23 05,2024-12-23 05:00:44,000,914.8,1039.4,-19.3,1.0,74,30000,0.0,-,284,2.1,286,2.2,-20.4,-22.6,-,-,30000
53590/广灵,小时数据,2024-12-23 04,2024-12-23 04:00:44,000,914.9,1038.8,-19.2,1.0,74,30000,0.0,-,284,2.2,282,2.1,-20.2,-23.4,-,-,30000
53590/广灵,小时数据,2024-12-23 03,2024-12-23 03:00:44,000,914.9,1038.5,-18.4,1.0,73,30000,0.0,-,276,1.1,288,1.6,-19.8,-21.8,-,-,28200
53590/广灵,小时数据,2024-12-23 02,2024-12-23 02:00:46,000,914.5,1037.8,-16.7,1.2,75,25019,0.0,-,291,2.7,284,2.3,-19.4,-21.8,-,-,25900
53590/广灵,小时数据,2024-12-23 01,2024-12-23 01:00:55,000,914.4,1038.3,-18.1,1.1,72,25776,0.0,-,272,2.4,283,2.6,-18.9,-20.9,-,-,23000
53590/广灵,小时数据,2024-12-23 00,2024-12-23 00:01:08,000,914.8,1038.7,-17.5,1.1,69,19847,0.0,-,282,3.4,288,3.0,-18.5,-20.3,-,-,16200
53590/广灵,小时数据,2024-12-22 23,2024-12-22 23:00:49,000,915.1,1039.1,-16.2,1.1,64,12127,0.0,-,275,3.0,269,2.8,-17.9,-19.9,-,-,15700
53590/广灵,小时数据,2024-12-22 22,2024-12-22 22:00:46,000,914.9,1039.4,-16.9,1.1,66,19452,0.0,-,273,2.5,275,2.3,-17.7,-20.6,-,-,13900
53590/广灵,小时数据,2024-12-22 21,2024-12-22 21:00:49,000,914.8,1040.6,-17.0,1.1,66,9632,0.0,-,274,2.5,272,2.4,-17.2,-20.7,-,-,5900
53590/广灵,小时数据,2024-12-22 20,2024-12-22 20:00:47,000,914.8,1041.7,-15.4,1.1,61,8531,0.0,-,272,2.7,273,2.5,-16.5,-19.3,-,-,5100
53590/广灵,小时数据,2024-12-22 19,2024-12-22 19:00:50,000,914.4,1041.0,-14.6,1.1,58,10915,0.0,-,276,2.5,277,2.4,-15.7,-18.7,-,-,10000
53590/广灵,小时数据,2024-12-22 18,2024-12-22 18:00:50,000,914.1,1040.3,-13.1,1.1,49,3815,0.0,-,295,1.8,295,1.9,-14.4,-17.9,-,-,5800
53590/广灵,小时数据,2024-12-22 17,2024-12-22 17:00:47,000,913.8,1038.4,-7.8,1.4,41,30000,0.0,-,114,1.2,111,1.5,-11.4,-14.4,-,-,30000
53590/广灵,小时数据,2024-12-22 16,2024-12-22 16:00:50,000,913.7,1037.5,-5.1,1.5,36,30000,0.0,-,94,2.0,97,2.1,-3.8,-4.8,-,-,30000
53590/广灵,小时数据,2024-12-22 15,2024-12-22 15:00:49,000,913.6,1037.1,-4.8,1.5,34,30000,0.0,-,93,1.4,104,1.9,3.7,0.8,-,-,30000
53590/广灵,小时数据,2024-12-22 14,2024-12-22 14:00:49,000,913.9,1037.6,-5.2,1.4,34,30000,0.0,-,81,2.3,100,2.1,8.0,2.0,-,-,30000
53590/广灵,小时数据,2024-12-22 13,2024-12-22 13:00:52,000,914.8,1038.7,-6.4,1.4,37,30000,0.0,-,90,1.8,102,2.5,7.8,0.2,-,-,30000
53590/广灵,小时数据,2024-12-22 12,2024-12-22 12:00:49,000,915.9,1040.1,-6.9,1.4,38,30000,0.0,-,74,2.6,80,2.6,6.8,-0.7,-,-,30000
53590/广灵,小时数据,2024-12-22 11,2024-12-22 11:00:49,000,916.9,1041.5,-8.3,1.5,47,30000,0.0,-,34,1.4,54,1.3,4.2,0.2,-,-,30000
53590/广灵,小时数据,2024-12-22 10,2024-12-22 10:00:50,000,917.5,1042.5,-9.8,1.5,51,30000,0.0,-,101,1.1,79,0.9,-2.1,-1.8,-,-,30000
53590/广灵,小时数据,2024-12-22 09,2024-12-22 09:00:50,000,917.7,1043.8,-14.8,1.3,69,30000,0.0,-,290,1.5,287,1.7,-13.5,-11.4,-,-,17100
53590/广灵,小时数据,2024-12-22 08,2024-12-22 08:00:49,000,917.6,1045.2,-20.4,0.9,76,24121,0.0,-,280,2.6,280,2.3,-20.8,-23.1,-,-,27500
53590/广灵,小时数据,2024-12-22 07,2024-12-22 07:00:45,000,917.6,1044.6,-20.5,0.9,74,30000,0.0,-,289,1.8,285,2.1,-21.3,-23.7,-,-,30000
53590/广灵,小时数据,2024-12-22 06,2024-12-22 06:00:49,000,917.6,1043.8,-20.5,0.9,75,30000,0.0,-,279,2.4,276,2.1,-21.2,-23.9,-,-,30000
53590/广灵,小时数据,2024-12-22 05,2024-12-22 05:00:49,000,918.2,1043.8,-19.8,0.9,74,30000,0.0,-,276,1.8,276,2.0,-20.9,-23.4,-,-,30000
53590/广灵,小时数据,2024-12-22 04,2024-12-22 04:00:48,000,918.8,1044.0,-19.5,0.9,72,30000,0.0,-,263,1.3,263,1.4,-20.6,-23.1,-,-,30000
53590/广灵,小时数据,2024-12-22 03,2024-12-22 03:00:48,000,919.2,1044.1,-18.5,1.0,73,30000,0.0,-,315,1.5,298,2.1,-20.1,-22.9,-,-,30000
53590/广灵,小时数据,2024-12-22 02,2024-12-22 02:00:48,000,918.9,1043.8,-18.8,1.0,71,30000,0.0,-,287,2.8,282,2.7,-19.6,-21.4,-,-,30000
53590/广灵,小时数据,2024-12-22 01,2024-12-22 01:00:49,000,919.2,1044.0,-17.8,1.1,71,30000,0.0,-,282,2.1,283,2.1,-19.4,-21.2,-,-,30000
53590/广灵,小时数据,2024-12-22 00,2024-12-22 00:01:07,000,919.2,1044.3,-18.1,1.0,69,26063,0.0,-,267,1.6,279,2.2,-19.0,-21.7,-,-,28000
53590/广灵,小时数据,2024-12-21 23,2024-12-21 23:00:44,000,919.3,1044.7,-17.7,1.0,68,15606,0.0,-,287,2.3,288,2.2,-18.7,-20.9,-,-,13400
53590/广灵,小时数据,2024-12-21 22,2024-12-21 22:00:49,000,919.4,1045.2,-17.3,1.0,65,8324,0.0,-,267,1.7,284,1.9,-18.3,-20.9,-,-,10000
53590/广灵,小时数据,2024-12-21 21,2024-12-21 21:00:50,000,919.1,1045.6,-16.7,1.1,64,20644,0.0,-,276,1.4,270,1.4,-17.8,-21.5,-,-,19200
53590/广灵,小时数据,2024-12-21 20,2024-12-21 20:00:48,000,919.0,1046.6,-16.8,1.0,61,12018,0.0,-,292,2.4,290,2.3,-17.0,-20.5,-,-,10600
53590/广灵,小时数据,2024-12-21 19,2024-12-21 19:00:48,000,918.9,1046.0,-14.2,1.1,52,5563,0.0,-,296,1.8,292,1.4,-16.0,-19.3,-,-,8100
53590/广灵,小时数据,2024-12-21 18,2024-12-21 18:00:48,000,919.1,1045.4,-11.4,1.2,45,30000,0.0,-,1,1.1,358,1.1,-14.6,-17.7,-,-,30000
53590/广灵,小时数据,2024-12-21 17,2024-12-21 17:00:48,000,918.8,1044.1,-9.2,1.2,41,30000,0.0,-,38,1.7,47,1.5,-11.4,-12.1,-,-,30000
53590/广灵,小时数据,2024-12-21 16,2024-12-21 16:00:48,000,918.6,1042.8,-7.9,1.2,37,30000,0.0,-,87,3.1,80,3.2,-5.3,-7.4,-,-,30000
53590/广灵,小时数据,2024-12-21 15,2024-12-21 15:00:48,000,918.4,1042.4,-7.3,1.3,36,30000,0.0,-,91,3.7,88,3.6,1.3,-2.6,-,-,30000
53590/广灵,小时数据,2024-12-21 14,2024-12-21 14:00:48,000,918.3,1042.0,-7.4,1.2,35,30000,0.0,-,111,4.2,101,3.9,4.7,-1.5,-,-,30000
53590/广灵,小时数据,2024-12-21 13,2024-12-21 13:00:48,000,918.8,1042.4,-7.7,1.2,36,30000,0.0,-,98,3.3,118,2.9,6.5,-1.8,-,-,30000
53590/广灵,小时数据,2024-12-21 12,2024-12-21 12:00:46,000,919.3,1043.0,-8.7,1.3,40,30000,0.0,-,91,3.4,100,3.1,4.7,-2.7,-,-,30000
53590/广灵,小时数据,2024-12-21 11,2024-12-21 11:00:49,000,920.2,1044.3,-10.1,1.2,44,30000,0.0,-,121,1.3,120,1.5,3.3,-2.0,-,-,30000
53590/广灵,小时数据,2024-12-21 10,2024-12-21 10:00:49,000,920.6,1044.9,-11.8,1.3,54,30000,0.0,-,105,2.2,111,2.1,-3.4,-6.0,-,-,30000
53590/广灵,小时数据,2024-12-21 09,2024-12-21 09:00:48,000,920.1,1044.9,-15.3,1.3,69,30000,0.0,-,264,0.5,221,0.7,-13.5,-11.4,-,-,20800
53590/广灵,小时数据,2024-12-21 08,2024-12-21 08:00:48,000,919.6,1045.5,-19.7,1.0,75,24204,0.0,-,281,1.5,277,1.9,-20.4,-22.4,-,-,25500
53590/广灵,小时数据,2024-12-21 07,2024-12-21 07:00:47,000,919.1,1044.9,-20.3,0.9,72,26815,0.0,-,274,1.8,263,1.7,-21.0,-23.8,-,-,30000
53590/广灵,小时数据,2024-12-21 06,2024-12-21 06:00:49,000,918.0,1043.5,-20.0,0.9,72,30000,0.0,-,290,2.0,328,0.9,-20.8,-23.4,-,-,30000
53590/广灵,小时数据,2024-12-21 05,2024-12-21 05:00:47,000,917.3,1042.1,-18.4,1.0,69,30000,0.0,-,36,1.3,16,1.1,-20.3,-23.0,-,-,30000
53590/广灵,小时数据,2024-12-21 04,2024-12-21 04:00:47,000,917.4,1041.4,-15.7,1.2,65,30000,0.0,-,87,2.3,83,2.4,-19.1,-19.4,-,-,30000
53590/广灵,小时数据,2024-12-21 03,2024-12-21 03:00:48,000,917.5,1041.2,-15.5,1.1,60,30000,0.0,-,97,1.7,113,1.9,-18.6,-20.4,-,-,30000
53590/广灵,小时数据,2024-12-21 02,2024-12-21 02:00:45,000,916.8,1040.0,-14.1,1.2,58,30000,0.0,-,360,0.9,321,1.0,-17.6,-17.6,-,-,30000
53590/广灵,小时数据,2024-12-21 01,2024-12-21 01:00:48,000,916.1,1038.9,-13.0,1.1,51,30000,0.0,-,36,3.1,32,2.9,-16.0,-14.2,-,-,30000
53590/广灵,小时数据,2024-12-21 00,2024-12-21 00:01:03,000,915.5,1037.8,-12.5,1.1,49,30000,0.0,-,351,3.0,342,2.7,-15.8,-15.4,-,-,30000
53590/广灵,小时数据,2024-12-20 23,2024-12-20 23:00:50,000,915.1,1037.5,-12.2,1.2,51,30000,0.0,-,321,1.1,332,1.1,-15.6,-16.9,-,-,30000
53590/广灵,小时数据,2024-12-20 22,2024-12-20 22:00:48,000,914.3,1036.4,-11.0,1.3,49,30000,0.0,-,329,4.9,336,4.8,-13.2,-12.4,-,-,30000
53590/广灵,小时数据,2024-12-20 21,2024-12-20 21:00:52,000,913.8,1035.9,-9.7,1.3,44,30000,0.0,-,357,4.7,353,4.6,-11.2,-10.4,-,-,30000
53590/广灵,小时数据,2024-12-20 20,2024-12-20 20:00:48,000,913.1,1035.2,-9.9,1.3,45,30000,0.0,-,345,3.2,341,2.4,-13.6,-12.2,-,-,30000
53590/广灵,小时数据,2024-12-20 19,2024-12-20 19:00:48,000,912.7,1034.3,-9.1,1.3,41,30000,0.0,-,323,2.8,323,3.0,-11.6,-10.7,-,-,30000
53590/广灵,小时数据,2024-12-20 18,2024-12-20 18:00:49,000,911.6,1033.0,-9.0,1.2,39,30000,0.0,-,327,2.9,323,3.3,-12.3,-11.5,-,-,30000
