区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53966/浮山,小时数据,2024-11-23 15,2024-11-23 15:00:45,000,904.1,1026.3,7.2,5.8,57,8157,0.0,-,161,3.3,145,3.5,9.7,9.9,-,-,8400
53966/浮山,小时数据,2024-11-23 14,2024-11-23 14:00:41,000,904.4,1026.5,7.9,5.9,55,8293,0.0,-,181,2.6,160,2.5,13.2,14.3,-,-,7700
53966/浮山,小时数据,2024-11-23 13,2024-11-23 13:00:39,000,905.0,1027.1,7.8,5.9,56,8235,0.0,-,153,3.2,161,3.2,15.4,17.3,-,-,7900
53966/浮山,小时数据,2024-11-23 12,2024-11-23 12:00:39,000,906.0,1028.4,6.8,5.9,60,7153,0.0,-,149,3.1,141,3.3,12.8,14.2,-,-,6900
53966/浮山,小时数据,2024-11-23 11,2024-11-23 11:00:39,000,906.7,1029.3,6.5,6.0,62,6444,0.0,-,155,3.4,148,4.2,12.4,14.3,-,-,6200
53966/浮山,小时数据,2024-11-23 10,2024-11-23 10:00:41,000,906.9,1029.7,5.5,6.1,68,5538,0.0,-,141,3.6,142,3.7,9.2,10.8,-,-,5300
53966/浮山,小时数据,2024-11-23 09,2024-11-23 09:00:43,000,906.5,1029.5,3.9,5.9,73,5406,0.0,-,127,5.1,129,5.2,4.8,6.0,-,-,5000
53966/浮山,小时数据,2024-11-23 08,2024-11-23 08:00:39,000,906.4,1029.6,2.7,5.7,77,4750,0.0,-,136,4.4,136,3.9,1.2,2.3,-,-,4700
53966/浮山,小时数据,2024-11-23 07,2024-11-23 07:00:37,000,906.0,1029.1,2.3,5.6,78,5130,0.0,-,134,4.1,134,3.9,0.0,0.3,-,-,4900
53966/浮山,小时数据,2024-11-23 06,2024-11-23 06:00:41,000,905.7,1028.6,2.1,5.5,78,5059,0.0,-,133,3.7,129,3.8,-0.4,-0.3,-,-,5000
53966/浮山,小时数据,2024-11-23 05,2024-11-23 05:00:41,000,905.7,1028.1,2.2,5.4,76,5541,0.0,-,130,3.5,132,3.8,-0.5,-0.7,-,-,5500
53966/浮山,小时数据,2024-11-23 04,2024-11-23 04:00:39,000,905.8,1027.9,1.7,5.1,74,6097,0.0,-,131,2.3,128,2.8,-1.0,-1.9,-,-,6200
53966/浮山,小时数据,2024-11-23 03,2024-11-23 03:00:40,000,906.1,1027.9,2.5,5.0,68,7548,0.0,-,121,2.3,129,2.7,-0.7,-1.1,-,-,7600
53966/浮山,小时数据,2024-11-23 02,2024-11-23 02:00:39,000,906.0,1027.9,2.7,4.7,63,9070,0.0,-,139,3.8,140,3.8,-0.6,-0.2,-,-,9400
53966/浮山,小时数据,2024-11-23 01,2024-11-23 01:00:48,000,905.8,1027.7,3.1,4.5,59,11053,0.0,-,140,5.2,140,5.4,0.0,0.7,-,-,10700
53966/浮山,小时数据,2024-11-23 00,2024-11-23 00:00:38,000,906.2,1028.5,3.2,4.6,60,10524,0.0,-,137,4.5,138,4.6,0.0,0.4,-,-,10100
53966/浮山,小时数据,2024-11-22 23,2024-11-22 23:00:39,000,906.3,1028.7,3.4,4.8,61,9695,0.0,-,139,4.9,137,5.0,0.4,0.9,-,-,9600
53966/浮山,小时数据,2024-11-22 22,2024-11-22 22:00:43,000,906.3,1029.2,3.6,4.7,60,9741,0.0,-,135,5.0,137,5.0,0.7,1.1,-,-,9800
53966/浮山,小时数据,2024-11-22 21,2024-11-22 21:00:40,000,905.9,1028.9,3.9,4.6,57,11209,0.0,-,134,6.2,135,5.9,1.2,1.8,-,-,11600
53966/浮山,小时数据,2024-11-22 20,2024-11-22 20:00:39,000,905.4,1028.6,4.4,4.8,57,11636,0.0,-,134,6.8,134,5.9,1.7,2.0,-,-,11500
53966/浮山,小时数据,2024-11-22 19,2024-11-22 19:00:40,000,905.3,1028.5,5.0,5.1,58,10897,0.0,-,135,6.0,133,5.5,2.3,2.5,-,-,10900
53966/浮山,小时数据,2024-11-22 18,2024-11-22 18:00:40,000,905.2,1027.9,5.9,5.4,58,10184,0.0,-,129,5.9,130,5.7,3.7,3.5,-,-,9800
53966/浮山,小时数据,2024-11-22 17,2024-11-22 17:00:41,000,904.9,1027.1,7.9,6.0,56,9813,0.0,-,113,4.7,117,3.4,7.4,7.0,-,-,10100
53966/浮山,小时数据,2024-11-22 16,2024-11-22 16:00:40,000,904.9,1026.7,9.7,6.1,51,11360,0.0,-,336,1.8,322,2.0,14.2,16.3,-,-,10300
53966/浮山,小时数据,2024-11-22 15,2024-11-22 15:00:39,000,904.8,1026.4,10.2,6.0,48,11633,0.0,-,345,2.9,324,2.3,18.0,22.0,-,-,10600
53966/浮山,小时数据,2024-11-22 14,2024-11-22 14:00:39,000,905.2,1027.1,9.7,6.1,51,9851,0.0,-,284,2.0,274,1.9,19.2,25.4,-,-,9300
53966/浮山,小时数据,2024-11-22 13,2024-11-22 13:00:44,000,905.6,1027.6,8.9,6.5,57,8103,0.0,-,294,3.0,306,2.9,18.3,28.1,-,-,6700
53966/浮山,小时数据,2024-11-22 12,2024-11-22 12:00:39,000,906.2,1028.5,7.6,6.9,66,5378,0.0,-,307,2.7,304,2.8,16.7,27.3,-,-,5100
53966/浮山,小时数据,2024-11-22 11,2024-11-22 11:00:41,000,907.0,1029.6,7.1,7.0,69,5560,0.0,-,294,1.2,282,1.4,16.1,25.9,-,-,5600
53966/浮山,小时数据,2024-11-22 10,2024-11-22 10:00:39,000,907.5,1030.7,4.7,6.1,71,6229,0.0,-,232,0.8,237,1.0,7.1,11.6,-,-,5300
53966/浮山,小时数据,2024-11-22 09,2024-11-22 09:00:40,000,907.3,1030.5,3.8,6.3,78,4230,0.0,-,253,0.6,246,0.8,3.1,6.5,-,-,3900
53966/浮山,小时数据,2024-11-22 08,2024-11-22 08:00:40,000,906.9,1030.4,2.1,6.0,84,5250,0.0,-,194,1.0,183,1.0,-0.9,-2.0,-,-,5100
53966/浮山,小时数据,2024-11-22 07,2024-11-22 07:00:39,000,906.3,1029.8,1.4,5.7,85,6046,0.0,-,331,1.3,340,1.1,-2.8,-5.0,-,-,5300
53966/浮山,小时数据,2024-11-22 06,2024-11-22 06:00:41,000,906.2,1029.2,2.6,6.0,81,6228,0.0,-,359,1.5,3,1.6,-2.4,-4.2,-,-,5500
53966/浮山,小时数据,2024-11-22 05,2024-11-22 05:00:39,000,906.0,1028.7,2.6,6.2,84,5408,0.0,-,37,1.9,41,1.9,-2.1,-3.9,-,-,4500
53966/浮山,小时数据,2024-11-22 04,2024-11-22 04:00:38,000,906.0,1028.2,2.4,5.9,81,5642,0.0,-,73,2.2,81,2.1,-2.3,-4.2,-,-,4400
53966/浮山,小时数据,2024-11-22 03,2024-11-22 03:00:38,000,906.5,1028.5,2.8,6.6,88,3721,0.0,-,28,1.0,28,1.1,-2.2,-5.2,-,-,3500
53966/浮山,小时数据,2024-11-22 02,2024-11-22 02:00:42,000,906.2,1028.3,2.3,6.3,88,3490,0.0,-,78,1.1,76,1.0,-2.1,-5.0,-,-,3300
53966/浮山,小时数据,2024-11-22 01,2024-11-22 01:00:38,000,906.2,1028.3,2.7,6.0,81,4990,0.0,-,101,1.5,97,1.7,-1.8,-4.5,-,-,4700
53966/浮山,小时数据,2024-11-22 00,2024-11-22 00:00:48,000,906.3,1028.7,3.0,6.3,83,5370,0.0,-,35,0.9,64,0.8,-1.6,-4.2,-,-,4700
53966/浮山,小时数据,2024-11-21 23,2024-11-21 23:00:38,000,906.8,1029.6,2.6,6.1,83,5079,0.0,-,177,1.1,180,1.1,-1.5,-3.9,-,-,5100
53966/浮山,小时数据,2024-11-21 22,2024-11-21 22:00:41,000,906.6,1029.6,3.1,6.1,80,5829,0.0,-,170,0.9,169,1.1,-1.2,-3.4,-,-,5700
53966/浮山,小时数据,2024-11-21 21,2024-11-21 21:00:40,000,906.3,1029.5,3.8,6.1,76,6706,0.0,-,157,1.5,156,1.5,-0.8,-3.3,-,-,6100
53966/浮山,小时数据,2024-11-21 20,2024-11-21 20:00:40,000,906.1,1029.6,3.9,6.4,79,6133,0.0,-,194,1.1,186,1.1,-0.6,-2.4,-,-,5500
53966/浮山,小时数据,2024-11-21 19,2024-11-21 19:00:37,000,905.9,1029.4,4.2,6.5,79,5313,0.0,-,118,1.7,121,1.6,0.8,-1.7,-,-,5100
53966/浮山,小时数据,2024-11-21 18,2024-11-21 18:00:41,000,905.4,1028.6,5.0,6.9,79,5394,0.0,-,177,0.9,169,0.9,1.8,-1.1,-,-,4700
53966/浮山,小时数据,2024-11-21 17,2024-11-21 17:00:37,000,905.0,1027.9,6.1,7.1,75,4763,0.0,-,319,1.4,317,1.6,5.8,4.2,-,-,4800
53966/浮山,小时数据,2024-11-21 16,2024-11-21 16:00:39,000,904.8,1027.0,8.6,5.6,50,12945,0.0,-,294,1.6,275,2.1,10.9,11.6,-,-,12400
53966/浮山,小时数据,2024-11-21 15,2024-11-21 15:00:45,000,904.8,1026.8,9.3,5.7,49,13583,0.0,-,278,1.9,276,2.7,18.6,22.4,-,-,12000
53966/浮山,小时数据,2024-11-21 14,2024-11-21 14:00:42,000,905.1,1027.0,9.1,6.0,52,11598,0.0,-,264,2.1,245,2.5,18.9,25.1,-,-,8900
53966/浮山,小时数据,2024-11-21 13,2024-11-21 13:00:39,000,905.6,1027.5,8.7,6.5,58,9619,0.0,-,265,2.7,267,2.5,18.9,29.2,-,-,10400
53966/浮山,小时数据,2024-11-21 12,2024-11-21 12:00:39,000,906.3,1028.7,7.3,6.3,62,9868,0.0,-,238,2.9,259,2.4,16.7,25.9,-,-,8700
53966/浮山,小时数据,2024-11-21 11,2024-11-21 11:00:40,000,907.2,1030.1,6.1,6.2,66,7755,0.0,-,293,2.2,290,1.2,15.2,23.6,-,-,7700
53966/浮山,小时数据,2024-11-21 10,2024-11-21 10:00:37,000,907.5,1030.6,4.7,6.2,73,7475,0.0,-,282,1.1,275,1.4,8.9,13.6,-,-,7800
53966/浮山,小时数据,2024-11-21 09,2024-11-21 09:00:42,000,907.4,1031.0,3.2,6.5,84,8417,0.0,-,289,0.8,285,0.6,1.6,5.7,-,-,5200
53966/浮山,小时数据,2024-11-21 08,2024-11-21 08:00:43,000,907.2,1031.1,1.5,6.3,92,3364,0.0,-,140,1.4,138,1.4,-1.1,-1.2,-,-,3200
53966/浮山,小时数据,2024-11-21 07,2024-11-21 07:00:42,000,906.6,1030.4,1.2,6.1,92,3666,0.0,-,130,2.1,135,2.3,-1.9,-2.4,-,-,3400
53966/浮山,小时数据,2024-11-21 06,2024-11-21 06:00:39,000,906.2,1029.6,1.5,6.4,94,2538,0.0,-,133,2.5,140,2.8,-1.6,-1.6,-,-,2200
53966/浮山,小时数据,2024-11-21 05,2024-11-21 05:00:44,000,906.4,1029.4,1.2,6.2,93,2783,0.0,-,133,2.8,136,2.7,-1.7,-2.0,-,-,2500
53966/浮山,小时数据,2024-11-21 04,2024-11-21 04:00:39,000,906.4,1028.9,1.6,6.3,92,3700,0.0,-,143,2.5,142,2.4,-1.6,-2.6,-,-,3400
53966/浮山,小时数据,2024-11-21 03,2024-11-21 03:00:39,000,906.9,1029.3,1.9,6.2,89,4225,0.0,-,143,1.3,163,1.2,-1.9,-4.2,-,-,4700
53966/浮山,小时数据,2024-11-21 02,2024-11-21 02:00:40,000,906.8,1029.0,2.8,6.3,84,5868,0.0,-,201,1.5,200,1.9,-1.4,-2.6,-,-,5800
53966/浮山,小时数据,2024-11-21 01,2024-11-21 01:00:39,000,907.0,1029.4,3.3,6.5,84,5775,0.0,-,206,2.4,213,2.5,-0.9,-1.9,-,-,5600
53966/浮山,小时数据,2024-11-21 00,2024-11-21 00:00:42,000,906.9,1029.7,2.9,6.5,87,5356,0.0,-,225,2.2,219,2.6,-0.6,-2.2,-,-,4500
53966/浮山,小时数据,2024-11-20 23,2024-11-20 23:00:39,000,907.0,1030.0,2.6,6.4,87,4760,0.0,-,179,1.5,178,1.6,-0.6,-2.8,-,-,4700
53966/浮山,小时数据,2024-11-20 22,2024-11-20 22:00:40,000,906.9,1030.1,3.4,6.5,84,5329,0.0,-,205,2.0,197,1.7,-0.6,-1.4,-,-,5100
53966/浮山,小时数据,2024-11-20 21,2024-11-20 21:00:39,000,906.7,1030.6,2.8,6.6,88,4384,0.0,-,179,1.7,174,1.8,-0.1,-1.8,-,-,4000
53966/浮山,小时数据,2024-11-20 20,2024-11-20 20:00:39,000,906.3,1030.6,3.1,6.5,85,4389,0.0,-,173,2.4,170,2.3,0.8,-0.7,-,-,4700
53966/浮山,小时数据,2024-11-20 19,2024-11-20 19:00:42,000,906.0,1030.2,3.5,6.5,83,5076,0.0,-,166,1.9,161,1.9,1.4,-1.1,-,-,5000
53966/浮山,小时数据,2024-11-20 18,2024-11-20 18:00:38,000,905.9,1029.7,4.4,6.7,80,5279,0.0,-,164,1.1,172,1.2,2.8,-0.1,-,-,5200
53966/浮山,小时数据,2024-11-20 17,2024-11-20 17:29:33,CCA,905.5,1028.6,6.5,6.9,71,6206,0.0,-,234,1.6,232,2.3,6.5,5.6,0,-,6400
53966/浮山,小时数据,2024-11-20 16,2024-11-20 17:29:47,CCA,905.4,1028.0,8.4,6.6,60,8531,0.0,-,279,2.8,274,2.6,12.9,14.7,0,-,8400
53966/浮山,小时数据,2024-11-20 15,2024-11-20 17:29:57,CCA,905.5,1028.0,8.6,6.0,54,10826,0.0,-,252,3.0,267,2.6,16.6,20.7,0,-,9600
53966/浮山,小时数据,2024-11-20 14,2024-11-20 17:29:21,CCA,905.9,1028.3,8.5,6.2,56,10571,0.0,-,272,3.6,261,3.2,17.9,26.0,0,-,10400
53966/浮山,小时数据,2024-11-20 13,2024-11-20 17:30:12,CCA,906.7,1029.4,7.5,5.9,57,11521,0.0,-,269,3.3,240,2.8,17.2,26.7,0,-,10700
53966/浮山,小时数据,2024-11-20 12,2024-11-20 17:30:22,CCA,907.3,1030.3,6.1,5.9,63,11067,0.0,-,288,2.8,285,2.3,16.1,26.8,0,-,10100
53966/浮山,小时数据,2024-11-20 11,2024-11-20 17:30:34,CCA,908.1,1031.3,5.4,6.1,68,11699,0.0,-,248,2.5,245,2.2,14.0,22.9,0,-,10600
53966/浮山,小时数据,2024-11-20 10,2024-11-20 17:27:47,CCA,908.1,1031.6,3.8,6.1,76,9011,0.0,-,179,1.3,197,1.3,9.0,15.7,0,-,5700
53966/浮山,小时数据,2024-11-20 09,2024-11-20 09:00:41,000,908.2,1032.3,1.3,6.4,96,2775,0.0,-,132,1.7,146,1.7,2.3,6.4,-,-,1400
53966/浮山,小时数据,2024-11-20 08,2024-11-20 08:00:39,000,907.7,1032.3,-1.0,5.4,95,108,0.0,-,132,2.5,136,2.3,-0.7,-1.5,-,-,100
53966/浮山,小时数据,2024-11-20 07,2024-11-20 07:00:41,000,907.2,1031.7,-0.9,5.3,93,2547,0.0,-,123,2.6,134,2.3,-1.6,-3.9,-,-,3100
53966/浮山,小时数据,2024-11-20 06,2024-11-20 06:00:39,000,907.1,1031.3,-0.1,5.6,93,4189,0.0,-,192,1.5,191,1.3,-1.6,-4.6,-,-,4500
53966/浮山,小时数据,2024-11-20 05,2024-11-20 05:00:43,000,906.9,1030.9,0.2,5.7,92,4164,0.0,-,194,1.2,201,1.3,-1.3,-4.2,-,-,3800
53966/浮山,小时数据,2024-11-20 04,2024-11-20 04:00:39,000,906.9,1030.6,0.7,5.8,91,4560,0.0,-,193,1.2,213,1.5,-0.9,-4.0,-,-,4600
53966/浮山,小时数据,2024-11-20 03,2024-11-20 03:00:43,000,907.2,1031.0,1.0,5.9,90,5252,0.0,-,219,1.3,215,1.3,-0.5,-3.4,-,-,4400
53966/浮山,小时数据,2024-11-20 02,2024-11-20 02:00:39,000,907.4,1031.1,1.5,6.1,90,4457,0.0,-,192,1.3,202,1.7,-0.2,-2.0,-,-,4300
53966/浮山,小时数据,2024-11-20 01,2024-11-20 01:00:41,000,907.9,1031.7,1.8,6.3,90,3617,0.0,-,219,1.8,217,1.7,0.3,-1.1,-,-,3400
53966/浮山,小时数据,2024-11-20 00,2024-11-20 00:00:37,000,908.2,1032.0,2.4,6.5,89,3648,0.0,-,220,2.3,221,2.1,2.2,1.8,-,-,3400
53966/浮山,小时数据,2024-11-19 23,2024-11-19 23:00:39,000,908.3,1032.1,2.6,6.5,88,3938,0.0,-,224,2.0,217,2.1,2.6,2.4,-,-,3900
53966/浮山,小时数据,2024-11-19 22,2024-11-19 22:00:39,000,908.3,1032.2,2.9,6.3,84,5273,0.0,-,223,2.3,225,2.5,3.1,3.0,-,-,5400
53966/浮山,小时数据,2024-11-19 21,2024-11-19 21:00:38,000,908.0,1032.1,2.8,6.3,85,6491,0.0,-,222,1.8,212,1.8,3.1,2.9,-,-,6500
53966/浮山,小时数据,2024-11-19 20,2024-11-19 20:00:38,000,907.9,1032.0,3.0,6.4,85,6286,0.0,-,221,2.2,221,2.1,3.5,3.5,-,-,6000
53966/浮山,小时数据,2024-11-19 19,2024-11-19 19:00:41,000,907.8,1031.9,3.0,6.5,86,5592,0.0,-,222,2.3,221,2.4,3.6,3.7,-,-,6000
53966/浮山,小时数据,2024-11-19 18,2024-11-19 18:00:42,000,907.2,1031.2,3.2,6.5,85,6665,0.0,-,230,1.5,226,1.8,4.0,4.1,-,-,6500
53966/浮山,小时数据,2024-11-19 17,2024-11-19 17:00:43,000,907.1,1030.9,3.8,6.1,76,14828,0.0,-,258,1.7,263,2.0,4.7,4.9,-,-,14100
53966/浮山,小时数据,2024-11-19 16,2024-11-19 16:00:47,000,907.0,1030.7,4.3,5.9,71,15181,0.0,-,287,1.8,288,2.4,7.2,9.5,-,-,15300
53966/浮山,小时数据,2024-11-19 15,2024-11-19 15:00:39,000,907.1,1030.9,3.9,6.0,74,17122,0.0,-,289,2.0,297,2.4,6.9,8.7,-,-,14400
53966/浮山,小时数据,2024-11-19 14,2024-11-19 14:00:39,000,907.6,1031.5,3.9,6.0,74,14562,0.0,-,275,2.9,274,3.0,8.0,9.8,-,-,15100
53966/浮山,小时数据,2024-11-19 13,2024-11-19 13:00:41,000,908.3,1032.4,3.3,6.0,77,15272,0.0,-,289,2.9,290,2.5,6.9,8.9,-,-,13300
53966/浮山,小时数据,2024-11-19 12,2024-11-19 12:00:40,000,909.1,1033.5,2.9,6.1,81,11410,0.0,-,275,2.1,275,1.6,7.7,9.6,-,-,11000
53966/浮山,小时数据,2024-11-19 11,2024-11-19 11:00:37,000,910.4,1035.0,2.7,5.9,79,14591,0.0,-,225,3.7,223,3.5,7.5,8.0,-,-,14400
53966/浮山,小时数据,2024-11-19 10,2024-11-19 10:00:39,000,910.6,1035.4,2.0,5.9,83,11603,0.0,-,247,2.3,227,2.2,5.6,5.9,-,-,8600
53966/浮山,小时数据,2024-11-19 09,2024-11-19 09:00:40,000,910.5,1035.4,1.3,5.9,88,5731,0.0,-,297,1.9,299,1.7,3.3,4.3,-,-,6200
53966/浮山,小时数据,2024-11-19 08,2024-11-19 08:00:38,000,909.8,1034.7,1.0,5.9,90,6032,0.0,-,63,0.8,27,0.9,2.1,3.1,-,-,5500
53966/浮山,小时数据,2024-11-19 07,2024-11-19 07:00:39,000,909.9,1034.7,1.1,5.7,86,10120,0.0,-,123,0.4,140,0.5,1.6,1.4,-,-,9900
53966/浮山,小时数据,2024-11-19 06,2024-11-19 06:00:41,000,909.6,1034.4,1.0,5.7,87,9175,0.0,-,162,1.3,151,1.4,1.5,1.2,-,-,9600
53966/浮山,小时数据,2024-11-19 05,2024-11-19 05:00:41,000,909.6,1034.3,1.0,5.6,85,12404,0.0,-,128,1.5,129,1.7,1.4,1.2,-,-,10700
53966/浮山,小时数据,2024-11-19 04,2024-11-19 04:00:41,000,909.8,1034.5,0.9,5.6,86,10803,0.0,-,141,2.1,142,2.2,1.2,0.9,-,-,9900
53966/浮山,小时数据,2024-11-19 03,2024-11-19 03:00:43,000,910.4,1035.2,0.8,5.6,86,10099,0.0,-,137,2.3,136,2.0,1.2,0.8,-,-,10200
53966/浮山,小时数据,2024-11-19 02,2024-11-19 02:00:40,000,911.2,1036.0,0.8,5.5,85,11250,0.0,-,125,2.3,123,2.1,1.2,0.9,-,-,10900
53966/浮山,小时数据,2024-11-19 01,2024-11-19 01:00:37,000,911.5,1036.5,0.8,5.4,84,12098,0.0,-,150,2.2,144,2.1,1.1,0.6,-,-,11500
53966/浮山,小时数据,2024-11-19 00,2024-11-19 00:00:41,000,911.7,1036.7,0.7,5.5,85,10973,0.0,-,126,2.2,129,2.0,1.0,0.9,-,-,10700
53966/浮山,小时数据,2024-11-18 23,2024-11-18 23:00:38,000,912.1,1036.9,0.6,5.5,87,9893,0.0,-,137,3.0,141,3.2,0.9,0.5,-,-,9600
53966/浮山,小时数据,2024-11-18 22,2024-11-18 22:00:38,000,912.1,1036.9,0.5,5.6,88,9188,0.2,-,146,2.5,140,2.6,0.8,0.4,-,-,9300
53966/浮山,小时数据,2024-11-18 21,2024-11-18 21:00:38,000,912.2,1036.7,1.0,5.3,80,8477,0.0,-,118,2.8,111,3.0,0.8,0.9,-,-,11700
53966/浮山,小时数据,2024-11-18 20,2024-11-18 20:05:42,CCA,911.6,1036.2,0.9,5.1,78,22803,0.0,-,103,3.7,109,3.2,1.1,1.4,0,-,22800
53966/浮山,小时数据,2024-11-18 19,2024-11-18 19:00:41,000,911.4,1035.9,1.1,4.9,74,26859,0.0,-,131,3.1,121,3.0,1.4,1.3,-,-,28000
53966/浮山,小时数据,2024-11-18 18,2024-11-18 18:00:40,000,911.3,1035.8,1.1,5.0,75,30000,0.0,-,130,3.6,127,3.5,1.7,1.5,-,-,30000
53966/浮山,小时数据,2024-11-18 17,2024-11-18 17:00:41,000,910.9,1035.3,1.3,5.0,74,29450,0.0,-,123,5.4,123,4.5,2.3,2.0,-,-,30000
53966/浮山,小时数据,2024-11-18 16,2024-11-18 16:00:39,000,911.2,1035.6,1.5,5.3,78,27471,0.0,-,152,1.8,145,2.2,4.0,3.3,-,-,25300
53966/浮山,小时数据,2024-11-18 15,2024-11-18 15:00:40,000,911.2,1035.5,1.9,5.2,74,18616,0.0,-,141,4.3,134,3.8,6.5,6.7,-,-,19900
53966/浮山,小时数据,2024-11-18 14,2024-11-18 14:00:38,000,911.6,1035.8,2.2,5.0,70,26240,0.0,-,140,5.6,146,5.0,7.3,7.7,-,-,26900
53966/浮山,小时数据,2024-11-18 13,2024-11-19 07:51:09,CCA,912.3,1036.7,1.6,5.3,77,19805,0.1,-,142,4.6,139,5.8,6.1,6.3,0,-,12200
53966/浮山,小时数据,2024-11-18 12,2024-11-18 12:00:40,000,913.2,1037.6,1.8,5.4,77,16286,0.0,-,145,5.1,142,5.1,4.4,4.5,-,-,15700
53966/浮山,小时数据,2024-11-18 11,2024-11-18 11:00:42,000,913.7,1037.9,2.8,4.6,62,30000,0.0,-,140,4.2,137,4.2,4.4,5.3,-,-,29400
53966/浮山,小时数据,2024-11-18 10,2024-11-18 10:00:43,000,913.4,1037.4,3.1,4.4,58,28828,0.0,-,146,5.5,153,5.9,3.7,4.7,-,-,29300
53966/浮山,小时数据,2024-11-18 09,2024-11-18 09:00:41,000,912.8,1036.6,3.7,4.2,53,29849,0.0,-,133,3.4,136,3.3,3.9,5.2,-,-,30000
53966/浮山,小时数据,2024-11-18 08,2024-11-18 08:00:44,000,912.1,1035.9,3.3,4.2,54,30000,0.0,-,139,3.5,139,4.3,2.5,3.6,-,-,30000
53966/浮山,小时数据,2024-11-18 07,2024-11-18 07:00:38,000,911.5,1035.2,3.1,4.2,55,30000,0.0,-,134,4.5,134,5.1,1.6,2.5,-,-,30000
53966/浮山,小时数据,2024-11-18 06,2024-11-18 06:00:40,000,911.3,1034.8,3.3,3.9,51,30000,0.0,-,146,4.0,143,3.8,1.6,2.2,-,-,30000
53966/浮山,小时数据,2024-11-18 05,2024-11-18 05:00:40,000,911.3,1034.7,3.1,4.3,57,30000,0.0,-,137,3.6,138,3.8,1.5,1.8,-,-,30000
53966/浮山,小时数据,2024-11-18 04,2024-11-18 04:00:38,000,911.4,1034.7,3.2,4.5,59,30000,0.0,-,127,3.6,123,3.4,1.4,1.2,-,-,28800
53966/浮山,小时数据,2024-11-18 03,2024-11-18 03:00:40,000,911.7,1035.0,3.1,4.7,61,29470,0.0,-,131,2.7,128,2.0,1.8,1.2,-,-,29200
53966/浮山,小时数据,2024-11-18 02,2024-11-18 02:00:40,000,911.9,1035.1,3.4,4.8,62,29151,0.0,-,137,2.8,134,2.4,2.8,1.9,-,-,27700
53966/浮山,小时数据,2024-11-18 01,2024-11-18 01:00:38,000,911.9,1035.2,3.6,5.4,68,18869,0.0,-,95,1.6,105,1.7,3.0,2.8,-,-,15900
53966/浮山,小时数据,2024-11-18 00,2024-11-18 00:00:43,000,912.0,1035.4,4.1,6.0,73,13302,0.0,-,97,1.5,128,1.4,3.8,3.1,-,-,13800
53966/浮山,小时数据,2024-11-17 23,2024-11-17 23:00:41,000,912.0,1035.6,4.2,5.9,72,15107,0.0,-,156,0.9,164,0.9,4.0,3.5,-,-,15200
53966/浮山,小时数据,2024-11-17 22,2024-11-17 22:00:40,000,912.1,1035.8,4.3,5.9,71,17427,0.0,-,208,1.0,205,1.0,4.3,3.7,-,-,12900
53966/浮山,小时数据,2024-11-17 21,2024-11-17 21:00:44,000,911.7,1035.5,4.3,6.8,82,7794,0.0,-,204,0.7,166,0.9,4.2,3.3,-,-,8200
53966/浮山,小时数据,2024-11-17 20,2024-11-17 20:00:42,000,910.9,1035.0,4.5,7.2,85,7340,0.0,-,146,1.2,136,1.3,4.6,3.9,-,-,6700
53966/浮山,小时数据,2024-11-17 19,2024-11-17 19:00:40,000,910.5,1034.6,4.8,6.6,77,9287,0.0,-,139,1.4,143,1.5,5.0,3.9,-,-,9600
53966/浮山,小时数据,2024-11-17 18,2024-11-17 18:00:38,000,910.0,1033.8,5.1,6.5,74,10277,0.0,-,64,0.9,51,0.9,5.5,4.9,-,-,10500
53966/浮山,小时数据,2024-11-17 17,2024-11-17 17:00:42,000,909.9,1033.5,5.7,6.6,72,9867,0.0,-,330,1.1,337,1.4,6.8,7.3,-,-,10300
53966/浮山,小时数据,2024-11-17 16,2024-11-17 16:00:42,000,909.6,1032.8,6.4,6.3,66,13839,0.0,-,301,1.8,291,1.8,9.7,11.0,-,-,12500
53966/浮山,小时数据,2024-11-17 15,2024-11-17 15:00:37,000,909.3,1032.3,6.7,6.3,64,11166,0.0,-,295,1.8,303,1.9,12.0,15.4,-,-,12600
53966/浮山,小时数据,2024-11-17 14,2024-11-17 14:00:39,000,909.3,1032.2,6.8,6.3,64,13696,0.0,-,292,1.6,291,2.4,16.7,24.6,-,-,11900
53966/浮山,小时数据,2024-11-17 13,2024-11-17 13:00:37,000,909.5,1032.4,6.2,6.4,68,13242,0.0,-,293,2.1,333,2.1,15.3,23.2,-,-,12300
53966/浮山,小时数据,2024-11-17 12,2024-11-17 12:00:41,000,910.5,1033.7,5.2,6.4,72,11238,0.0,-,337,1.7,341,1.8,12.4,18.5,-,-,11300
53966/浮山,小时数据,2024-11-17 11,2024-11-17 11:00:42,000,911.6,1035.0,4.1,6.1,74,10401,0.0,-,336,1.6,333,2.0,10.9,17.6,-,-,10000
53966/浮山,小时数据,2024-11-17 10,2024-11-17 10:00:40,000,911.3,1034.6,4.0,5.8,71,11582,0.0,-,305,2.7,334,2.1,9.8,16.1,-,-,11300
53966/浮山,小时数据,2024-11-17 09,2024-11-17 09:00:42,000,910.9,1034.3,3.3,6.0,78,9241,0.0,-,112,1.1,142,1.3,7.7,10.3,-,-,8600
