区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53778/平遥,小时数据,2024-12-17 23,2024-12-17 23:00:41,000,942.1,1036.1,-1.7,2.1,39,30000,0.0,-,94,2.0,90,1.8,-7.3,-6.0,-,-,30000
53778/平遥,小时数据,2024-12-17 22,2024-12-17 22:00:47,000,941.7,1036.0,-1.5,2.1,38,30000,0.0,-,88,2.0,87,1.8,-7.0,-7.1,-,-,30000
53778/平遥,小时数据,2024-12-17 21,2024-12-17 21:00:44,000,941.1,1035.7,-0.7,2.1,36,18090,0.0,-,65,1.4,64,1.6,-5.8,-5.3,-,-,27200
53778/平遥,小时数据,2024-12-17 20,2024-12-17 20:00:45,000,940.5,1035.3,0.9,2.0,31,30000,0.0,-,131,4.0,117,3.3,-4.6,-1.3,-,-,27400
53778/平遥,小时数据,2024-12-17 19,2024-12-17 19:00:44,000,939.9,1034.6,1.2,1.9,29,24291,0.0,-,97,2.9,72,2.0,-5.0,-4.2,-,-,12500
53778/平遥,小时数据,2024-12-17 18,2024-12-17 18:00:44,000,938.6,1033.0,1.6,1.9,28,15877,0.0,-,43,0.5,30,1.1,-4.7,-7.0,-,-,15600
53778/平遥,小时数据,2024-12-17 17,2024-12-17 17:00:44,000,937.6,1031.5,4.0,1.9,23,11484,0.0,-,19,1.0,44,1.2,-2.6,-2.4,-,-,23600
53778/平遥,小时数据,2024-12-17 16,2024-12-17 16:00:46,000,937.5,1030.9,6.1,1.6,17,30000,0.0,-,307,0.8,254,0.6,4.4,6.9,-,-,30000
53778/平遥,小时数据,2024-12-17 15,2024-12-17 15:00:44,000,937.2,1030.5,6.2,1.7,18,30000,0.0,-,115,0.4,130,0.8,9.5,12.4,-,-,29700
53778/平遥,小时数据,2024-12-17 14,2024-12-17 14:00:48,000,937.6,1030.9,5.4,1.7,19,30000,0.0,-,323,0.5,295,0.8,11.6,13.6,-,-,30000
53778/平遥,小时数据,2024-12-17 13,2024-12-17 13:00:46,000,938.3,1031.8,4.0,1.8,22,28103,0.0,-,27,2.1,32,1.5,11.7,13.5,-,-,23300
53778/平遥,小时数据,2024-12-17 12,2024-12-17 12:00:44,000,939.0,1032.6,3.3,1.8,23,19921,0.0,-,137,1.4,148,1.4,9.0,11.8,-,-,21400
53778/平遥,小时数据,2024-12-17 11,2024-12-17 11:00:46,000,939.8,1034.1,0.6,1.9,30,20602,0.0,-,7,1.0,4,1.1,4.7,10.2,-,-,18700
53778/平遥,小时数据,2024-12-17 10,2024-12-17 10:00:45,000,939.8,1034.3,-1.4,2.2,39,14313,0.0,-,77,0.8,85,0.8,-1.1,7.8,-,-,15600
53778/平遥,小时数据,2024-12-17 09,2024-12-17 09:00:42,000,939.5,1034.3,-4.5,2.2,51,15484,0.0,-,PPC,0.0,PPC,0.0,-6.6,-0.3,-,-,15800
53778/平遥,小时数据,2024-12-17 08,2024-12-17 08:00:44,000,938.4,1033.3,-7.6,2.0,59,16792,0.0,-,106,1.4,100,1.5,-11.3,-13.7,-,-,17100
53778/平遥,小时数据,2024-12-17 07,2024-12-17 07:00:45,000,937.6,1032.3,-7.6,2.0,59,30000,0.0,-,123,0.8,120,1.1,-11.6,-15.0,-,-,28800
53778/平遥,小时数据,2024-12-17 06,2024-12-17 06:00:44,000,936.7,1031.0,-6.8,2.2,59,30000,0.0,-,129,1.2,135,1.2,-11.0,-14.6,-,-,30000
53778/平遥,小时数据,2024-12-17 05,2024-12-17 05:00:45,000,936.5,1030.3,-7.2,2.4,68,30000,0.0,-,119,1.1,114,0.9,-10.3,-13.6,-,-,26300
53778/平遥,小时数据,2024-12-17 04,2024-12-17 04:00:47,000,936.2,1029.5,-6.6,2.3,62,28372,0.0,-,169,0.7,168,0.8,-9.8,-13.7,-,-,23800
53778/平遥,小时数据,2024-12-17 03,2024-12-17 03:00:48,000,936.2,1029.4,-6.3,2.4,62,21547,0.0,-,138,0.9,109,1.0,-8.8,-12.1,-,-,19000
53778/平遥,小时数据,2024-12-17 02,2024-12-17 02:00:46,000,935.8,1028.9,-5.1,2.4,57,14806,0.0,-,248,1.4,246,1.6,-8.8,-12.8,-,-,14800
53778/平遥,小时数据,2024-12-17 01,2024-12-17 01:00:45,000,935.6,1028.8,-4.7,2.3,53,16590,0.0,-,PPC,0.0,PPC,0.0,-7.6,-11.5,-,-,17000
53778/平遥,小时数据,2024-12-17 00,2024-12-17 00:00:57,000,935.2,1028.5,-3.8,2.4,51,16591,0.0,-,113,1.2,111,1.6,-6.2,-8.3,-,-,7700
53778/平遥,小时数据,2024-12-16 23,2024-12-16 23:00:46,000,934.8,1028.5,-4.5,2.2,51,9377,0.0,-,92,0.8,102,0.9,-7.0,-11.0,-,-,9900
53778/平遥,小时数据,2024-12-16 22,2024-12-16 22:00:44,000,934.2,1028.1,-3.8,2.4,51,9240,0.0,-,86,1.0,101,0.9,-6.9,-11.3,-,-,8800
53778/平遥,小时数据,2024-12-16 21,2024-12-16 21:00:46,000,933.8,1027.9,-2.3,2.1,41,10192,0.0,-,PPC,0.0,PPC,0.0,-5.5,-9.0,-,-,9800
53778/平遥,小时数据,2024-12-16 20,2024-12-16 20:00:45,000,933.3,1027.3,-0.5,1.8,31,13613,0.0,-,254,1.9,246,1.6,-4.7,-6.7,-,-,14100
53778/平遥,小时数据,2024-12-16 19,2024-12-16 19:00:44,000,932.8,1027.1,0.1,1.7,27,13294,0.0,-,313,0.7,333,1.0,-5.2,-8.5,-,-,11700
53778/平遥,小时数据,2024-12-16 18,2024-12-16 18:00:45,000,932.4,1026.4,1.2,1.7,26,17924,0.0,-,339,1.3,345,1.1,-3.8,-7.3,-,-,12500
53778/平遥,小时数据,2024-12-16 17,2024-12-16 17:00:44,000,931.8,1025.2,3.8,1.7,21,20485,0.0,-,5,1.5,12,1.7,-1.3,-0.6,-,-,20900
53778/平遥,小时数据,2024-12-16 16,2024-12-16 16:00:44,000,931.7,1024.7,6.3,1.3,14,30000,0.0,-,359,1.4,352,1.3,4.6,7.1,-,-,30000
53778/平遥,小时数据,2024-12-16 15,2024-12-16 15:00:44,000,931.8,1024.7,6.2,1.3,14,26891,0.0,-,36,1.2,52,1.3,9.7,11.5,-,-,29100
53778/平遥,小时数据,2024-12-16 14,2024-12-16 14:00:44,000,932.5,1025.6,5.5,1.4,15,29401,0.0,-,169,1.1,159,1.3,11.2,11.2,-,-,29200
53778/平遥,小时数据,2024-12-16 13,2024-12-16 13:00:44,000,933.2,1026.2,4.3,1.6,19,24353,0.0,-,132,1.0,48,1.1,11.3,13.0,-,-,22200
53778/平遥,小时数据,2024-12-16 12,2024-12-16 12:00:45,000,933.9,1027.2,2.8,1.7,23,22509,0.0,-,25,0.5,356,1.1,8.4,12.6,-,-,19500
53778/平遥,小时数据,2024-12-16 11,2024-12-16 11:00:45,000,934.9,1028.2,1.1,1.6,24,24510,0.0,-,304,0.8,262,0.9,4.4,10.2,-,-,23000
53778/平遥,小时数据,2024-12-16 10,2024-12-16 10:00:45,000,935.3,1028.7,-1.2,1.6,28,30000,0.0,-,259,1.0,242,1.0,-0.1,9.3,-,-,23000
53778/平遥,小时数据,2024-12-16 09,2024-12-16 09:00:43,000,935.1,1029.0,-3.8,2.1,46,18978,0.0,-,72,1.0,86,1.1,-6.6,3.0,-,-,16500
53778/平遥,小时数据,2024-12-16 08,2024-12-16 08:00:44,000,934.7,1028.8,-5.8,1.8,45,24393,0.0,-,152,1.1,162,1.4,-11.6,-12.4,-,-,27900
53778/平遥,小时数据,2024-12-16 07,2024-12-16 07:00:44,000,934.7,1029.2,-8.2,1.8,55,30000,0.0,-,343,0.7,339,0.4,-12.1,-15.2,-,-,30000
53778/平遥,小时数据,2024-12-16 06,2024-12-16 06:00:45,000,934.1,1028.3,-8.0,1.9,56,30000,0.0,-,133,1.1,128,1.2,-11.6,-13.4,-,-,30000
53778/平遥,小时数据,2024-12-16 05,2024-12-16 05:00:46,000,934.6,1028.4,-7.4,1.9,54,30000,0.0,-,83,0.9,110,1.3,-11.3,-14.1,-,-,30000
53778/平遥,小时数据,2024-12-16 04,2024-12-16 04:00:45,000,935.0,1028.4,-7.4,1.8,52,30000,0.0,-,106,1.0,153,0.4,-11.0,-13.2,-,-,30000
53778/平遥,小时数据,2024-12-16 03,2024-12-16 03:00:43,000,935.0,1028.3,-7.2,1.8,51,30000,0.0,-,95,1.2,73,0.9,-10.6,-14.8,-,-,30000
53778/平遥,小时数据,2024-12-16 02,2024-12-16 02:00:45,000,934.9,1028.3,-6.9,1.9,51,30000,0.0,-,97,0.9,88,1.0,-10.1,-13.8,-,-,27200
53778/平遥,小时数据,2024-12-16 01,2024-12-16 01:00:44,000,935.7,1029.0,-5.1,1.7,40,25832,0.0,-,125,0.8,134,1.6,-9.4,-10.8,-,-,19000
53778/平遥,小时数据,2024-12-16 00,2024-12-16 00:00:57,000,936.1,1029.7,-4.6,1.6,36,26398,0.0,-,100,0.9,107,1.2,-8.7,-12.1,-,-,27100
53778/平遥,小时数据,2024-12-15 23,2024-12-15 23:00:43,000,936.5,1029.9,-2.2,1.4,26,30000,0.0,-,74,1.7,101,1.0,-7.6,-9.9,-,-,30000
53778/平遥,小时数据,2024-12-15 22,2024-12-15 22:00:43,000,936.8,1030.3,-0.6,1.2,20,30000,0.0,-,248,3.9,250,3.7,-5.7,-3.9,-,-,30000
53778/平遥,小时数据,2024-12-15 21,2024-12-15 21:00:44,000,937.0,1030.7,-0.5,1.2,21,30000,0.0,-,249,4.1,244,3.7,-5.1,-3.1,-,-,30000
53778/平遥,小时数据,2024-12-15 20,2024-12-15 20:00:45,000,936.8,1030.7,-0.3,1.3,21,30000,0.0,-,254,5.8,250,5.1,-4.5,-2.5,-,-,30000
53778/平遥,小时数据,2024-12-15 19,2024-12-15 19:00:46,000,936.7,1030.5,0.0,1.2,20,30000,0.0,-,243,4.9,246,5.1,-3.9,-2.1,-,-,30000
53778/平遥,小时数据,2024-12-15 18,2024-12-15 18:00:44,000,936.3,1029.8,1.2,1.1,17,30000,0.0,-,248,5.5,247,4.4,-3.0,-1.4,-,-,30000
53778/平遥,小时数据,2024-12-15 17,2024-12-15 17:00:45,000,935.8,1028.9,3.4,0.9,12,30000,0.0,-,250,4.3,252,3.9,-2.3,0.6,-,-,30000
53778/平遥,小时数据,2024-12-15 16,2024-12-15 16:00:44,000,935.6,1028.2,5.6,0.8,9,30000,0.0,-,254,4.5,254,5.0,3.2,6.7,-,-,30000
53778/平遥,小时数据,2024-12-15 15,2024-12-15 15:00:46,000,935.8,1028.3,6.0,0.9,10,30000,0.0,-,249,4.9,241,4.3,7.6,10.8,-,-,30000
53778/平遥,小时数据,2024-12-15 14,2024-12-15 14:00:43,000,936.5,1029.5,4.9,1.1,13,30000,0.0,-,253,4.2,243,4.4,9.7,10.9,-,-,30000
53778/平遥,小时数据,2024-12-15 13,2024-12-15 13:00:44,000,937.5,1030.4,4.0,1.1,14,30000,0.0,-,239,4.4,250,4.5,9.6,12.3,-,-,30000
53778/平遥,小时数据,2024-12-15 12,2024-12-15 12:00:43,000,938.6,1031.9,2.5,1.2,17,30000,0.0,-,256,4.3,253,4.3,7.3,10.4,-,-,30000
53778/平遥,小时数据,2024-12-15 11,2024-12-15 11:00:41,000,939.8,1033.5,1.1,1.3,20,30000,0.0,-,255,3.0,254,3.9,3.8,7.8,-,-,30000
53778/平遥,小时数据,2024-12-15 10,2024-12-15 10:00:44,000,940.1,1034.1,-0.5,1.3,22,30000,0.0,-,249,3.9,247,4.6,0.0,6.5,-,-,30000
53778/平遥,小时数据,2024-12-15 09,2024-12-15 09:00:42,000,940.0,1034.3,-2.0,1.3,25,30000,0.0,-,253,4.7,256,5.2,-4.7,1.3,-,-,30000
53778/平遥,小时数据,2024-12-15 08,2024-12-15 08:00:43,000,939.7,1034.1,-3.1,1.4,28,30000,0.0,-,255,4.2,252,4.0,-8.5,-5.3,-,-,30000
53778/平遥,小时数据,2024-12-15 07,2024-12-15 07:00:45,000,939.2,1033.5,-3.1,1.3,27,30000,0.0,-,259,3.4,255,2.8,-9.5,-6.9,-,-,30000
53778/平遥,小时数据,2024-12-15 06,2024-12-15 06:00:46,000,938.8,1032.9,-2.7,1.4,27,30000,0.0,-,231,1.8,233,2.2,-9.6,-7.7,-,-,30000
53778/平遥,小时数据,2024-12-15 05,2024-12-15 05:00:45,000,938.9,1032.8,-2.9,1.4,28,30000,0.0,-,235,2.8,231,2.1,-9.5,-8.4,-,-,30000
53778/平遥,小时数据,2024-12-15 04,2024-12-15 04:00:46,000,939.3,1032.9,-2.6,1.4,27,30000,0.0,-,230,2.4,226,2.0,-9.1,-7.1,-,-,30000
53778/平遥,小时数据,2024-12-15 03,2024-12-15 03:00:45,000,939.6,1033.2,-2.1,1.4,26,30000,0.0,-,224,2.8,230,2.7,-8.5,-5.9,-,-,30000
53778/平遥,小时数据,2024-12-15 02,2024-12-15 02:00:44,000,939.7,1033.5,-3.4,1.5,31,30000,0.0,-,152,2.0,137,1.7,-8.8,-10.1,-,-,30000
53778/平遥,小时数据,2024-12-15 01,2024-12-15 01:00:44,000,940.0,1033.7,-1.8,1.4,26,30000,0.0,-,251,4.5,253,4.5,-6.9,-4.5,-,-,30000
53778/平遥,小时数据,2024-12-15 00,2024-12-15 00:00:57,000,940.8,1034.7,-1.6,1.4,26,30000,0.0,-,233,2.3,233,2.4,-7.1,-5.5,-,-,30000
53778/平遥,小时数据,2024-12-14 23,2024-12-14 23:00:41,000,941.1,1035.2,-1.6,1.4,26,30000,0.0,-,248,4.8,244,4.2,-6.2,-3.7,-,-,30000
53778/平遥,小时数据,2024-12-14 22,2024-12-14 22:00:44,000,941.5,1035.9,-1.8,1.5,28,30000,0.0,-,249,4.3,250,5.1,-5.9,-3.8,-,-,30000
53778/平遥,小时数据,2024-12-14 21,2024-12-14 21:00:46,000,941.9,1036.7,-2.0,1.5,28,30000,0.0,-,249,4.6,248,4.6,-5.5,-3.9,-,-,30000
53778/平遥,小时数据,2024-12-14 20,2024-12-14 20:00:44,000,941.9,1036.9,-1.7,1.5,27,30000,0.0,-,244,4.1,246,4.2,-5.1,-3.8,-,-,30000
53778/平遥,小时数据,2024-12-14 19,2024-12-14 19:00:44,000,941.4,1036.2,-1.4,1.4,25,30000,0.0,-,250,5.7,252,5.8,-4.3,-3.1,-,-,30000
53778/平遥,小时数据,2024-12-14 18,2024-12-14 18:00:43,000,941.0,1035.7,-0.8,1.2,21,30000,0.0,-,245,5.5,245,5.3,-3.6,-2.3,-,-,30000
53778/平遥,小时数据,2024-12-14 17,2024-12-14 17:00:46,000,940.4,1034.8,0.5,1.1,18,30000,0.0,-,253,5.5,251,5.0,-2.0,-1.1,-,-,30000
53778/平遥,小时数据,2024-12-14 16,2024-12-14 16:00:46,000,940.1,1034.2,2.1,1.1,16,30000,0.0,-,255,6.5,255,5.3,0.4,3.8,-,-,30000
53778/平遥,小时数据,2024-12-14 15,2024-12-14 15:00:42,000,940.4,1034.5,2.0,1.3,18,30000,0.0,-,246,6.8,252,6.7,3.8,6.3,-,-,30000
53778/平遥,小时数据,2024-12-14 14,2024-12-14 14:00:42,000,941.1,1035.2,2.2,1.2,17,30000,0.0,-,264,6.8,255,5.6,6.0,8.1,-,-,30000
53778/平遥,小时数据,2024-12-14 13,2024-12-14 13:00:44,000,942.5,1037.0,1.0,1.4,21,30000,0.0,-,244,6.9,247,5.9,5.6,7.9,-,-,30000
53778/平遥,小时数据,2024-12-14 12,2024-12-14 12:00:43,000,943.7,1038.4,0.3,1.4,22,30000,0.0,-,253,5.4,246,4.9,3.8,6.9,-,-,30000
53778/平遥,小时数据,2024-12-14 11,2024-12-14 11:00:44,000,945.0,1040.0,-0.8,1.4,25,20873,0.0,-,262,5.0,260,4.8,1.0,5.1,-,-,30000
53778/平遥,小时数据,2024-12-14 10,2024-12-14 10:00:43,000,945.5,1040.8,-2.1,1.5,28,30000,0.0,-,241,5.4,253,4.9,-1.4,3.5,-,-,27800
53778/平遥,小时数据,2024-12-14 09,2024-12-14 09:00:43,000,945.5,1041.1,-3.6,1.6,34,30000,0.0,-,234,3.4,239,3.1,-6.0,0.6,-,-,27800
53778/平遥,小时数据,2024-12-14 08,2024-12-14 08:00:42,000,945.3,1041.1,-5.1,1.5,37,30000,0.0,-,248,4.5,248,4.8,-9.2,-6.6,-,-,30000
53778/平遥,小时数据,2024-12-14 07,2024-12-14 07:00:44,000,944.9,1040.5,-4.8,1.5,36,30000,0.0,-,250,5.2,249,5.3,-9.3,-6.6,-,-,30000
53778/平遥,小时数据,2024-12-14 06,2024-12-14 06:00:43,000,944.6,1040.1,-5.1,1.6,38,30000,0.0,-,244,4.6,247,4.1,-9.6,-7.2,-,-,30000
53778/平遥,小时数据,2024-12-14 05,2024-12-14 05:00:42,000,945.0,1040.3,-4.7,1.6,37,30000,0.0,-,255,5.5,253,5.4,-9.3,-6.3,-,-,30000
53778/平遥,小时数据,2024-12-14 04,2024-12-14 04:00:44,000,945.3,1040.5,-4.8,1.6,38,30000,0.0,-,239,2.9,245,3.4,-9.4,-7.1,-,-,30000
53778/平遥,小时数据,2024-12-14 03,2024-12-14 03:00:46,000,945.4,1040.5,-4.5,1.7,38,30000,0.0,-,241,3.4,245,3.8,-9.2,-6.7,-,-,30000
53778/平遥,小时数据,2024-12-14 02,2024-12-14 02:00:45,000,945.3,1040.4,-4.4,1.7,38,30000,0.0,-,236,3.4,230,3.1,-9.3,-6.8,-,-,30000
53778/平遥,小时数据,2024-12-14 01,2024-12-14 01:00:38,000,944.9,1040.2,-4.6,1.6,37,30000,0.0,-,224,2.3,223,2.9,-9.2,-7.5,-,-,30000
53778/平遥,小时数据,2024-12-14 00,2024-12-14 00:01:04,000,945.3,1040.9,-4.5,1.6,37,30000,0.0,-,222,3.5,231,3.8,-8.6,-6.6,-,-,30000
53778/平遥,小时数据,2024-12-13 23,2024-12-13 23:00:44,000,945.4,1041.3,-4.4,1.6,37,30000,0.0,-,238,3.7,233,3.7,-8.3,-6.2,-,-,30000
53778/平遥,小时数据,2024-12-13 22,2024-12-13 22:00:45,000,945.5,1041.5,-4.5,1.7,39,30000,0.0,-,246,3.4,246,3.4,-8.1,-6.7,-,-,29000
53778/平遥,小时数据,2024-12-13 21,2024-12-13 21:00:44,000,945.2,1041.3,-4.3,1.7,38,30000,0.0,-,239,3.7,236,3.3,-7.5,-6.5,-,-,29100
53778/平遥,小时数据,2024-12-13 20,2024-12-13 20:00:42,000,944.5,1040.5,-4.0,1.7,38,25025,0.0,-,252,3.7,249,3.8,-6.7,-6.2,-,-,26400
53778/平遥,小时数据,2024-12-13 19,2024-12-13 19:00:45,000,943.6,1039.4,-3.5,1.7,37,27656,0.0,-,249,2.9,249,3.8,-5.8,-5.6,-,-,28100
53778/平遥,小时数据,2024-12-13 18,2024-12-13 18:00:43,000,942.8,1038.3,-2.7,1.8,36,27280,0.0,-,246,3.3,245,2.9,-4.4,-5.2,-,-,27200
53778/平遥,小时数据,2024-12-13 17,2024-12-13 17:00:45,000,942.1,1037.3,-1.9,1.8,33,25114,0.0,-,237,2.1,231,3.0,-2.3,-3.7,-,-,26100
53778/平遥,小时数据,2024-12-13 16,2024-12-13 16:00:44,000,941.7,1036.6,-1.1,1.7,31,27492,0.0,-,234,2.5,238,3.3,-0.4,0.2,-,-,25400
53778/平遥,小时数据,2024-12-13 15,2024-12-13 15:00:44,000,941.7,1036.6,-1.1,1.6,28,30000,0.0,-,229,4.3,225,4.4,1.1,3.2,-,-,27300
53778/平遥,小时数据,2024-12-13 14,2024-12-13 14:00:45,000,942.0,1036.7,-1.1,1.7,30,29643,0.0,-,244,4.6,241,4.7,2.8,5.7,-,-,30000
53778/平遥,小时数据,2024-12-13 13,2024-12-13 13:00:43,000,942.8,1037.8,-2.3,1.7,32,21079,0.0,-,252,5.7,243,5.1,1.9,4.4,-,-,21500
53778/平遥,小时数据,2024-12-13 12,2024-12-13 12:00:43,000,943.7,1038.8,-3.6,1.5,33,17704,0.0,-,241,5.2,249,4.0,-0.1,1.5,-,-,17400
53778/平遥,小时数据,2024-12-13 11,2024-12-13 11:00:44,000,944.6,1039.9,-5.2,1.5,37,15102,0.0,-,258,5.2,249,4.5,-3.7,-3.2,-,-,13300
53778/平遥,小时数据,2024-12-13 10,2024-12-13 10:00:44,000,944.4,1039.6,-5.9,1.6,41,12595,0.0,-,248,2.3,244,3.4,-5.5,-2.3,-,-,17900
53778/平遥,小时数据,2024-12-13 09,2024-12-13 09:00:44,000,943.8,1039.1,-6.6,1.6,42,17514,0.0,-,252,3.2,250,4.0,-8.5,-7.1,-,-,18700
53778/平遥,小时数据,2024-12-13 08,2024-12-13 08:00:42,000,943.5,1038.7,-6.8,1.5,42,25296,0.0,-,252,3.1,246,3.2,-9.8,-8.8,-,-,25100
53778/平遥,小时数据,2024-12-13 07,2024-12-13 07:00:44,000,942.7,1037.7,-6.6,1.6,43,30000,0.0,-,256,4.6,251,4.1,-9.8,-8.8,-,-,30000
53778/平遥,小时数据,2024-12-13 06,2024-12-13 06:00:42,000,942.0,1036.8,-6.4,1.7,46,26236,0.0,-,260,3.1,250,2.7,-9.6,-9.5,-,-,30000
53778/平遥,小时数据,2024-12-13 05,2024-12-13 05:00:45,000,941.6,1036.1,-5.6,1.7,43,30000,0.0,-,266,3.5,265,3.9,-8.9,-7.6,-,-,30000
53778/平遥,小时数据,2024-12-13 04,2024-12-13 04:00:43,000,941.7,1036.3,-5.5,1.8,44,30000,0.0,-,267,3.7,267,3.8,-8.8,-7.7,-,-,30000
53778/平遥,小时数据,2024-12-13 03,2024-12-13 03:00:45,000,941.3,1035.9,-5.1,1.7,41,30000,0.0,-,257,2.6,276,1.9,-8.7,-9.7,-,-,30000
53778/平遥,小时数据,2024-12-13 02,2024-12-13 02:00:41,000,941.1,1035.6,-4.1,1.6,36,30000,0.0,-,288,3.8,286,3.5,-8.0,-6.7,-,-,30000
53778/平遥,小时数据,2024-12-13 01,2024-12-13 01:00:46,000,940.7,1035.2,-3.8,1.8,40,30000,0.0,-,258,2.5,258,2.4,-7.6,-7.4,-,-,30000
53778/平遥,小时数据,2024-12-13 00,2024-12-13 00:01:00,000,940.3,1034.6,-2.6,1.9,37,30000,0.0,-,254,3.4,254,4.3,-6.7,-5.0,-,-,30000
53778/平遥,小时数据,2024-12-12 23,2024-12-12 23:00:44,000,940.3,1034.5,-1.8,2.0,38,30000,0.0,-,246,2.4,252,2.8,-5.9,-5.0,-,-,30000
53778/平遥,小时数据,2024-12-12 22,2024-12-12 22:00:43,000,940.0,1034.0,-0.7,2.1,37,30000,0.0,-,273,5.6,275,4.9,-4.8,-2.7,-,-,30000
53778/平遥,小时数据,2024-12-12 21,2024-12-12 21:00:48,000,939.0,1033.0,-0.6,2.7,47,30000,0.0,-,255,5.1,254,4.5,-4.1,-2.9,-,-,27700
53778/平遥,小时数据,2024-12-12 20,2024-12-12 21:29:17,CCA,938.6,1032.5,-0.4,3.3,56,16375,0.0,-,235,2.9,238,3.2,-3.1,-3.0,0,-,15500
53778/平遥,小时数据,2024-12-12 19,2024-12-12 19:00:41,000,938.1,1031.9,0.1,3.4,56,17839,0.0,-,231,3.4,237,3.8,-1.9,-2.3,-,-,17200
53778/平遥,小时数据,2024-12-12 18,2024-12-12 18:00:44,000,937.1,1030.8,0.7,3.5,54,20620,0.0,-,237,3.7,249,4.6,-0.6,-1.6,-,-,21300
53778/平遥,小时数据,2024-12-12 17,2024-12-12 17:00:45,000,936.3,1029.8,1.3,4.1,61,14535,0.0,-,238,3.5,235,2.9,-0.1,-0.7,-,-,10900
53778/平遥,小时数据,2024-12-12 16,2024-12-12 16:00:44,000,936.3,1029.9,0.9,5.2,80,6844,0.0,-,204,1.4,205,1.5,0.5,1.1,-,-,5600
53778/平遥,小时数据,2024-12-12 15,2024-12-12 15:00:44,000,936.5,1030.3,0.2,5.4,87,3099,0.0,-,242,1.3,242,1.8,0.5,1.9,-,-,2900
53778/平遥,小时数据,2024-12-12 14,2024-12-12 14:00:43,000,936.8,1030.7,-0.2,5.3,88,4851,0.1,-,261,3.4,257,2.6,0.2,2.4,-,-,3400
53778/平遥,小时数据,2024-12-12 13,2024-12-12 13:00:44,000,937.7,1031.9,-1.0,5.2,92,1530,0.5,-,220,2.1,219,1.9,-0.1,0.1,-,-,900
53778/平遥,小时数据,2024-12-12 12,2024-12-12 12:00:41,000,938.3,1032.6,-1.5,4.8,88,1181,0.1,-,250,2.1,263,1.8,-0.1,-0.2,-,-,1400
53778/平遥,小时数据,2024-12-12 11,2024-12-12 11:00:44,000,939.1,1033.4,-1.3,4.3,78,2926,0.0,-,241,1.8,243,1.2,-0.4,-0.8,-,-,3100
53778/平遥,小时数据,2024-12-12 10,2024-12-12 10:00:44,000,938.7,1033.1,-1.9,4.1,78,2973,0.0,-,261,1.7,271,1.5,-1.0,-1.6,-,-,3100
53778/平遥,小时数据,2024-12-12 09,2024-12-12 09:00:44,000,937.9,1032.1,-2.3,4.4,85,3426,0.0,-,21,0.5,PPC,0.2,-1.7,-2.3,-,-,3100
53778/平遥,小时数据,2024-12-12 08,2024-12-12 08:00:43,000,937.6,1031.6,-2.3,4.5,87,2938,0.0,-,352,2.0,360,1.6,-2.7,-3.5,-,-,3000
53778/平遥,小时数据,2024-12-12 07,2024-12-12 07:00:43,000,937.5,1031.5,-2.4,4.3,84,4737,0.0,-,73,1.0,82,1.0,-2.8,-4.0,-,-,4700
53778/平遥,小时数据,2024-12-12 06,2024-12-12 06:00:42,000,937.6,1031.5,-2.7,4.3,86,5777,0.0,-,143,0.9,90,0.9,-2.8,-4.0,-,-,5400
53778/平遥,小时数据,2024-12-12 05,2024-12-12 05:00:44,000,937.4,1031.1,-3.0,4.2,86,6001,0.0,-,73,1.3,89,1.2,-3.2,-4.2,-,-,5800
53778/平遥,小时数据,2024-12-12 04,2024-12-12 04:00:43,000,937.7,1031.3,-3.1,4.2,87,6251,0.0,-,124,1.4,106,1.2,-3.5,-4.3,-,-,5600
53778/平遥,小时数据,2024-12-12 03,2024-12-12 03:00:45,000,938.5,1032.2,-3.2,4.3,89,3274,0.0,-,12,0.8,43,0.5,-3.6,-5.0,-,-,3400
53778/平遥,小时数据,2024-12-12 02,2024-12-12 02:00:46,000,938.1,1031.9,-3.3,4.2,87,4887,0.0,-,211,0.7,223,0.5,-4.1,-5.6,-,-,4700
53778/平遥,小时数据,2024-12-12 01,2024-12-12 01:00:39,000,937.6,1031.5,-3.6,3.9,84,5923,0.0,-,6,0.9,44,1.1,-5.3,-6.6,-,-,6300
53778/平遥,小时数据,2024-12-12 00,2024-12-12 00:00:57,000,938.7,1032.8,-3.5,4.2,90,3803,0.0,-,129,1.1,112,1.2,-4.9,-7.5,-,-,2900
53778/平遥,小时数据,2024-12-11 23,2024-12-11 23:00:44,000,939.0,1033.2,-3.2,4.4,91,2047,0.0,-,75,1.3,106,0.6,-4.3,-6.1,-,-,2000
53778/平遥,小时数据,2024-12-11 22,2024-12-11 22:00:59,000,939.0,1033.3,-3.1,4.4,91,1635,0.0,-,149,1.2,149,1.1,-4.2,-6.5,-,-,1500
53778/平遥,小时数据,2024-12-11 21,2024-12-11 21:00:41,000,938.4,1032.5,-2.3,4.6,89,1793,0.0,-,241,1.4,249,1.3,-3.7,-7.1,-,-,1800
53778/平遥,小时数据,2024-12-11 20,2024-12-11 20:00:44,000,937.4,1031.3,-1.5,4.8,88,2129,0.0,-,230,0.7,227,0.8,-2.7,-6.7,-,-,2100
