区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53759/石楼,小时数据,2024-12-26 20,2024-12-26 20:00:45,000,902.6,1039.9,-4.6,1.5,34,12854,0.0,-,18,2.5,13,3.6,-10.7,-5.1,-,-,12300
53759/石楼,小时数据,2024-12-26 19,2024-12-26 19:00:44,000,901.9,1038.8,-4.3,1.5,34,13146,0.0,-,19,2.3,14,2.6,-10.9,-5.3,-,-,13000
53759/石楼,小时数据,2024-12-26 18,2024-12-26 18:00:41,000,900.9,1037.3,-4.2,1.5,33,13050,0.0,-,350,2.9,354,2.5,-10.9,-5.7,-,-,12500
53759/石楼,小时数据,2024-12-26 17,2024-12-26 17:00:39,000,900.2,1035.9,-2.8,1.5,30,14767,0.0,-,344,2.6,347,2.7,-8.3,-2.3,-,-,14400
53759/石楼,小时数据,2024-12-26 16,2024-12-26 16:00:37,000,900.1,1035.3,-1.4,1.5,28,13975,0.0,-,354,3.0,357,2.9,-4.2,4.3,-,-,13800
53759/石楼,小时数据,2024-12-26 15,2024-12-26 15:00:39,000,899.8,1034.7,-1.0,1.6,28,14009,0.0,-,357,3.1,356,3.1,-0.9,7.3,-,-,14100
53759/石楼,小时数据,2024-12-26 14,2024-12-26 14:00:37,000,900.3,1035.4,-1.6,1.5,28,14762,0.0,-,340,1.4,350,1.4,1.3,9.7,-,-,14100
53759/石楼,小时数据,2024-12-26 13,2024-12-26 13:00:40,000,901.2,1036.4,-2.2,1.6,30,13836,0.0,-,357,2.9,5,1.7,1.3,9.4,-,-,13800
53759/石楼,小时数据,2024-12-26 12,2024-12-26 12:00:39,000,902.4,1038.2,-4.3,1.7,39,12691,0.0,-,327,1.9,328,1.5,-0.5,8.2,-,-,12800
53759/石楼,小时数据,2024-12-26 11,2024-12-26 11:00:42,000,903.6,1039.7,-5.5,1.8,45,12405,0.0,-,351,3.1,356,2.8,-4.0,5.0,-,-,12700
53759/石楼,小时数据,2024-12-26 10,2024-12-26 10:00:42,000,903.6,1040.2,-6.7,1.8,48,12803,0.0,-,360,0.9,3,1.0,-8.3,3.1,-,-,12700
53759/石楼,小时数据,2024-12-26 09,2024-12-26 09:00:44,000,903.7,1040.8,-9.7,1.8,63,11359,0.0,-,PPC,0.0,PPC,0.0,-14.3,-5.2,-,-,10400
53759/石楼,小时数据,2024-12-26 08,2024-12-26 08:00:42,000,903.6,1040.8,-11.1,1.8,69,10258,0.0,-,188,1.0,194,0.5,-17.2,-14.8,-,-,10300
53759/石楼,小时数据,2024-12-26 07,2024-12-26 07:00:41,000,903.4,1040.2,-10.3,1.8,64,10723,0.0,-,PPC,0.0,175,0.4,-17.2,-16.4,-,-,10500
53759/石楼,小时数据,2024-12-26 06,2024-12-26 06:00:40,000,903.3,1039.6,-9.2,1.7,57,11333,0.0,-,245,0.6,52,0.3,-16.5,-15.0,-,-,11200
53759/石楼,小时数据,2024-12-26 05,2024-12-26 05:00:42,000,903.1,1038.9,-8.4,1.8,55,11361,0.0,-,353,1.7,351,1.6,-15.7,-11.4,-,-,11300
53759/石楼,小时数据,2024-12-26 04,2024-12-26 04:00:39,000,903.1,1038.4,-8.0,1.8,55,11222,0.0,-,293,1.1,303,1.5,-15.6,-11.1,-,-,11100
53759/石楼,小时数据,2024-12-26 03,2024-12-26 03:00:37,000,902.9,1038.1,-7.6,1.9,54,11451,0.0,-,5,2.0,10,1.7,-14.9,-9.5,-,-,11500
53759/石楼,小时数据,2024-12-26 02,2024-12-26 02:00:42,000,902.9,1038.1,-7.5,1.8,53,10832,0.0,-,333,0.4,309,0.4,-15.1,-12.9,-,-,10900
53759/石楼,小时数据,2024-12-26 01,2024-12-26 01:00:37,000,902.0,1037.1,-6.8,1.8,50,11400,0.0,-,PPC,0.0,PPC,0.0,-15.0,-12.4,-,-,11300
53759/石楼,小时数据,2024-12-26 00,2024-12-26 00:00:47,000,902.3,1037.7,-6.2,1.8,47,11415,0.0,-,PPC,0.0,304,0.3,-14.8,-14.1,-,-,11200
53759/石楼,小时数据,2024-12-25 23,2024-12-25 23:00:37,000,902.6,1038.2,-5.5,1.9,46,10921,0.0,-,293,0.6,275,0.5,-14.3,-13.5,-,-,11000
53759/石楼,小时数据,2024-12-25 22,2024-12-25 22:00:41,000,902.4,1038.6,-5.8,1.9,48,10490,0.0,-,345,1.2,352,1.0,-13.6,-12.6,-,-,10000
53759/石楼,小时数据,2024-12-25 21,2024-12-25 21:00:43,000,901.9,1038.4,-4.6,1.9,44,11331,0.0,-,15,1.9,9,2.1,-12.0,-6.2,-,-,10700
53759/石楼,小时数据,2024-12-25 20,2024-12-25 20:00:38,000,901.3,1037.6,-3.7,2.0,42,9840,0.0,-,8,2.9,3,2.6,-10.1,-4.7,-,-,10400
53759/石楼,小时数据,2024-12-25 19,2024-12-25 19:00:40,000,900.8,1036.8,-3.1,1.8,38,12695,0.0,-,2,1.6,351,1.8,-9.0,-4.0,-,-,12700
53759/石楼,小时数据,2024-12-25 18,2024-12-25 18:00:38,000,899.9,1035.6,-2.6,1.9,37,12318,0.0,-,349,2.8,350,2.8,-8.3,-3.0,-,-,12400
53759/石楼,小时数据,2024-12-25 17,2024-12-25 17:00:42,000,899.3,1034.6,-1.6,1.8,34,13502,0.0,-,358,2.9,358,3.4,-7.1,-1.5,-,-,13400
53759/石楼,小时数据,2024-12-25 16,2024-12-25 16:00:41,000,898.7,1033.4,-0.2,1.9,31,13262,0.0,-,355,5.4,356,4.6,-3.6,3.7,-,-,11600
53759/石楼,小时数据,2024-12-25 15,2024-12-25 15:00:40,000,898.4,1033.1,-0.3,2.4,40,11037,0.0,-,351,3.5,354,3.9,-1.2,5.6,-,-,11100
53759/石楼,小时数据,2024-12-25 14,2024-12-25 14:00:43,000,898.5,1032.9,-0.3,2.4,40,11561,0.0,-,1,3.8,1,3.2,1.3,8.9,-,-,11100
53759/石楼,小时数据,2024-12-25 13,2024-12-25 13:00:40,000,899.2,1034.0,-1.3,2.7,48,10133,0.0,-,359,3.1,359,2.9,-0.3,5.9,-,-,9600
53759/石楼,小时数据,2024-12-25 12,2024-12-25 12:00:42,000,899.8,1034.9,-2.6,3.0,60,8297,0.0,-,4,1.7,7,1.5,-1.9,5.3,-,-,8100
53759/石楼,小时数据,2024-12-25 11,2024-12-25 11:00:38,000,900.4,1035.8,-4.0,3.0,67,8043,0.0,-,4,1.1,2,1.2,-3.8,4.2,-,-,8100
53759/石楼,小时数据,2024-12-25 10,2024-12-25 10:00:38,000,900.5,1036.5,-6.2,3.0,77,7310,0.0,-,PPC,0.0,PPC,0.0,-7.8,-3.2,-,-,6800
53759/石楼,小时数据,2024-12-25 09,2024-12-25 09:00:43,000,899.6,1035.9,-8.8,2.7,85,6367,0.0,-,PPC,0.0,PPC,0.0,-13.4,-9.2,-,-,6200
53759/石楼,小时数据,2024-12-25 08,2024-12-25 08:00:39,000,899.2,1035.4,-9.2,2.6,85,6158,0.0,-,PPC,0.0,PPC,0.0,-15.2,-14.5,-,-,6200
53759/石楼,小时数据,2024-12-25 07,2024-12-25 07:00:40,000,898.4,1034.4,-9.1,2.6,85,6318,0.0,-,215,0.3,PPC,0.0,-14.7,-13.2,-,-,6200
53759/石楼,小时数据,2024-12-25 06,2024-12-25 06:00:41,000,898.0,1033.6,-8.8,2.6,84,6467,0.0,-,PPC,0.0,PPC,0.0,-13.9,-11.9,-,-,6300
53759/石楼,小时数据,2024-12-25 05,2024-12-25 05:00:40,000,897.4,1032.6,-8.7,2.7,84,6472,0.0,-,PPC,0.0,PPC,0.0,-14.0,-12.4,-,-,6200
53759/石楼,小时数据,2024-12-25 04,2024-12-25 04:00:43,000,897.5,1032.4,-8.3,2.7,84,6501,0.0,-,235,1.0,227,0.7,-14.0,-11.4,-,-,6400
53759/石楼,小时数据,2024-12-25 03,2024-12-25 03:00:44,000,898.0,1032.8,-8.3,2.7,83,6419,0.0,-,247,0.7,284,0.3,-14.8,-13.6,-,-,6400
53759/石楼,小时数据,2024-12-25 02,2024-12-25 02:00:43,000,897.6,1032.1,-7.1,2.8,79,6885,0.0,-,197,0.8,129,0.4,-14.0,-11.2,-,-,6800
53759/石楼,小时数据,2024-12-25 01,2024-12-25 01:00:38,000,897.9,1032.6,-7.2,2.8,80,7149,0.0,-,PPC,0.0,177,0.4,-14.2,-12.9,-,-,6900
53759/石楼,小时数据,2024-12-25 00,2024-12-25 00:00:43,000,898.0,1032.7,-6.7,2.8,76,7142,0.0,-,212,1.1,231,0.5,-13.5,-11.8,-,-,7200
53759/石楼,小时数据,2024-12-24 23,2024-12-24 23:00:37,000,898.5,1033.3,-6.1,2.9,74,7478,0.0,-,211,0.8,216,0.9,-12.9,-10.5,-,-,7400
53759/石楼,小时数据,2024-12-24 22,2024-12-24 22:00:39,000,897.9,1032.8,-6.1,2.9,74,7002,0.0,-,PPC,0.0,PPC,0.0,-12.8,-11.3,-,-,7000
53759/石楼,小时数据,2024-12-24 21,2024-12-24 21:00:39,000,897.6,1032.2,-4.9,3.0,70,8010,0.0,-,PPC,0.0,PPC,0.0,-12.6,-11.1,-,-,7600
53759/石楼,小时数据,2024-12-24 20,2024-12-24 20:00:39,000,897.2,1031.7,-4.4,3.0,67,8233,0.0,-,328,1.0,312,0.8,-12.1,-10.4,-,-,7800
53759/石楼,小时数据,2024-12-24 19,2024-12-24 19:00:39,000,896.6,1031.0,-4.3,3.0,67,7422,0.0,-,358,0.9,360,1.1,-11.4,-9.4,-,-,7300
53759/石楼,小时数据,2024-12-24 18,2024-12-24 18:00:43,000,895.9,1030.0,-3.4,3.0,63,8527,0.0,-,354,1.8,352,2.0,-9.9,-5.0,-,-,8400
53759/石楼,小时数据,2024-12-24 17,2024-12-24 17:00:38,000,895.9,1029.9,-2.4,3.1,61,8335,0.0,-,352,2.6,348,2.2,-7.9,-3.0,-,-,8500
53759/石楼,小时数据,2024-12-24 16,2024-12-24 16:00:41,000,896.0,1029.8,-1.6,3.4,62,8680,0.0,-,323,1.5,335,1.3,-4.9,1.6,-,-,8600
53759/石楼,小时数据,2024-12-24 15,2024-12-24 15:00:42,000,896.0,1029.4,-0.9,3.4,60,8586,0.0,-,357,1.1,3,0.9,-1.4,6.7,-,-,8500
53759/石楼,小时数据,2024-12-24 14,2024-12-24 14:00:40,000,896.7,1030.2,-1.2,3.5,63,8602,0.0,-,5,1.5,7,1.6,0.0,4.8,-,-,8600
53759/石楼,小时数据,2024-12-24 13,2024-12-24 13:00:45,000,897.7,1031.6,-1.7,3.5,64,8714,0.0,-,357,3.0,357,2.6,-0.8,3.1,-,-,8700
53759/石楼,小时数据,2024-12-24 12,2024-12-24 12:00:41,000,898.9,1033.0,-2.2,3.3,64,9071,0.0,-,360,2.4,3,2.4,-2.3,1.9,-,-,9000
53759/石楼,小时数据,2024-12-24 11,2024-12-24 11:00:44,000,899.5,1033.9,-2.9,3.3,66,9156,0.0,-,4,2.9,357,2.8,-4.5,0.0,-,-,8900
53759/石楼,小时数据,2024-12-24 10,2024-12-24 10:00:43,000,899.7,1034.4,-3.6,3.1,66,8899,0.0,-,6,2.1,1,2.3,-7.1,-2.0,-,-,8700
53759/石楼,小时数据,2024-12-24 09,2024-12-24 09:00:40,000,899.4,1034.0,-3.8,3.0,66,9452,0.0,-,355,1.9,347,2.2,-8.4,-3.1,-,-,9300
53759/石楼,小时数据,2024-12-24 08,2024-12-24 08:00:38,000,898.9,1033.5,-4.1,2.8,61,10088,0.0,-,PPC,0.2,PPC,0.0,-9.3,-4.6,-,-,10100
53759/石楼,小时数据,2024-12-24 07,2024-12-24 07:00:42,000,898.8,1033.2,-4.1,2.4,53,11425,0.0,-,350,0.5,2,0.8,-9.2,-4.3,-,-,11500
53759/石楼,小时数据,2024-12-24 06,2024-12-24 06:00:39,000,898.1,1032.2,-4.1,2.3,50,11718,0.0,-,35,1.2,11,0.9,-9.4,-4.2,-,-,11800
53759/石楼,小时数据,2024-12-24 05,2024-12-24 05:00:38,000,898.2,1032.2,-5.0,2.1,50,11980,0.0,-,332,0.3,328,0.5,-10.2,-5.9,-,-,11900
53759/石楼,小时数据,2024-12-24 04,2024-12-24 04:00:40,000,898.9,1032.8,-4.9,2.0,48,11908,0.0,-,236,0.9,277,0.6,-10.8,-6.3,-,-,12000
53759/石楼,小时数据,2024-12-24 03,2024-12-24 03:00:38,000,899.4,1033.0,-4.2,1.9,43,12620,0.0,-,190,0.3,74,0.6,-10.1,-5.7,-,-,12400
53759/石楼,小时数据,2024-12-24 02,2024-12-24 02:00:41,000,899.4,1032.9,-3.9,1.9,42,12430,0.0,-,PPC,0.0,155,1.1,-9.4,-4.0,-,-,12100
53759/石楼,小时数据,2024-12-24 01,2024-12-24 01:00:43,000,899.1,1032.8,-4.2,1.9,43,12225,0.0,-,PPC,0.2,202,0.5,-10.5,-6.2,-,-,11900
53759/石楼,小时数据,2024-12-24 00,2024-12-24 00:00:47,000,899.5,1033.4,-3.9,1.9,41,12377,0.0,-,141,0.7,174,0.3,-10.5,-6.4,-,-,11700
53759/石楼,小时数据,2024-12-23 23,2024-12-23 23:00:37,000,899.6,1034.0,-4.0,2.0,43,11413,0.0,-,333,0.3,238,0.3,-9.4,-4.7,-,-,11800
53759/石楼,小时数据,2024-12-23 22,2024-12-23 22:00:43,000,899.5,1034.7,-4.2,1.9,42,11444,0.0,-,228,0.3,PPC,0.0,-9.0,-4.7,-,-,10700
53759/石楼,小时数据,2024-12-23 21,2024-12-23 21:00:41,000,899.2,1035.2,-3.6,1.9,40,11758,0.0,-,182,0.7,143,0.4,-9.7,-5.3,-,-,11100
53759/石楼,小时数据,2024-12-23 20,2024-12-23 20:00:45,000,898.6,1035.1,-3.6,1.8,38,11964,0.0,-,PPC,0.0,PPC,0.2,-9.9,-6.8,-,-,11300
53759/石楼,小时数据,2024-12-23 19,2024-12-23 19:00:40,000,897.8,1033.9,-3.1,1.8,37,11807,0.0,-,PPC,0.0,23,0.9,-11.1,-6.9,-,-,11200
53759/石楼,小时数据,2024-12-23 18,2024-12-23 18:00:38,000,897.7,1033.5,-2.2,1.8,34,12445,0.0,-,314,1.3,314,1.4,-9.9,-6.0,-,-,12400
53759/石楼,小时数据,2024-12-23 17,2024-12-23 17:00:41,000,896.9,1032.3,-1.1,1.7,30,12744,0.0,-,341,1.9,336,1.8,-6.6,-0.8,-,-,12800
53759/石楼,小时数据,2024-12-23 16,2024-12-23 16:00:40,000,896.9,1032.0,-0.4,1.6,27,12792,0.0,-,341,1.7,344,1.7,-4.1,4.5,-,-,12600
53759/石楼,小时数据,2024-12-23 15,2024-12-23 15:00:42,000,896.5,1031.2,0.6,1.7,27,12708,0.0,-,357,2.1,355,1.9,-0.7,8.2,-,-,12600
53759/石楼,小时数据,2024-12-23 14,2024-12-23 14:00:38,000,896.5,1031.2,0.4,1.9,31,12751,0.0,-,3,1.8,358,1.8,2.2,10.1,-,-,12800
53759/石楼,小时数据,2024-12-23 13,2024-12-23 13:00:43,000,897.0,1032.0,-0.2,1.9,32,12853,0.0,-,353,1.4,357,1.5,1.0,8.2,-,-,12100
53759/石楼,小时数据,2024-12-23 12,2024-12-23 12:00:42,000,897.5,1032.5,-0.9,1.9,33,12817,0.0,-,333,1.3,331,1.2,0.4,9.8,-,-,12200
53759/石楼,小时数据,2024-12-23 11,2024-12-23 11:00:44,000,898.0,1033.5,-2.8,1.9,39,13340,0.0,-,21,0.4,349,0.4,-3.2,8.6,-,-,13000
53759/石楼,小时数据,2024-12-23 10,2024-12-23 10:00:40,000,898.1,1034.3,-5.7,2.1,52,13479,0.0,-,PPC,0.0,PPC,0.0,-8.5,4.6,-,-,12900
53759/石楼,小时数据,2024-12-23 09,2024-12-23 09:00:40,000,897.8,1034.7,-9.3,1.9,62,11631,0.0,-,172,0.3,PPC,0.0,-14.7,-3.3,-,-,11100
53759/石楼,小时数据,2024-12-23 08,2024-12-23 08:00:45,000,897.4,1034.6,-11.4,1.7,66,10838,0.0,-,159,0.6,188,0.3,-17.7,-16.5,-,-,10800
53759/石楼,小时数据,2024-12-23 07,2024-12-23 07:00:45,000,897.3,1034.0,-10.9,1.8,66,10742,0.0,-,248,0.7,286,0.6,-17.8,-17.0,-,-,10700
53759/石楼,小时数据,2024-12-23 06,2024-12-23 06:00:41,000,897.0,1033.5,-10.7,1.7,64,10959,0.0,-,237,0.9,203,0.6,-16.6,-13.9,-,-,11000
53759/石楼,小时数据,2024-12-23 05,2024-12-23 05:00:41,000,897.3,1033.5,-10.8,1.7,64,10821,0.0,-,310,0.4,PPC,0.2,-16.0,-13.6,-,-,10900
53759/石楼,小时数据,2024-12-23 04,2024-12-23 04:00:41,000,897.3,1033.1,-10.5,1.8,64,10750,0.0,-,164,0.3,210,0.5,-17.7,-17.2,-,-,10700
53759/石楼,小时数据,2024-12-23 03,2024-12-23 03:00:41,000,897.3,1032.9,-10.3,1.8,64,10760,0.0,-,342,0.7,PPC,0.2,-17.4,-16.6,-,-,10600
53759/石楼,小时数据,2024-12-23 02,2024-12-23 02:00:41,000,897.1,1032.5,-10.1,1.8,63,10680,0.0,-,PPC,0.0,PPC,0.0,-17.2,-16.8,-,-,10500
53759/石楼,小时数据,2024-12-23 01,2024-12-23 01:00:47,000,897.2,1032.7,-10.1,1.8,64,10439,0.0,-,53,0.3,45,0.4,-16.7,-14.9,-,-,10200
53759/石楼,小时数据,2024-12-23 00,2024-12-23 00:00:41,000,897.5,1033.4,-9.3,1.8,61,10648,0.0,-,176,0.3,PPC,0.0,-16.4,-15.5,-,-,10500
53759/石楼,小时数据,2024-12-22 23,2024-12-22 23:00:40,000,897.8,1034.4,-9.1,1.8,58,10319,0.0,-,PPC,0.0,PPC,0.0,-15.9,-15.4,-,-,10200
53759/石楼,小时数据,2024-12-22 22,2024-12-22 22:00:40,000,897.9,1035.0,-8.5,1.8,57,10497,0.0,-,PPC,0.0,218,0.4,-15.5,-15.0,-,-,9900
53759/石楼,小时数据,2024-12-22 21,2024-12-22 21:00:38,000,897.6,1035.4,-7.7,1.9,54,10414,0.0,-,PPC,0.0,174,0.3,-15.1,-14.0,-,-,10000
53759/石楼,小时数据,2024-12-22 20,2024-12-22 20:00:40,000,897.5,1035.6,-6.8,1.8,49,10713,0.0,-,PPC,0.0,PPC,0.0,-14.4,-14.0,-,-,10800
53759/石楼,小时数据,2024-12-22 19,2024-12-22 19:00:39,000,896.9,1034.7,-5.7,1.8,45,9371,0.0,-,PPC,0.0,165,0.3,-13.4,-12.5,-,-,9600
53759/石楼,小时数据,2024-12-22 18,2024-12-22 18:00:43,000,896.7,1034.4,-5.3,1.8,44,9977,0.0,-,15,0.7,12,0.8,-12.1,-10.4,-,-,10600
53759/石楼,小时数据,2024-12-22 17,2024-12-22 17:00:40,000,896.4,1033.4,-4.1,1.9,42,12089,0.0,-,358,1.0,347,1.0,-9.3,-4.7,-,-,12300
53759/石楼,小时数据,2024-12-22 16,2024-12-22 16:00:44,000,896.1,1032.7,-2.9,2.0,40,13265,0.0,-,327,1.7,336,2.0,-5.4,3.0,-,-,12800
53759/石楼,小时数据,2024-12-22 15,2024-12-22 15:00:40,000,895.8,1032.2,-2.3,2.0,38,13490,0.0,-,349,1.6,343,1.6,-2.7,4.5,-,-,13200
53759/石楼,小时数据,2024-12-22 14,2024-12-22 14:00:41,000,896.3,1032.6,-1.9,1.9,35,13652,0.0,-,337,2.1,340,1.5,-0.1,8.5,-,-,13200
53759/石楼,小时数据,2024-12-22 13,2024-12-22 13:00:46,000,897.4,1033.8,-2.2,1.8,35,13484,0.0,-,321,1.6,326,1.6,0.9,10.6,-,-,13100
53759/石楼,小时数据,2024-12-22 12,2024-12-22 12:00:41,000,898.6,1035.6,-4.1,1.8,39,14050,0.0,-,326,1.0,334,1.1,-1.2,9.4,-,-,12900
53759/石楼,小时数据,2024-12-22 11,2024-12-22 11:00:39,000,900.0,1037.8,-6.7,1.8,48,14189,0.0,-,327,0.6,346,0.4,-5.2,6.5,-,-,14200
53759/石楼,小时数据,2024-12-22 10,2024-12-22 10:00:40,000,900.9,1039.2,-9.1,1.8,59,13820,0.0,-,PPC,0.0,PPC,0.0,-10.5,1.6,-,-,12700
53759/石楼,小时数据,2024-12-22 09,2024-12-22 09:00:38,000,900.9,1040.0,-12.6,1.6,70,10205,0.0,-,PPC,0.0,PPC,0.2,-16.9,-7.8,-,-,9400
53759/石楼,小时数据,2024-12-22 08,2024-12-22 08:00:38,000,900.7,1040.2,-14.8,1.5,76,10531,0.0,-,118,0.3,PPC,0.0,-20.2,-19.8,-,-,10400
53759/石楼,小时数据,2024-12-22 07,2024-12-22 07:00:42,000,900.6,1039.9,-14.9,1.4,74,10421,0.0,-,16,0.8,153,0.6,-20.2,-19.3,-,-,10500
53759/石楼,小时数据,2024-12-22 06,2024-12-22 06:00:42,000,900.3,1039.5,-15.1,1.4,75,10541,0.0,-,PPC,0.0,PPC,0.0,-20.0,-20.4,-,-,10500
53759/石楼,小时数据,2024-12-22 05,2024-12-22 05:00:43,000,900.6,1039.0,-14.1,1.5,72,10692,0.0,-,175,0.9,185,0.9,-19.7,-19.4,-,-,10600
53759/石楼,小时数据,2024-12-22 04,2024-12-22 04:00:39,000,900.5,1038.8,-14.1,1.5,73,10448,0.0,-,230,0.9,239,0.3,-19.5,-20.7,-,-,10400
53759/石楼,小时数据,2024-12-22 03,2024-12-22 03:00:40,000,901.1,1039.3,-13.9,1.5,71,10592,0.0,-,238,0.8,51,0.4,-19.1,-17.9,-,-,10600
53759/石楼,小时数据,2024-12-22 02,2024-12-22 02:00:38,000,901.7,1040.0,-13.6,1.5,69,10826,0.0,-,PPC,0.0,PPC,0.0,-18.7,-19.0,-,-,10800
53759/石楼,小时数据,2024-12-22 01,2024-12-22 01:00:42,000,902.1,1040.7,-13.3,1.5,70,10241,0.0,-,208,1.0,208,1.2,-18.3,-17.1,-,-,10400
53759/石楼,小时数据,2024-12-22 00,2024-12-22 00:00:50,000,902.4,1041.3,-12.9,1.5,68,10133,0.0,-,201,1.6,204,1.4,-17.8,-14.9,-,-,10300
53759/石楼,小时数据,2024-12-21 23,2024-12-21 23:00:39,000,902.5,1041.6,-12.3,1.5,64,10755,0.0,-,PPC,0.2,PPC,0.0,-17.6,-17.0,-,-,10500
53759/石楼,小时数据,2024-12-21 22,2024-12-21 22:00:37,000,902.3,1041.4,-11.4,1.6,61,10629,0.0,-,PPC,0.0,85,0.3,-17.1,-16.7,-,-,10300
53759/石楼,小时数据,2024-12-21 21,2024-12-21 21:00:37,000,901.8,1041.0,-10.5,1.6,57,10476,0.0,-,PPC,0.0,PPC,0.0,-16.6,-17.4,-,-,10300
53759/石楼,小时数据,2024-12-21 20,2024-12-21 20:00:41,000,901.5,1040.9,-10.0,1.6,55,10293,0.0,-,PPC,0.0,PPC,0.2,-15.8,-16.1,-,-,10500
53759/石楼,小时数据,2024-12-21 19,2024-12-21 19:00:43,000,901.6,1040.7,-9.2,1.6,52,11637,0.0,-,22,1.3,12,1.4,-14.6,-12.5,-,-,11500
53759/石楼,小时数据,2024-12-21 18,2024-12-21 18:00:39,000,901.4,1040.2,-8.6,1.6,49,11919,0.0,-,347,2.6,351,2.6,-13.3,-10.1,-,-,11800
53759/石楼,小时数据,2024-12-21 17,2024-12-21 17:00:44,000,901.2,1039.3,-6.9,1.6,43,13814,0.0,-,332,2.8,351,2.5,-10.8,-6.7,-,-,13600
53759/石楼,小时数据,2024-12-21 16,2024-12-21 16:00:40,000,901.6,1039.5,-6.3,1.5,40,14094,0.0,-,340,2.9,344,2.3,-6.5,1.4,-,-,14300
53759/石楼,小时数据,2024-12-21 15,2024-12-21 15:00:41,000,902.0,1039.7,-6.1,1.6,40,14176,0.0,-,340,3.0,345,3.1,-3.3,2.1,-,-,14400
53759/石楼,小时数据,2024-12-21 14,2024-12-21 14:00:39,000,902.3,1040.0,-6.4,1.6,41,14770,0.0,-,349,2.5,352,3.5,-1.7,3.0,-,-,14400
53759/石楼,小时数据,2024-12-21 13,2024-12-21 13:00:39,000,903.0,1040.8,-7.3,1.6,44,14246,0.0,-,346,2.0,345,2.2,-1.5,4.0,-,-,13700
53759/石楼,小时数据,2024-12-21 12,2024-12-21 12:00:40,000,903.6,1041.7,-8.7,1.6,51,13360,0.0,-,4,1.7,347,1.6,-3.3,2.7,-,-,13300
53759/石楼,小时数据,2024-12-21 11,2024-12-21 11:00:42,000,903.9,1042.2,-9.9,1.6,56,12823,0.0,-,347,0.9,6,2.0,-6.6,0.8,-,-,12600
53759/石楼,小时数据,2024-12-21 10,2024-12-21 10:00:38,000,904.0,1042.5,-10.9,1.6,60,12026,0.0,-,359,2.5,2,2.2,-10.7,-2.1,-,-,11800
53759/石楼,小时数据,2024-12-21 09,2024-12-21 09:00:40,000,903.7,1042.5,-12.6,1.5,66,10148,0.0,-,357,2.2,3,2.8,-15.8,-7.1,-,-,10000
53759/石楼,小时数据,2024-12-21 08,2024-12-21 08:00:42,000,903.5,1042.4,-14.0,1.4,69,10679,0.0,-,3,2.9,6,3.0,-18.4,-14.5,-,-,10800
53759/石楼,小时数据,2024-12-21 07,2024-12-21 07:00:39,000,903.0,1041.4,-13.7,1.4,66,11178,0.0,-,16,1.6,10,1.6,-18.5,-15.9,-,-,11200
53759/石楼,小时数据,2024-12-21 06,2024-12-21 06:00:40,000,902.2,1040.2,-13.1,1.4,64,11553,0.0,-,359,2.3,353,2.4,-18.0,-14.2,-,-,11500
53759/石楼,小时数据,2024-12-21 05,2024-12-21 05:00:40,000,901.8,1039.4,-12.7,1.4,62,11845,0.0,-,336,2.2,339,2.2,-17.7,-14.5,-,-,11700
53759/石楼,小时数据,2024-12-21 04,2024-12-21 04:00:38,000,901.8,1039.0,-12.1,1.4,59,11965,0.0,-,5,2.4,8,3.4,-17.4,-13.4,-,-,11900
53759/石楼,小时数据,2024-12-21 03,2024-12-21 03:00:40,000,901.7,1038.7,-11.6,1.4,56,12102,0.0,-,4,2.0,4,2.1,-17.1,-12.9,-,-,11900
53759/石楼,小时数据,2024-12-21 02,2024-12-21 02:00:37,000,901.5,1038.5,-11.0,1.4,52,12258,0.0,-,16,2.6,5,2.7,-16.6,-13.0,-,-,12100
53759/石楼,小时数据,2024-12-21 01,2024-12-21 01:00:42,000,901.0,1037.8,-10.1,1.3,47,12528,0.0,-,9,3.1,359,4.0,-15.8,-11.0,-,-,12400
53759/石楼,小时数据,2024-12-21 00,2024-12-21 00:00:45,000,900.7,1037.5,-9.3,1.3,43,12756,0.0,-,5,3.8,358,4.5,-15.4,-10.2,-,-,12700
53759/石楼,小时数据,2024-12-20 23,2024-12-20 23:00:40,000,900.5,1037.4,-8.9,1.2,40,12546,0.0,-,359,3.0,356,3.6,-15.1,-9.8,-,-,12400
53759/石楼,小时数据,2024-12-20 22,2024-12-20 22:00:40,000,899.6,1036.7,-8.6,1.2,38,12663,0.0,-,3,2.7,358,3.1,-14.7,-9.5,-,-,12300
53759/石楼,小时数据,2024-12-20 21,2024-12-20 21:00:49,000,899.0,1036.1,-7.9,1.2,37,12879,0.0,-,15,2.3,9,2.8,-14.1,-8.9,-,-,12700
53759/石楼,小时数据,2024-12-20 20,2024-12-20 20:00:45,000,898.3,1035.2,-6.9,1.2,34,12699,0.0,-,340,3.5,354,3.1,-13.2,-8.1,-,-,12300
53759/石楼,小时数据,2024-12-20 19,2024-12-20 19:00:41,000,897.7,1034.2,-5.8,1.3,33,13202,0.0,-,334,4.5,324,4.4,-12.0,-6.5,-,-,13000
