区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53674/忻府,小时数据,2024-11-11 02,2024-11-11 02:00:44,000,923.9,1024.7,8.5,8.4,76,5334,0.0,-,330,1.9,327,1.7,6.8,6.7,-,-,5900
53674/忻府,小时数据,2024-11-11 01,2024-11-11 01:00:42,000,923.7,1024.8,6.9,8.4,84,4842,0.0,-,296,1.8,296,1.7,4.4,3.0,-,-,4600
53674/忻府,小时数据,2024-11-11 00,2024-11-11 00:00:48,000,923.7,1024.5,8.9,8.3,73,5782,0.0,-,321,1.5,318,1.4,5.1,3.2,-,-,5300
53674/忻府,小时数据,2024-11-10 23,2024-11-10 23:00:38,000,924.0,1024.8,9.5,8.7,73,5353,0.0,-,321,1.1,307,1.8,7.6,7.8,-,-,5400
53674/忻府,小时数据,2024-11-10 22,2024-11-10 22:00:42,000,923.7,1024.8,9.9,8.8,72,5788,0.0,-,314,2.6,303,1.9,7.9,8.1,-,-,4700
53674/忻府,小时数据,2024-11-10 21,2024-11-10 21:00:38,000,923.6,1025.5,9.4,8.8,75,4964,0.0,-,280,2.0,284,2.5,7.4,7.3,-,-,4200
53674/忻府,小时数据,2024-11-10 20,2024-11-10 20:00:40,000,923.4,1025.8,9.4,8.8,75,4752,0.0,-,312,2.3,305,2.4,5.9,4.5,-,-,3400
53674/忻府,小时数据,2024-11-10 19,2024-11-10 19:00:40,000,922.6,1024.9,10.1,9.1,74,4472,0.0,-,264,1.3,265,1.8,6.5,4.2,-,-,3400
53674/忻府,小时数据,2024-11-10 18,2024-11-10 18:01:06,000,921.7,1023.5,12.1,9.2,65,4488,0.0,-,PPC,0.2,7,0.6,8.1,5.6,-,-,4000
53674/忻府,小时数据,2024-11-10 17,2024-11-10 17:00:42,000,921.4,1022.7,14.2,9.4,58,5147,0.0,-,78,2.1,81,2.0,12.0,11.3,-,-,5300
53674/忻府,小时数据,2024-11-10 16,2024-11-10 16:00:40,000,921.3,1022.2,15.5,9.3,53,6768,0.0,-,112,2.6,121,2.2,17.0,15.9,-,-,6700
53674/忻府,小时数据,2024-11-10 15,2024-11-10 15:23:32,CCA,921.3,1021.9,16.2,9.2,50,8236,0.0,-,129,2.0,122,2.0,22.6,22.0,-,-,7500
53674/忻府,小时数据,2024-11-10 14,2024-11-10 15:23:26,CCA,921.5,1022.0,15.7,8.9,50,9143,0.0,-,117,0.9,96,1.5,20.7,19.7,-,-,9200
53674/忻府,小时数据,2024-11-10 13,2024-11-10 15:23:14,CCA,921.7,1022.1,15.7,8.7,49,8917,0.0,-,83,1.2,53,1.1,24.3,24.0,-,-,9500
53674/忻府,小时数据,2024-11-10 12,2024-11-10 15:23:01,CCA,922.5,1022.9,15.2,9.1,53,10096,0.0,-,80,1.7,43,1.6,23.7,25.3,-,-,8700
53674/忻府,小时数据,2024-11-10 11,2024-11-10 11:00:40,000,923.1,1023.6,14.8,9.3,55,7528,0.0,-,141,1.2,118,1.6,22.0,22.5,-,-,7400
53674/忻府,小时数据,2024-11-10 10,2024-11-10 10:00:37,000,923.1,1024.1,12.7,9.1,62,7527,0.0,-,291,1.4,295,1.5,17.7,18.2,-,-,4200
53674/忻府,小时数据,2024-11-10 09,2024-11-10 09:00:40,000,923.0,1024.6,9.2,9.5,82,2542,0.0,-,199,1.5,194,1.3,9.6,10.7,-,-,2200
53674/忻府,小时数据,2024-11-10 08,2024-11-10 09:52:59,CCA,922.3,1024.4,6.2,8.6,91,1875,0.0,-,243,1.9,246,1.5,4.8,5.1,-,-,1700
53674/忻府,小时数据,2024-11-10 07,2024-11-10 09:52:48,CCA,921.5,1023.5,5.8,8.4,91,1691,0.0,-,295,1.0,291,1.6,2.2,1.0,-,-,1600
53674/忻府,小时数据,2024-11-10 06,2024-11-10 09:52:37,CCA,920.9,1022.7,5.8,8.4,91,1664,0.0,-,292,1.4,267,1.4,2.4,0.9,-,-,1400
53674/忻府,小时数据,2024-11-10 05,2024-11-10 09:48:23,CCA,921.0,1022.5,6.3,8.6,90,1781,0.0,-,234,1.5,250,1.7,3.0,0.9,-,-,1700
53674/忻府,小时数据,2024-11-10 04,2024-11-10 09:47:58,CCA,920.7,1021.9,7.1,8.7,86,1894,0.0,-,241,1.5,234,1.5,4.1,2.3,-,-,1900
53674/忻府,小时数据,2024-11-10 03,2024-11-10 09:47:49,CCA,920.9,1022.0,8.0,8.9,83,2041,0.0,-,323,1.3,311,1.3,5.2,4.0,-,-,1900
53674/忻府,小时数据,2024-11-10 02,2024-11-10 09:47:39,CCA,920.5,1021.4,8.9,9.1,80,2558,0.0,-,294,1.5,309,1.5,5.8,3.8,-,-,1800
53674/忻府,小时数据,2024-11-10 01,2024-11-10 09:47:31,CCA,920.6,1021.5,9.8,9.3,77,2448,0.0,-,275,0.9,248,0.8,8.3,7.9,-,-,2300
53674/忻府,小时数据,2024-11-10 00,2024-11-10 09:47:22,CCA,920.9,1021.7,10.6,9.5,74,2502,0.0,-,311,1.1,321,1.6,9.0,9.4,-,-,2400
53674/忻府,小时数据,2024-11-09 23,2024-11-10 09:46:57,CCA,920.8,1022.0,10.8,9.2,71,3217,0.0,-,337,2.5,333,2.0,9.0,9.0,-,-,3200
53674/忻府,小时数据,2024-11-09 22,2024-11-10 09:46:46,CCA,920.9,1022.4,10.4,8.9,71,3548,0.0,-,212,0.9,223,1.0,9.0,8.6,-,-,3400
53674/忻府,小时数据,2024-11-09 21,2024-11-10 09:46:35,CCA,920.9,1022.5,10.3,9.0,72,3467,0.0,-,201,0.3,222,0.6,9.0,8.4,-,-,2900
53674/忻府,小时数据,2024-11-09 20,2024-11-10 09:46:20,CCA,920.8,1022.5,10.6,9.2,72,3272,0.0,-,236,1.2,248,1.4,9.4,8.9,-,-,3200
53674/忻府,小时数据,2024-11-09 19,2024-11-09 19:00:39,000,920.4,1022.0,11.0,9.2,70,3271,0.0,-,258,1.3,256,1.5,9.8,9.3,-,-,2900
53674/忻府,小时数据,2024-11-09 18,2024-11-09 18:00:44,000,920.1,1021.6,11.5,8.9,66,2071,0.0,-,PPC,0.0,325,0.4,10.3,9.4,-,-,2200
53674/忻府,小时数据,2024-11-09 17,2024-11-09 17:00:37,000,919.9,1021.2,12.5,8.7,60,3742,0.0,-,127,0.7,132,0.8,11.9,11.4,-,-,3700
53674/忻府,小时数据,2024-11-09 16,2024-11-09 16:00:39,000,919.7,1020.9,13.1,8.6,57,4117,0.0,-,114,0.8,89,0.8,14.3,14.0,-,-,3900
53674/忻府,小时数据,2024-11-09 15,2024-11-09 15:00:43,000,919.7,1020.9,13.3,8.7,57,3936,0.0,-,104,1.6,98,1.3,16.8,16.4,-,-,3700
53674/忻府,小时数据,2024-11-09 14,2024-11-09 14:00:42,000,920.1,1021.4,13.0,8.5,57,3992,0.0,-,63,1.3,46,1.2,18.3,18.2,-,-,3800
53674/忻府,小时数据,2024-11-09 13,2024-11-09 13:00:38,000,920.8,1022.1,12.2,8.7,61,3318,0.0,-,106,2.0,98,2.6,18.6,17.6,-,-,3000
53674/忻府,小时数据,2024-11-09 12,2024-11-09 12:00:39,000,922.1,1023.7,11.9,8.8,63,2959,0.0,-,72,2.0,84,1.8,19.4,19.4,-,-,3000
53674/忻府,小时数据,2024-11-09 11,2024-11-09 11:00:41,000,922.8,1024.9,9.8,8.4,69,2859,0.0,-,1,2.1,344,2.0,15.3,17.2,-,-,2800
53674/忻府,小时数据,2024-11-09 10,2024-11-09 10:00:43,000,923.1,1025.2,8.5,8.1,73,2796,0.0,-,357,1.1,352,1.5,10.8,11.9,-,-,2700
53674/忻府,小时数据,2024-11-09 09,2024-11-09 09:00:43,000,923.2,1025.5,7.9,8.2,77,2598,0.0,-,315,2.2,314,2.3,9.0,9.8,-,-,2400
53674/忻府,小时数据,2024-11-09 08,2024-11-09 08:00:43,000,922.9,1025.4,7.0,8.2,82,2364,0.0,-,216,0.9,207,0.7,6.9,7.5,-,-,2400
53674/忻府,小时数据,2024-11-09 07,2024-11-09 07:00:38,000,922.5,1025.0,6.9,7.9,79,2566,0.0,-,319,2.6,320,2.5,6.0,6.1,-,-,2600
53674/忻府,小时数据,2024-11-09 06,2024-11-09 06:00:42,000,922.2,1024.4,6.7,8.0,82,2673,0.0,-,262,1.1,254,0.9,5.8,5.7,-,-,2400
53674/忻府,小时数据,2024-11-09 05,2024-11-09 05:00:39,000,922.3,1023.8,6.7,8.2,84,2477,0.0,-,119,0.5,126,0.7,5.3,4.8,-,-,2300
53674/忻府,小时数据,2024-11-09 04,2024-11-09 04:00:43,000,921.9,1023.1,6.9,8.3,83,2432,0.0,-,277,1.2,281,1.2,5.9,5.8,-,-,2200
53674/忻府,小时数据,2024-11-09 03,2024-11-09 03:00:38,000,922.1,1023.4,6.6,8.1,83,2376,0.0,-,216,0.4,214,0.4,5.4,5.3,-,-,2300
53674/忻府,小时数据,2024-11-09 02,2024-11-09 02:00:51,000,922.2,1023.7,6.3,7.9,83,2041,0.0,-,279,0.3,225,0.4,4.2,3.7,-,-,2200
53674/忻府,小时数据,2024-11-09 01,2024-11-09 01:00:39,000,922.4,1023.8,7.9,8.1,76,2947,0.0,-,17,1.3,358,1.5,5.3,4.9,-,-,2800
53674/忻府,小时数据,2024-11-09 00,2024-11-09 00:00:38,000,922.5,1024.3,7.3,8.1,79,2514,0.0,-,335,1.4,319,1.3,4.9,4.7,-,-,2600
53674/忻府,小时数据,2024-11-08 23,2024-11-08 23:00:40,000,922.7,1024.9,6.8,7.8,79,2474,0.0,-,319,1.6,314,1.8,3.3,1.4,-,-,2000
53674/忻府,小时数据,2024-11-08 22,2024-11-08 22:00:42,000,922.4,1024.7,8.4,8.0,73,3022,0.0,-,321,2.4,324,2.0,4.7,3.1,-,-,3100
53674/忻府,小时数据,2024-11-08 21,2024-11-08 21:00:39,000,922.1,1024.9,8.0,8.1,76,3407,0.0,-,305,1.3,306,1.4,5.7,5.0,-,-,3300
53674/忻府,小时数据,2024-11-08 20,2024-11-08 20:00:41,000,921.6,1025.0,7.8,7.8,74,3533,0.0,-,273,2.4,268,2.4,4.3,2.4,-,-,3400
53674/忻府,小时数据,2024-11-08 19,2024-11-08 19:00:42,000,921.0,1024.3,7.8,7.9,75,3198,0.0,-,278,1.9,270,1.9,4.6,1.9,-,-,3600
53674/忻府,小时数据,2024-11-08 18,2024-11-08 18:00:39,000,920.6,1023.6,9.3,8.1,69,4070,0.0,-,273,1.8,277,1.8,6.2,2.8,-,-,1300
53674/忻府,小时数据,2024-11-08 17,2024-11-08 17:00:39,000,920.4,1022.6,12.8,8.1,55,3378,0.0,-,352,0.7,352,0.9,10.4,7.6,-,-,3700
53674/忻府,小时数据,2024-11-08 16,2024-11-08 16:00:38,000,920.4,1022.2,14.0,8.0,50,5466,0.0,-,56,1.8,77,1.5,17.4,15.2,-,-,5100
53674/忻府,小时数据,2024-11-08 15,2024-11-08 15:00:40,000,920.7,1022.3,14.0,7.8,49,5109,0.0,-,106,1.7,100,1.6,21.1,19.7,-,-,5200
53674/忻府,小时数据,2024-11-08 14,2024-11-08 14:00:42,000,921.3,1023.1,13.4,7.7,50,4978,0.0,-,68,2.0,73,2.0,22.4,21.9,-,-,5100
53674/忻府,小时数据,2024-11-08 13,2024-11-08 13:00:40,000,922.0,1024.1,12.6,7.4,51,4980,0.0,-,103,1.8,85,2.0,22.2,22.5,-,-,4900
53674/忻府,小时数据,2024-11-08 12,2024-11-08 12:23:26,CCA,922.9,1025.3,11.1,7.4,56,5042,0.0,-,12,1.6,19,1.7,20.2,22.3,-,-,4700
53674/忻府,小时数据,2024-11-08 11,2024-11-08 11:00:38,000,923.8,1026.6,9.2,7.3,63,4658,0.0,-,168,1.0,190,0.4,14.9,15.6,-,-,4500
53674/忻府,小时数据,2024-11-08 10,2024-11-08 10:00:38,000,924.1,1027.0,7.0,7.2,72,4477,0.0,-,329,1.1,327,1.1,13.0,12.2,-,-,4300
53674/忻府,小时数据,2024-11-08 09,2024-11-08 09:00:43,000,924.3,1027.7,4.7,7.7,90,3754,0.0,-,329,1.2,323,1.1,7.3,6.6,-,-,2800
53674/忻府,小时数据,2024-11-08 08,2024-11-08 08:00:43,000,924.4,1028.4,1.5,6.5,96,2627,0.0,-,271,0.9,238,0.9,-0.4,-1.4,-,-,2300
53674/忻府,小时数据,2024-11-08 07,2024-11-08 07:00:41,000,923.9,1027.7,1.5,6.5,95,2633,0.0,-,310,0.9,304,1.1,-1.2,-3.3,-,-,1900
53674/忻府,小时数据,2024-11-08 06,2024-11-08 06:00:38,000,923.4,1026.9,1.4,6.4,94,2309,0.0,-,304,0.8,296,1.0,-1.1,-3.2,-,-,2200
53674/忻府,小时数据,2024-11-08 05,2024-11-08 05:00:40,000,923.4,1026.0,1.9,6.4,92,2875,0.0,-,264,1.1,257,1.1,-1.0,-2.9,-,-,3000
53674/忻府,小时数据,2024-11-08 04,2024-11-08 04:00:37,000,923.6,1025.8,3.2,6.6,86,3931,0.0,-,311,1.2,307,1.3,-0.5,-2.1,-,-,3800
53674/忻府,小时数据,2024-11-08 03,2024-11-08 03:00:42,000,923.6,1025.5,4.2,6.8,82,5141,0.0,-,318,1.9,316,1.9,-0.3,-1.8,-,-,3400
53674/忻府,小时数据,2024-11-08 02,2024-11-08 02:00:46,000,924.0,1026.1,4.4,6.8,81,5621,0.0,-,313,2.0,311,2.2,-0.1,-1.7,-,-,5300
53674/忻府,小时数据,2024-11-08 01,2024-11-08 01:00:43,000,924.0,1026.4,3.8,6.7,84,4062,0.0,-,297,2.2,301,2.1,0.2,-1.4,-,-,4500
53674/忻府,小时数据,2024-11-08 00,2024-11-08 00:00:50,000,924.3,1026.9,4.0,6.7,83,3395,0.0,-,20,0.6,335,1.0,0.6,-1.5,-,-,3800
53674/忻府,小时数据,2024-11-07 23,2024-11-07 23:00:38,000,924.2,1027.1,4.7,6.8,80,4229,0.0,-,312,1.0,335,1.1,1.2,-1.0,-,-,3600
53674/忻府,小时数据,2024-11-07 22,2024-11-07 22:00:39,000,924.2,1027.1,6.3,6.9,72,4739,0.0,-,313,0.8,291,1.3,2.0,-0.1,-,-,3700
53674/忻府,小时数据,2024-11-07 21,2024-11-07 21:00:37,000,923.8,1027.1,6.4,6.8,71,4714,0.0,-,273,2.4,272,2.4,2.6,0.5,-,-,4600
53674/忻府,小时数据,2024-11-07 20,2024-11-07 20:00:43,000,923.5,1027.5,6.5,6.9,71,5457,0.0,-,258,1.7,260,2.0,3.2,0.6,-,-,5500
53674/忻府,小时数据,2024-11-07 19,2024-11-07 19:00:38,000,923.4,1027.4,7.2,7.0,69,5315,0.0,-,309,1.4,320,1.0,4.1,1.2,-,-,4400
53674/忻府,小时数据,2024-11-07 18,2024-11-07 18:00:39,000,922.9,1026.5,8.6,7.0,63,3723,0.0,-,PPC,0.0,25,0.3,5.8,2.3,-,-,2000
53674/忻府,小时数据,2024-11-07 17,2024-11-07 17:00:37,000,922.2,1024.9,12.5,7.0,48,5315,0.0,-,26,0.9,41,1.0,10.3,7.8,-,-,6000
53674/忻府,小时数据,2024-11-07 16,2024-11-07 16:00:40,000,922.3,1024.5,13.8,6.9,44,8152,0.0,-,54,1.1,55,1.3,17.2,14.7,-,-,8700
53674/忻府,小时数据,2024-11-07 15,2024-11-07 15:00:41,000,922.4,1024.6,13.9,6.8,43,8983,0.0,-,31,1.5,21,1.6,21.6,20.4,-,-,8800
53674/忻府,小时数据,2024-11-07 14,2024-11-07 14:00:41,000,922.7,1024.9,13.2,6.7,44,9291,0.0,-,87,1.4,84,1.9,22.8,22.5,-,-,8400
53674/忻府,小时数据,2024-11-07 13,2024-11-07 13:00:42,000,923.7,1026.3,12.1,6.1,43,8772,0.0,-,61,2.0,43,1.8,22.4,23.6,-,-,9500
53674/忻府,小时数据,2024-11-07 12,2024-11-07 12:00:42,000,924.9,1027.7,10.9,5.9,45,12467,0.0,-,59,2.0,22,1.8,20.6,23.4,-,-,10600
53674/忻府,小时数据,2024-11-07 11,2024-11-07 11:00:42,000,925.8,1028.7,8.9,5.6,49,11114,0.0,-,280,0.7,312,1.0,18.0,19.1,-,-,11000
53674/忻府,小时数据,2024-11-07 10,2024-11-07 10:00:39,000,926.3,1029.7,7.1,5.7,57,11639,0.0,-,31,1.1,12,1.0,13.7,12.0,-,-,10900
53674/忻府,小时数据,2024-11-07 09,2024-11-07 09:00:40,000,926.6,1030.2,4.7,5.6,66,13144,0.0,-,334,1.6,323,1.2,7.4,6.7,-,-,10100
53674/忻府,小时数据,2024-11-07 08,2024-11-07 08:00:41,000,926.4,1030.6,1.0,5.4,83,11116,0.0,-,231,0.8,251,0.8,0.9,-0.2,-,-,9900
53674/忻府,小时数据,2024-11-07 07,2024-11-07 07:00:43,000,925.9,1030.1,0.3,5.1,82,9613,0.0,-,283,1.9,288,1.7,-1.7,-4.1,-,-,7200
53674/忻府,小时数据,2024-11-07 06,2024-11-07 06:00:37,000,925.4,1029.2,0.7,5.1,80,9242,0.0,-,320,1.6,321,1.6,-1.5,-3.9,-,-,7800
53674/忻府,小时数据,2024-11-07 05,2024-11-07 05:00:40,000,925.0,1028.2,1.0,5.1,78,2458,0.0,-,320,1.1,312,0.9,-1.1,-2.9,-,-,3600
53674/忻府,小时数据,2024-11-07 04,2024-11-07 04:00:37,000,924.8,1027.5,2.3,5.0,70,4283,0.0,-,310,2.3,313,2.3,-1.3,-3.4,-,-,5400
53674/忻府,小时数据,2024-11-07 03,2024-11-07 03:00:41,000,925.0,1027.8,2.2,5.3,74,12532,0.0,-,264,1.6,259,1.6,-1.1,-3.2,-,-,8800
53674/忻府,小时数据,2024-11-07 02,2024-11-07 02:00:45,000,924.9,1027.6,3.1,5.3,70,8050,0.0,-,301,1.6,314,1.5,-0.9,-2.8,-,-,4900
53674/忻府,小时数据,2024-11-07 01,2024-11-07 01:00:42,000,924.9,1027.9,2.8,5.4,72,10890,0.0,-,334,1.1,310,1.1,-0.2,-1.8,-,-,11000
53674/忻府,小时数据,2024-11-07 00,2024-11-07 00:00:46,000,925.0,1028.1,3.6,5.5,69,2249,0.0,-,296,1.6,302,1.5,0.0,-2.2,-,-,3500
53674/忻府,小时数据,2024-11-06 23,2024-11-06 23:00:39,000,925.2,1028.3,5.4,5.5,61,12226,0.0,-,321,2.7,324,2.4,1.5,0.0,-,-,8400
53674/忻府,小时数据,2024-11-06 22,2024-11-06 22:00:42,000,925.0,1028.6,4.9,5.6,65,13251,0.0,-,291,1.6,260,1.2,2.5,0.4,-,-,5200
53674/忻府,小时数据,2024-11-06 21,2024-11-06 21:00:37,000,924.9,1028.5,6.5,5.7,59,13568,0.0,-,274,1.4,263,1.7,3.9,2.0,-,-,7600
53674/忻府,小时数据,2024-11-06 20,2024-11-06 20:00:39,000,924.8,1029.2,7.0,6.0,60,12660,0.0,-,218,1.2,244,1.4,5.7,4.6,-,-,10300
53674/忻府,小时数据,2024-11-06 19,2024-11-06 19:00:38,000,924.5,1029.1,7.3,5.7,56,10481,0.0,-,288,1.4,287,1.8,5.4,3.3,-,-,2100
53674/忻府,小时数据,2024-11-06 18,2024-11-06 18:00:39,000,924.2,1028.4,8.7,5.3,47,6417,0.0,-,326,0.9,319,0.8,6.4,3.3,-,-,5800
53674/忻府,小时数据,2024-11-06 17,2024-11-06 17:00:40,000,924.2,1027.8,11.5,5.2,38,10557,0.0,-,334,1.4,331,1.5,10.5,8.3,-,-,9400
53674/忻府,小时数据,2024-11-06 16,2024-11-06 16:00:42,000,924.2,1027.5,12.8,4.7,32,16611,0.0,-,35,1.3,26,1.1,16.4,15.5,-,-,15400
53674/忻府,小时数据,2024-11-06 15,2024-11-06 15:00:43,000,924.3,1027.5,12.4,4.7,33,19224,0.0,-,77,2.0,69,1.6,20.5,19.0,-,-,17900
53674/忻府,小时数据,2024-11-06 14,2024-11-06 14:00:41,000,924.9,1028.2,11.8,4.8,35,18807,0.0,-,85,1.8,63,1.6,21.1,21.7,-,-,20000
53674/忻府,小时数据,2024-11-06 13,2024-11-06 13:00:39,000,925.8,1029.4,10.5,4.8,38,18540,0.0,-,30,1.5,45,1.6,18.8,18.7,-,-,19700
53674/忻府,小时数据,2024-11-06 12,2024-11-06 12:00:38,000,926.9,1030.5,9.4,4.5,38,19677,0.0,-,340,1.3,326,1.2,19.9,24.0,-,-,18900
53674/忻府,小时数据,2024-11-06 11,2024-11-06 11:00:41,000,927.9,1032.0,7.6,4.4,42,15705,0.0,-,6,1.2,343,1.0,16.8,17.6,-,-,22100
53674/忻府,小时数据,2024-11-06 10,2024-11-06 10:00:46,000,928.5,1032.8,5.5,4.7,52,22256,0.0,-,91,1.1,76,1.2,11.4,8.4,-,-,21200
53674/忻府,小时数据,2024-11-06 09,2024-11-06 09:00:42,000,928.6,1033.1,3.6,5.1,64,23826,0.0,-,7,0.8,27,0.8,6.7,4.4,-,-,18600
53674/忻府,小时数据,2024-11-06 08,2024-11-06 08:00:44,000,928.4,1033.7,-0.7,4.6,80,8069,0.0,-,PPC,0.0,293,0.4,1.4,-0.9,-,-,4000
53674/忻府,小时数据,2024-11-06 07,2024-11-06 07:00:45,000,927.8,1033.1,-2.4,4.3,84,21742,0.0,-,115,0.8,101,0.7,-3.6,-6.9,-,-,9300
53674/忻府,小时数据,2024-11-06 06,2024-11-06 06:00:43,000,927.5,1032.4,-1.8,4.3,81,26025,0.0,-,287,1.8,284,1.9,-3.5,-6.6,-,-,22500
53674/忻府,小时数据,2024-11-06 05,2024-11-06 05:00:43,000,927.3,1031.2,-1.5,4.4,81,21420,0.0,-,299,1.9,297,1.9,-3.3,-6.5,-,-,19000
53674/忻府,小时数据,2024-11-06 04,2024-11-06 04:00:43,000,927.3,1031.0,-1.3,4.5,81,24217,0.0,-,268,1.2,274,1.1,-3.1,-6.5,-,-,20300
53674/忻府,小时数据,2024-11-06 03,2024-11-06 03:00:39,000,927.2,1030.6,-0.3,4.6,77,20865,0.0,-,325,1.0,317,1.4,-2.7,-5.8,-,-,15900
53674/忻府,小时数据,2024-11-06 02,2024-11-06 02:00:46,000,927.3,1030.7,0.1,4.7,77,20981,0.0,-,279,2.7,271,2.4,-2.2,-4.8,-,-,20500
53674/忻府,小时数据,2024-11-06 01,2024-11-06 01:00:39,000,927.2,1030.8,0.2,4.8,77,4605,0.0,-,282,0.7,252,0.6,-2.2,-5.3,-,-,8900
53674/忻府,小时数据,2024-11-06 00,2024-11-06 00:00:48,000,927.2,1030.7,2.0,4.9,69,17190,0.0,-,277,1.1,288,1.5,-1.7,-4.5,-,-,9700
53674/忻府,小时数据,2024-11-05 23,2024-11-05 23:00:43,000,927.2,1031.0,1.7,4.9,71,22834,0.0,-,262,1.9,265,1.7,-1.6,-4.3,-,-,21900
53674/忻府,小时数据,2024-11-05 22,2024-11-05 22:00:38,000,926.9,1030.9,3.1,5.0,66,11678,0.0,-,317,1.0,324,0.8,-1.3,-3.7,-,-,15200
53674/忻府,小时数据,2024-11-05 21,2024-11-05 21:00:41,000,926.3,1030.4,4.2,4.8,58,23795,0.0,-,262,2.7,266,2.5,-0.3,-3.0,-,-,20600
53674/忻府,小时数据,2024-11-05 20,2024-11-05 20:05:23,CCA,926.0,1030.9,4.2,4.9,60,20715,0.0,-,270,2.8,272,2.7,0.7,-2.0,-,-,11100
53674/忻府,小时数据,2024-11-05 19,2024-11-05 19:00:44,000,925.8,1030.9,5.7,5.0,55,21960,0.0,-,285,1.8,281,2.0,2.3,-0.8,-,-,20400
53674/忻府,小时数据,2024-11-05 18,2024-11-05 18:00:41,000,925.3,1029.9,6.8,4.7,48,15606,0.0,-,240,0.6,237,0.6,3.9,-0.5,-,-,7800
53674/忻府,小时数据,2024-11-05 17,2024-11-05 17:00:43,000,924.9,1028.5,11.8,4.3,31,18958,0.0,-,67,1.0,56,1.2,9.9,6.2,-,-,16300
53674/忻府,小时数据,2024-11-05 16,2024-11-05 16:00:39,000,924.7,1027.7,12.6,4.4,30,21418,0.0,-,50,2.5,59,1.8,18.0,13.9,-,-,24400
53674/忻府,小时数据,2024-11-05 15,2024-11-05 15:21:39,CCA,925.1,1028.4,12.8,4.4,30,22046,0.0,-,22,1.7,78,1.6,22.2,20.5,-,-,27500
53674/忻府,小时数据,2024-11-05 14,2024-11-05 14:00:41,000,925.5,1028.7,12.5,4.3,30,30000,0.0,-,66,1.7,85,2.2,23.4,24.8,-,-,28400
53674/忻府,小时数据,2024-11-05 13,2024-11-05 13:00:37,000,926.1,1029.3,11.5,4.2,31,26537,0.0,-,132,1.7,106,2.6,21.8,22.7,-,-,26900
53674/忻府,小时数据,2024-11-05 12,2024-11-05 12:00:44,000,927.1,1030.8,10.1,4.1,33,25527,0.0,-,111,1.7,105,2.1,20.0,21.9,-,-,30000
53674/忻府,小时数据,2024-11-05 11,2024-11-05 11:00:40,000,928.1,1032.1,8.9,3.9,34,20616,0.0,-,132,1.3,97,1.7,17.4,16.2,-,-,24200
53674/忻府,小时数据,2024-11-05 10,2024-11-05 10:00:42,000,928.5,1032.9,6.2,4.3,45,21628,0.0,-,285,1.0,326,1.4,12.7,9.6,-,-,18300
53674/忻府,小时数据,2024-11-05 09,2024-11-05 09:14:29,CCA,928.1,1032.7,4.5,4.4,52,22000,0.0,-,111,1.0,144,0.9,7.0,4.6,-,-,16400
53674/忻府,小时数据,2024-11-05 08,2024-11-05 08:00:43,000,928.5,1034.0,0.2,4.5,72,10762,0.0,-,111,1.1,77,1.1,1.4,-0.6,-,-,8200
53674/忻府,小时数据,2024-11-05 07,2024-11-05 07:00:44,000,927.6,1033.3,-2.3,3.9,76,15014,0.0,-,4,1.1,1,1.0,-3.1,-6.2,-,-,13000
53674/忻府,小时数据,2024-11-05 06,2024-11-05 06:00:40,000,927.2,1032.5,-1.6,3.9,71,30000,0.0,-,276,2.2,272,2.3,-2.8,-5.6,-,-,29300
53674/忻府,小时数据,2024-11-05 05,2024-11-05 05:00:40,000,927.3,1031.8,-1.5,4.0,73,30000,0.0,-,193,1.4,191,1.9,-2.6,-5.9,-,-,29800
53674/忻府,小时数据,2024-11-05 04,2024-11-05 04:00:39,000,927.4,1031.3,0.5,3.8,60,26940,0.0,-,320,1.1,308,1.7,-2.0,-4.9,-,-,25900
53674/忻府,小时数据,2024-11-05 03,2024-11-05 03:00:43,000,927.4,1031.6,-0.8,4.1,71,30000,0.0,-,260,2.6,256,2.7,-1.8,-4.2,-,-,30000
53674/忻府,小时数据,2024-11-05 02,2024-11-05 02:00:40,000,927.7,1031.6,0.2,4.2,67,24372,0.0,-,132,0.8,105,0.7,-1.4,-3.7,-,-,23500
53674/忻府,小时数据,2024-11-05 01,2024-11-05 01:00:42,000,927.6,1031.6,1.3,4.2,62,27326,0.0,-,317,2.5,317,2.4,-1.3,-3.4,-,-,30000
53674/忻府,小时数据,2024-11-05 00,2024-11-05 00:00:50,000,927.7,1032.0,1.0,4.1,63,25457,0.0,-,289,1.9,284,1.7,-1.5,-4.2,-,-,30000
53674/忻府,小时数据,2024-11-04 23,2024-11-04 23:00:38,000,927.9,1032.4,1.3,4.0,60,30000,0.0,-,221,1.4,213,1.3,-1.4,-3.7,-,-,18800
53674/忻府,小时数据,2024-11-04 22,2024-11-04 22:00:40,000,928.0,1032.6,1.9,4.1,58,30000,0.0,-,254,1.0,266,1.4,0.0,-2.2,-,-,30000
53674/忻府,小时数据,2024-11-04 21,2024-11-04 21:00:41,000,927.7,1032.5,2.6,4.0,54,30000,0.0,-,270,2.0,277,2.2,1.0,-0.6,-,-,29200
