区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53764/离石,小时数据,2024-11-18 16,2024-11-18 16:00:39,000,919.9,1034.0,5.5,5.7,63,8621,0.0,-,122,1.9,146,2.4,5.5,6.0,-,-,8600
53764/离石,小时数据,2024-11-18 15,2024-11-18 15:00:39,000,919.7,1033.7,5.6,5.5,60,8595,0.0,-,147,2.5,146,2.4,6.4,7.2,-,-,8400
53764/离石,小时数据,2024-11-18 14,2024-11-18 14:00:37,000,920.0,1033.9,5.5,5.1,57,8948,0.0,-,172,3.1,166,2.9,6.8,7.6,-,-,8500
53764/离石,小时数据,2024-11-18 13,2024-11-18 13:00:42,000,920.6,1034.2,6.7,4.6,47,9054,0.0,-,145,2.5,79,2.4,8.0,10.6,-,-,10900
53764/离石,小时数据,2024-11-18 12,2024-11-18 12:00:40,000,921.8,1035.6,5.6,4.5,49,10052,0.0,-,PPC,0.2,290,0.6,6.3,9.6,-,-,10100
53764/离石,小时数据,2024-11-18 11,2024-11-18 11:00:38,000,922.9,1037.1,4.2,4.4,53,9654,0.0,-,297,1.1,322,1.0,3.8,8.3,-,-,9600
53764/离石,小时数据,2024-11-18 10,2024-11-18 10:00:44,000,923.1,1037.6,2.5,4.3,59,12368,0.0,-,315,1.7,316,1.6,0.8,6.8,-,-,11800
53764/离石,小时数据,2024-11-18 09,2024-11-18 09:00:41,000,922.9,1037.8,0.5,4.3,68,10292,0.0,-,293,1.8,290,1.9,0.0,1.4,-,-,9900
53764/离石,小时数据,2024-11-18 08,2024-11-18 08:00:39,000,922.7,1037.6,-0.3,4.4,73,11491,0.0,-,300,1.8,298,1.7,-0.4,-1.2,-,-,10600
53764/离石,小时数据,2024-11-18 07,2024-11-18 07:00:39,000,921.7,1036.3,-0.6,4.4,75,11781,0.0,-,303,1.6,298,1.4,-0.7,-3.3,-,-,11200
53764/离石,小时数据,2024-11-18 06,2024-11-18 06:00:38,000,921.5,1035.9,-0.5,4.4,75,12735,0.0,-,300,1.7,297,1.7,-0.6,-3.1,-,-,11200
53764/离石,小时数据,2024-11-18 05,2024-11-18 05:00:42,000,921.5,1035.6,-0.3,4.4,74,12936,0.0,-,295,1.3,297,1.4,-0.5,-3.4,-,-,11200
53764/离石,小时数据,2024-11-18 04,2024-11-18 04:00:38,000,921.8,1035.6,0.0,4.3,70,14036,0.0,-,298,1.6,297,1.5,-0.4,-2.4,-,-,12400
53764/离石,小时数据,2024-11-18 03,2024-11-18 03:00:42,000,921.8,1035.5,0.3,4.3,69,13406,0.0,-,296,1.4,292,1.4,-0.2,-2.2,-,-,14200
53764/离石,小时数据,2024-11-18 02,2024-11-18 02:00:39,000,921.5,1034.9,1.0,4.3,66,15042,0.0,-,286,1.3,290,1.4,0.0,-1.8,-,-,14200
53764/离石,小时数据,2024-11-18 01,2024-11-18 01:00:40,000,921.3,1034.7,1.7,4.4,64,12663,0.0,-,299,1.3,288,1.4,-0.3,-0.7,-,-,12700
53764/离石,小时数据,2024-11-18 00,2024-11-18 00:00:44,000,921.7,1035.3,2.2,4.4,62,14166,0.0,-,284,1.6,283,1.4,0.5,0.0,-,-,13500
53764/离石,小时数据,2024-11-17 23,2024-11-17 23:00:38,000,921.9,1035.9,2.7,4.3,58,14189,0.0,-,319,0.8,297,1.0,0.9,0.5,-,-,13100
53764/离石,小时数据,2024-11-17 22,2024-11-17 22:00:39,000,921.7,1036.1,3.1,4.3,56,13788,0.0,-,300,0.8,288,0.9,1.1,0.1,-,-,13200
53764/离石,小时数据,2024-11-17 21,2024-11-17 21:00:42,000,921.6,1036.3,3.3,4.1,53,19274,0.0,-,273,0.6,288,0.8,1.4,0.6,-,-,15500
53764/离石,小时数据,2024-11-17 20,2024-11-17 20:00:43,000,921.2,1036.1,3.6,4.1,52,17842,0.0,-,255,1.0,276,1.1,1.9,1.7,-,-,17600
53764/离石,小时数据,2024-11-17 19,2024-11-17 19:00:41,000,920.8,1035.5,4.7,3.9,46,18366,0.0,-,342,0.5,3,0.6,2.4,1.5,-,-,17900
53764/离石,小时数据,2024-11-17 18,2024-11-17 18:00:39,000,919.9,1034.3,5.8,3.4,37,12156,0.0,-,175,1.7,176,1.9,3.0,2.8,-,-,14300
53764/离石,小时数据,2024-11-17 17,2024-11-17 17:00:43,000,919.4,1033.4,6.8,3.2,32,24358,0.0,-,161,2.3,156,2.9,4.4,4.9,-,-,21000
53764/离石,小时数据,2024-11-17 16,2024-11-17 16:00:44,000,919.2,1032.9,7.8,3.2,30,21426,0.0,-,154,3.1,159,3.9,6.8,8.1,-,-,24100
53764/离石,小时数据,2024-11-17 15,2024-11-17 15:00:42,000,918.8,1032.1,8.4,3.6,33,30000,0.0,-,157,3.8,159,3.5,12.1,13.8,-,-,17600
53764/离石,小时数据,2024-11-17 14,2024-11-17 14:00:44,000,919.1,1032.1,8.5,3.5,32,15808,0.0,-,160,3.5,156,3.4,15.1,16.8,-,-,21600
53764/离石,小时数据,2024-11-17 13,2024-11-17 13:00:43,000,919.8,1032.8,7.8,3.4,32,12467,0.0,-,159,1.5,150,2.0,15.8,17.3,-,-,19300
53764/离石,小时数据,2024-11-17 12,2024-11-17 12:00:42,000,920.7,1034.0,6.6,2.5,26,24106,0.0,-,150,1.7,153,1.5,14.5,18.1,-,-,19900
53764/离石,小时数据,2024-11-17 11,2024-11-17 11:00:37,000,921.5,1035.4,4.5,3.8,45,13952,0.0,-,159,1.4,141,0.5,9.8,15.8,-,-,19400
53764/离石,小时数据,2024-11-17 10,2024-11-17 10:00:39,000,921.7,1036.1,2.1,3.8,54,18973,0.0,-,296,1.3,259,1.2,1.7,13.8,-,-,19200
53764/离石,小时数据,2024-11-17 09,2024-11-17 09:00:37,000,922.0,1036.7,0.4,4.1,65,13908,0.0,-,155,0.7,169,0.3,-0.1,0.5,-,-,13200
53764/离石,小时数据,2024-11-17 08,2024-11-17 08:00:42,000,920.7,1035.5,-0.9,4.6,80,11137,0.0,-,327,1.0,309,1.1,-0.7,-2.3,-,-,11100
53764/离石,小时数据,2024-11-17 07,2024-11-17 07:00:42,000,920.7,1035.5,-1.6,4.3,80,10016,0.0,-,PPC,0.0,PPC,0.0,-0.7,-7.0,-,-,11100
53764/离石,小时数据,2024-11-17 06,2024-11-17 06:00:47,000,920.5,1035.0,-1.5,4.2,77,13310,0.0,-,232,0.3,261,0.6,-0.4,-5.5,-,-,11900
53764/离石,小时数据,2024-11-17 05,2024-11-17 05:00:40,000,919.9,1034.0,-1.0,4.7,82,14296,0.0,-,PPC,0.2,76,0.3,-0.2,-6.0,-,-,10900
53764/离石,小时数据,2024-11-17 04,2024-11-17 04:00:40,000,919.9,1033.8,-0.6,4.7,80,10367,0.0,-,PPC,0.0,PPC,0.0,-0.1,-6.5,-,-,10200
53764/离石,小时数据,2024-11-17 03,2024-11-17 03:00:43,000,920.0,1033.5,0.4,4.4,70,11457,0.0,-,PPC,0.0,237,0.4,0.1,-4.7,-,-,10900
53764/离石,小时数据,2024-11-17 02,2024-11-17 02:00:39,000,920.2,1033.3,1.8,4.7,67,10975,0.0,-,85,0.6,PPC,0.2,0.1,-3.1,-,-,10400
53764/离石,小时数据,2024-11-17 01,2024-11-17 01:00:43,000,920.3,1033.3,2.8,4.3,58,11488,0.0,-,278,1.6,288,1.5,1.0,0.2,-,-,11300
53764/离石,小时数据,2024-11-17 00,2024-11-17 00:00:46,000,920.5,1033.7,3.1,4.3,57,12151,0.0,-,337,2.3,315,1.6,1.2,0.6,-,-,10900
53764/离石,小时数据,2024-11-16 23,2024-11-16 23:00:42,000,920.9,1034.2,3.1,4.3,56,15009,0.0,-,267,0.6,285,0.6,1.5,0.6,-,-,13400
53764/离石,小时数据,2024-11-16 22,2024-11-16 22:00:42,000,920.6,1034.1,3.2,4.1,54,12891,0.0,-,285,1.0,284,0.8,2.0,1.5,-,-,12800
53764/离石,小时数据,2024-11-16 21,2024-11-16 21:00:39,000,920.1,1033.7,3.5,4.1,52,12933,0.0,-,274,1.5,256,0.9,2.2,1.6,-,-,13700
53764/离石,小时数据,2024-11-16 20,2024-11-16 20:00:43,000,919.0,1032.7,3.9,3.9,48,17382,0.0,-,197,0.6,349,0.5,2.5,2.1,-,-,15100
53764/离石,小时数据,2024-11-16 19,2024-11-16 19:00:40,000,918.4,1031.7,4.6,3.6,43,15422,0.0,-,278,0.3,259,0.5,2.8,1.7,-,-,14900
53764/离石,小时数据,2024-11-16 18,2024-11-16 18:00:41,000,917.6,1030.4,5.6,2.8,31,19856,0.0,-,265,0.8,224,1.0,3.6,3.2,-,-,21600
53764/离石,小时数据,2024-11-16 17,2024-11-16 17:00:38,000,917.3,1029.7,6.4,2.7,28,23465,0.0,-,223,1.8,219,2.1,5.3,4.9,-,-,19700
53764/离石,小时数据,2024-11-16 16,2024-11-16 16:00:39,000,917.2,1029.2,7.1,2.9,29,19821,0.0,-,212,3.6,200,3.0,7.5,7.6,-,-,12900
53764/离石,小时数据,2024-11-16 15,2024-11-16 15:00:41,000,916.5,1028.1,7.9,3.1,29,24838,0.0,-,225,2.6,232,3.3,12.4,12.6,-,-,14600
53764/离石,小时数据,2024-11-16 14,2024-11-16 15:02:16,CCA,916.9,1028.2,8.5,3.0,27,16324,0.0,-,231,2.0,237,2.3,16.2,18.8,0,-,15000
53764/离石,小时数据,2024-11-16 13,2024-11-16 13:00:38,000,917.6,1029.0,7.9,3.1,29,20101,0.0,-,190,3.6,191,3.2,16.2,18.1,-,-,15800
53764/离石,小时数据,2024-11-16 12,2024-11-16 12:00:44,000,918.3,1030.0,6.9,3.3,33,14023,0.0,-,231,4.1,196,3.4,15.2,16.2,-,-,11900
53764/离石,小时数据,2024-11-16 11,2024-11-16 11:00:43,000,918.8,1030.5,6.9,3.5,35,13398,0.0,-,138,1.0,153,1.4,13.3,16.3,-,-,11700
53764/离石,小时数据,2024-11-16 10,2024-11-16 10:00:40,000,918.7,1030.6,5.6,3.5,38,11724,0.0,-,137,0.6,101,1.1,9.1,13.9,-,-,11200
53764/离石,小时数据,2024-11-16 09,2024-11-16 09:00:39,000,918.9,1031.1,4.6,3.7,44,8965,0.0,-,173,0.5,PPC,0.2,4.2,6.3,-,-,9700
53764/离石,小时数据,2024-11-16 08,2024-11-16 08:00:41,000,918.1,1030.5,3.1,3.9,51,8763,0.0,-,PPC,0.0,PPC,0.2,1.4,0.2,-,-,9100
53764/离石,小时数据,2024-11-16 07,2024-11-16 07:00:40,000,917.2,1029.4,3.7,4.3,54,8771,0.0,-,224,1.6,224,2.0,1.7,1.2,-,-,8000
53764/离石,小时数据,2024-11-16 06,2024-11-16 06:00:40,000,916.6,1028.6,4.6,4.7,56,10281,0.0,-,255,3.4,241,3.5,2.7,2.8,-,-,9100
53764/离石,小时数据,2024-11-16 05,2024-11-16 05:00:41,000,915.7,1027.4,5.4,5.4,60,9448,0.0,-,237,2.7,237,1.9,3.9,3.5,-,-,9200
53764/离石,小时数据,2024-11-16 04,2024-11-16 04:00:43,000,915.6,1027.0,6.6,6.0,62,9383,0.0,-,227,2.2,234,3.0,5.5,5.5,-,-,8900
53764/离石,小时数据,2024-11-16 03,2024-11-16 03:00:39,000,915.8,1027.1,7.6,7.6,73,5921,0.0,-,194,2.2,206,2.5,6.3,6.2,-,-,5200
53764/离石,小时数据,2024-11-16 02,2024-11-16 02:00:39,000,915.6,1026.8,8.4,8.8,80,3956,0.0,-,205,2.0,215,1.8,7.3,7.6,-,-,3100
53764/离石,小时数据,2024-11-16 01,2024-11-16 01:00:39,000,915.2,1026.2,8.9,8.4,74,5098,0.0,-,PPC,0.2,216,0.7,7.3,7.2,-,-,4500
53764/离石,小时数据,2024-11-16 00,2024-11-16 00:00:42,000,914.2,1024.9,9.2,8.5,73,5132,0.0,-,267,2.7,267,3.0,7.4,7.4,-,-,5200
53764/离石,小时数据,2024-11-15 23,2024-11-15 23:00:37,000,914.1,1025.0,9.2,8.4,72,6263,0.0,-,282,2.9,273,2.6,7.6,7.3,-,-,5300
53764/离石,小时数据,2024-11-15 22,2024-11-15 22:00:40,000,913.6,1024.4,9.5,9.0,76,4020,0.0,-,175,1.0,247,2.0,7.9,7.6,-,-,6300
53764/离石,小时数据,2024-11-15 21,2024-11-15 21:00:39,000,912.7,1023.6,9.3,9.4,80,6008,0.0,-,253,1.8,218,1.8,8.3,7.8,-,-,4700
53764/离石,小时数据,2024-11-15 20,2024-11-15 20:00:40,000,911.9,1022.7,9.3,10.1,86,7974,0.0,-,252,0.8,232,1.5,8.3,7.9,-,-,7700
53764/离石,小时数据,2024-11-15 19,2024-11-15 19:00:42,000,910.9,1021.8,9.2,10.8,93,10279,0.0,-,320,0.9,262,0.4,8.8,8.2,-,-,7300
53764/离石,小时数据,2024-11-15 18,2024-11-15 18:00:40,000,909.9,1020.8,8.8,11.3,100,1810,0.0,-,195,1.3,187,1.2,9.0,8.5,-,-,1600
53764/离石,小时数据,2024-11-15 17,2024-11-15 17:00:39,000,909.8,1020.6,9.1,11.6,100,1725,0.0,-,177,2.9,170,2.5,9.3,8.6,-,-,1800
53764/离石,小时数据,2024-11-15 16,2024-11-15 16:00:42,000,909.3,1020.0,9.1,11.6,100,2369,0.0,-,173,2.2,172,2.0,9.8,8.7,-,-,2400
53764/离石,小时数据,2024-11-15 15,2024-11-15 15:00:40,000,908.7,1019.3,8.8,11.3,100,3353,0.0,-,PPC,0.0,PPC,0.0,10.7,10.0,-,-,2700
53764/离石,小时数据,2024-11-15 14,2024-11-15 14:00:38,000,908.6,1019.1,8.4,11.0,100,2212,0.4,-,160,0.6,153,0.7,10.2,9.6,-,-,2100
53764/离石,小时数据,2024-11-15 13,2024-11-15 13:00:40,000,908.9,1019.4,8.6,10.8,97,2725,0.3,-,320,0.7,302,1.3,9.5,8.8,-,-,2300
53764/离石,小时数据,2024-11-15 12,2024-11-15 12:00:40,000,909.4,1019.8,9.0,9.8,85,6184,0.0,-,345,0.7,347,0.4,9.5,9.3,-,-,3900
53764/离石,小时数据,2024-11-15 11,2024-11-15 11:00:40,000,909.9,1020.4,8.2,9.2,85,5238,0.0,-,154,0.4,PPC,0.2,9.2,9.9,-,-,5000
53764/离石,小时数据,2024-11-15 10,2024-11-15 10:00:42,000,910.3,1020.8,7.9,9.2,86,4913,0.0,-,PPC,0.0,PPC,0.2,8.1,8.4,-,-,5100
53764/离石,小时数据,2024-11-15 09,2024-11-15 09:00:40,000,910.6,1021.3,7.4,9.0,87,6881,0.0,-,299,1.0,340,0.3,7.1,7.1,-,-,5100
53764/离石,小时数据,2024-11-15 08,2024-11-15 08:00:38,000,910.1,1020.8,7.0,8.7,87,6077,0.0,-,353,0.9,345,1.5,6.2,6.2,-,-,5800
53764/离石,小时数据,2024-11-15 07,2024-11-15 07:00:42,000,909.7,1020.4,6.0,9.3,99,3969,0.0,-,316,2.2,315,2.1,4.9,5.2,-,-,3500
53764/离石,小时数据,2024-11-15 06,2024-11-15 06:00:39,000,908.8,1019.2,6.0,9.3,100,3292,0.0,-,319,1.5,317,1.3,4.6,4.3,-,-,3100
53764/离石,小时数据,2024-11-15 05,2024-11-15 05:00:41,000,909.1,1019.4,6.2,9.5,100,2950,0.0,-,304,2.4,305,1.7,4.4,3.9,-,-,3100
53764/离石,小时数据,2024-11-15 04,2024-11-15 04:00:38,000,909.2,1019.3,6.2,9.5,100,3054,0.0,-,304,0.9,291,1.3,4.3,3.8,-,-,3200
53764/离石,小时数据,2024-11-15 03,2024-11-15 03:00:41,000,909.3,1019.4,6.8,9.9,100,3136,0.0,-,287,1.7,292,1.4,4.9,4.4,-,-,3000
53764/离石,小时数据,2024-11-15 02,2024-11-15 02:00:43,000,909.6,1019.8,7.4,10.3,100,3461,0.0,-,328,1.2,329,1.8,5.2,4.9,-,-,3000
53764/离石,小时数据,2024-11-15 01,2024-11-15 01:00:40,000,909.9,1020.1,7.6,10.2,98,4396,0.0,-,PPC,0.0,325,0.7,5.5,4.0,-,-,3300
53764/离石,小时数据,2024-11-15 00,2024-11-15 00:00:47,000,909.7,1019.7,8.0,9.9,92,3864,0.0,-,PPC,0.0,161,0.5,6.2,5.7,-,-,4100
53764/离石,小时数据,2024-11-14 23,2024-11-14 23:00:40,000,909.3,1019.2,8.5,10.1,91,5307,0.0,-,280,1.6,281,1.3,6.9,6.1,-,-,5200
53764/离石,小时数据,2024-11-14 22,2024-11-14 22:00:37,000,909.5,1019.5,8.9,10.6,93,3741,0.0,-,106,0.3,PPC,0.2,7.9,6.7,-,-,3500
53764/离石,小时数据,2024-11-14 21,2024-11-14 21:00:42,000,909.7,1019.9,9.0,10.6,92,4228,0.0,-,291,1.1,295,0.9,8.3,7.5,-,-,3900
53764/离石,小时数据,2024-11-14 20,2024-11-14 20:00:40,000,909.3,1019.5,9.1,11.0,95,2823,0.0,-,PPC,0.0,155,0.5,8.4,7.4,-,-,2800
53764/离石,小时数据,2024-11-14 19,2024-11-14 19:00:41,000,909.0,1019.1,9.7,10.7,89,4123,0.0,-,148,1.2,175,0.6,8.3,6.9,-,-,3400
53764/离石,小时数据,2024-11-14 18,2024-11-14 18:00:39,000,908.7,1018.6,10.4,10.6,84,4298,0.0,-,177,0.9,165,1.2,9.6,8.5,-,-,4300
53764/离石,小时数据,2024-11-14 17,2024-11-14 17:00:42,000,908.6,1018.3,11.1,10.3,78,5682,0.0,-,156,1.9,154,2.2,10.8,10.2,-,-,5800
53764/离石,小时数据,2024-11-14 16,2024-11-14 16:00:43,000,908.6,1018.1,12.3,9.9,69,7672,0.0,-,151,1.2,153,0.9,13.8,15.3,-,-,6900
53764/离石,小时数据,2024-11-14 15,2024-11-14 15:00:41,000,908.9,1018.6,11.5,10.4,77,5878,0.0,-,151,2.3,160,2.3,15.1,16.7,-,-,5300
53764/离石,小时数据,2024-11-14 14,2024-11-14 14:00:42,000,909.2,1019.1,10.6,10.3,81,5095,0.0,-,153,3.5,154,2.8,12.2,11.9,-,-,5200
53764/离石,小时数据,2024-11-14 13,2024-11-14 13:00:41,000,909.7,1019.7,10.6,10.3,81,5688,0.0,-,151,3.3,150,3.5,12.6,11.8,-,-,4800
53764/离石,小时数据,2024-11-14 12,2024-11-14 12:00:41,000,910.0,1019.8,11.1,10.3,78,4350,0.0,-,161,2.3,154,2.4,15.4,15.6,-,-,4000
53764/离石,小时数据,2024-11-14 11,2024-11-14 11:00:41,000,910.3,1020.2,10.7,9.9,77,6160,0.0,-,184,2.1,174,2.3,14.8,15.4,-,-,5200
53764/离石,小时数据,2024-11-14 10,2024-11-14 10:00:42,000,910.3,1020.3,9.9,10.6,87,3868,0.0,-,170,0.8,172,1.1,12.4,12.6,-,-,4200
53764/离石,小时数据,2024-11-14 09,2024-11-14 09:00:38,000,909.8,1019.9,9.1,11.6,100,2555,0.0,-,191,1.3,175,0.8,10.4,10.5,-,-,2500
53764/离石,小时数据,2024-11-14 08,2024-11-14 08:00:42,000,909.5,1019.6,8.8,11.3,100,2065,0.0,-,153,1.1,156,1.0,8.9,8.5,-,-,2000
53764/离石,小时数据,2024-11-14 07,2024-11-14 07:00:38,000,908.7,1018.7,8.6,11.2,100,2129,0.0,-,PPC,0.0,179,0.3,8.7,8.0,-,-,2000
53764/离石,小时数据,2024-11-14 06,2024-11-14 06:00:41,000,908.1,1018.0,8.6,11.2,100,2208,0.0,-,177,1.6,182,1.5,8.7,8.1,-,-,2100
53764/离石,小时数据,2024-11-14 05,2024-11-14 05:00:40,000,908.2,1018.1,8.7,11.2,100,2229,0.0,-,179,0.9,171,1.0,8.8,8.1,-,-,2400
53764/离石,小时数据,2024-11-14 04,2024-11-14 04:00:42,000,908.7,1018.5,8.7,11.2,100,2208,0.0,-,156,1.8,150,1.5,8.9,8.2,-,-,2100
53764/离石,小时数据,2024-11-14 03,2024-11-14 03:00:38,000,908.8,1018.7,8.7,11.2,100,2303,0.0,-,178,1.9,180,1.4,8.9,8.2,-,-,1900
53764/离石,小时数据,2024-11-14 02,2024-11-14 02:00:40,000,909.1,1019.0,8.8,11.3,100,2000,0.0,-,164,1.3,163,1.2,9.0,8.3,-,-,1700
53764/离石,小时数据,2024-11-14 01,2024-11-14 01:00:44,000,909.4,1019.4,8.7,11.2,100,1805,0.0,-,166,2.1,174,2.7,9.0,8.4,-,-,1800
53764/离石,小时数据,2024-11-14 00,2024-11-14 00:00:47,000,909.3,1019.2,8.9,11.4,100,2670,0.1,-,159,2.5,159,2.5,9.2,8.5,-,-,1800
53764/离石,小时数据,2024-11-13 23,2024-11-13 23:00:41,000,909.3,1019.1,9.1,11.6,100,1863,0.2,-,172,2.0,175,2.0,9.4,8.7,-,-,1700
53764/离石,小时数据,2024-11-13 22,2024-11-13 22:00:40,000,909.1,1018.9,9.3,11.7,100,2950,0.3,-,178,1.0,170,1.2,9.6,8.9,-,-,2500
53764/离石,小时数据,2024-11-13 21,2024-11-13 21:00:43,000,908.9,1018.8,9.4,11.8,100,2695,0.3,-,178,1.5,189,1.5,9.8,9.0,-,-,3700
53764/离石,小时数据,2024-11-13 20,2024-11-13 20:00:49,000,908.5,1018.3,9.9,12.2,100,3555,0.5,-,171,1.5,173,1.1,10.1,9.7,-,-,3200
53764/离石,小时数据,2024-11-13 19,2024-11-13 19:00:42,000,908.3,1018.0,10.1,12.4,100,1287,0.8,-,177,1.6,180,1.8,10.3,9.8,-,-,1200
53764/离石,小时数据,2024-11-13 18,2024-11-13 18:00:42,000,907.9,1017.5,10.2,12.4,100,1163,0.6,-,174,0.7,170,1.2,10.4,9.9,-,-,1100
53764/离石,小时数据,2024-11-13 17,2024-11-13 17:00:44,000,907.6,1017.2,10.2,12.4,100,1276,1.3,-,158,1.4,157,1.4,10.6,10.0,-,-,700
53764/离石,小时数据,2024-11-13 16,2024-11-13 16:00:43,000,907.4,1016.9,10.6,12.8,100,1173,0.9,-,131,0.3,157,0.3,10.9,10.4,-,-,1300
53764/离石,小时数据,2024-11-13 15,2024-11-13 15:00:41,000,907.4,1016.9,10.5,12.7,100,2959,0.3,-,PPC,0.0,213,0.3,11.2,10.4,-,-,3000
53764/离石,小时数据,2024-11-13 14,2024-11-13 14:00:39,000,907.7,1017.3,10.3,12.5,100,1293,0.8,-,PPC,0.0,PPC,0.0,11.1,10.7,-,-,1300
53764/离石,小时数据,2024-11-13 13,2024-11-13 13:00:42,000,908.2,1017.9,10.2,12.4,100,2519,1.0,-,303,0.8,297,0.8,11.1,10.5,-,-,1900
53764/离石,小时数据,2024-11-13 12,2024-11-13 12:00:42,000,908.9,1018.6,10.3,12.5,100,1512,1.1,-,288,1.6,302,0.9,10.9,10.4,-,-,1100
53764/离石,小时数据,2024-11-13 11,2024-11-13 11:00:43,000,909.5,1019.3,10.5,12.2,96,3668,0.0,-,PPC,0.0,PPC,0.0,10.8,10.5,-,-,3500
53764/离石,小时数据,2024-11-13 10,2024-11-13 10:00:38,000,909.4,1019.2,10.2,12.3,99,3717,0.0,-,277,0.3,277,0.4,10.7,10.7,-,-,3600
53764/离石,小时数据,2024-11-13 09,2024-11-13 09:00:43,000,909.5,1019.5,9.7,12.0,100,3110,0.0,-,PPC,0.0,PPC,0.0,10.2,10.1,-,-,3400
53764/离石,小时数据,2024-11-13 08,2024-11-13 08:00:40,000,909.0,1019.0,9.5,11.9,100,3260,0.1,-,PPC,0.0,PPC,0.0,9.5,9.2,-,-,2700
53764/离石,小时数据,2024-11-13 07,2024-11-13 07:00:42,000,908.8,1018.8,9.4,11.8,100,2048,0.5,-,PPC,0.0,PPC,0.0,9.3,8.9,-,-,1700
53764/离石,小时数据,2024-11-13 06,2024-11-13 06:00:39,000,908.7,1018.8,9.6,11.9,100,1135,0.2,-,PPC,0.0,PPC,0.0,9.4,9.1,-,-,1100
53764/离石,小时数据,2024-11-13 05,2024-11-13 05:00:41,000,908.6,1018.6,9.7,12.0,100,1651,0.0,-,PPC,0.0,PPC,0.0,9.4,9.1,-,-,1600
53764/离石,小时数据,2024-11-13 04,2024-11-13 04:00:39,000,908.5,1018.4,9.6,11.9,100,1171,0.2,-,306,0.8,311,0.8,9.4,9.1,-,-,1100
53764/离石,小时数据,2024-11-13 03,2024-11-13 03:00:42,000,909.0,1018.6,9.6,11.9,100,823,0.3,-,301,1.1,PPC,0.2,9.4,9.2,-,-,900
53764/离石,小时数据,2024-11-13 02,2024-11-13 02:00:39,000,909.1,1018.6,9.7,12.0,100,932,0.9,-,295,0.8,294,0.9,9.4,9.2,-,-,900
53764/离石,小时数据,2024-11-13 01,2024-11-13 01:00:43,000,909.6,1019.1,9.7,12.0,100,943,0.9,-,PPC,0.0,PPC,0.0,9.4,9.1,-,-,900
53764/离石,小时数据,2024-11-13 00,2024-11-13 00:00:49,000,909.6,1019.2,9.7,12.0,100,1139,0.6,-,PPC,0.2,296,0.3,9.5,9.2,-,-,1100
53764/离石,小时数据,2024-11-12 23,2024-11-12 23:00:38,000,910.0,1019.8,9.5,11.9,100,1030,0.8,-,PPC,0.0,PPC,0.0,9.4,9.0,-,-,800
53764/离石,小时数据,2024-11-12 22,2024-11-12 22:00:44,000,910.1,1020.3,9.7,12.0,100,1249,0.2,-,255,0.4,PPC,0.0,9.4,9.1,-,-,1100
53764/离石,小时数据,2024-11-12 21,2024-11-12 21:00:45,000,910.2,1020.9,9.4,11.8,100,595,1.0,-,PPC,0.0,PPC,0.0,9.4,8.9,-,-,600
53764/离石,小时数据,2024-11-12 20,2024-11-12 20:00:41,000,910.3,1021.2,9.4,11.8,100,616,1.4,-,PPC,0.2,PPC,0.2,9.5,9.0,-,-,600
53764/离石,小时数据,2024-11-12 19,2024-11-12 19:00:41,000,910.0,1020.9,9.3,11.7,100,862,1.9,-,305,1.2,298,0.7,9.5,8.8,-,-,700
53764/离石,小时数据,2024-11-12 18,2024-11-12 18:00:39,000,909.9,1020.8,8.6,11.2,100,991,1.6,-,PPC,0.0,PPC,0.0,9.5,8.3,-,-,700
53764/离石,小时数据,2024-11-12 17,2024-11-12 17:00:41,000,909.6,1020.3,8.6,10.9,98,1188,0.5,-,160,2.6,153,2.4,9.4,8.0,-,-,1200
53764/离石,小时数据,2024-11-12 16,2024-11-12 16:00:40,000,909.2,1019.7,9.2,10.1,87,1729,0.0,-,162,3.5,158,3.3,10.3,8.5,-,-,1800
53764/离石,小时数据,2024-11-12 15,2024-11-12 15:00:42,000,908.9,1019.0,10.8,9.6,74,2575,0.0,-,164,3.2,162,2.9,13.1,12.3,-,-,2600
53764/离石,小时数据,2024-11-12 14,2024-11-12 14:00:41,000,909.3,1019.2,11.4,9.2,68,3034,0.0,-,160,2.1,161,2.1,14.5,14.4,-,-,3200
53764/离石,小时数据,2024-11-12 13,2024-11-12 13:00:38,000,910.2,1020.2,11.9,8.2,59,4816,0.0,-,180,0.8,168,0.7,14.7,16.6,-,-,4700
53764/离石,小时数据,2024-11-12 12,2024-11-12 12:00:40,000,911.3,1021.4,11.5,8.1,60,5683,0.0,-,PPC,0.0,PPC,0.0,13.5,15.1,-,-,5000
53764/离石,小时数据,2024-11-12 11,2024-11-12 11:00:38,000,912.2,1022.5,10.7,8.1,63,5985,0.0,-,PPC,0.2,5,1.1,15.4,18.5,-,-,4700
53764/离石,小时数据,2024-11-12 10,2024-11-12 10:00:42,000,912.7,1023.5,8.4,8.0,73,3669,0.0,-,332,1.3,343,1.0,12.2,15.3,-,-,3400
53764/离石,小时数据,2024-11-12 09,2024-11-12 09:00:38,000,912.9,1024.0,6.6,8.3,85,2557,0.0,-,310,0.9,346,1.1,6.9,8.6,-,-,2400
